time,PT.Fuel_Upstream.sample_ts_ms
2026-03-06 12:39:35.251283,3274249298
2026-03-06 12:39:35.35238,3274249399
2026-03-06 12:39:35.453708,3274249500
2026-03-06 12:39:35.554638,3274249601
2026-03-06 12:39:35.655388,3274249703
2026-03-06 12:39:35.757204,3274249804
2026-03-06 12:39:35.858137,3274249905
2026-03-06 12:39:35.958981,3274250006
2026-03-06 12:39:36.059703,3274250107
2026-03-06 12:39:36.160683,3274250208
2026-03-06 12:39:36.261388,3274250309
2026-03-06 12:39:36.362662,3274250410
2026-03-06 12:39:36.463915,3274250511
2026-03-06 12:39:36.564868,3274250612
2026-03-06 12:39:36.665656,3274250713
2026-03-06 12:39:36.766547,3274250814
2026-03-06 12:39:36.867416,3274250914
2026-03-06 12:39:36.968212,3274251015
2026-03-06 12:39:37.069685,3274251116
2026-03-06 12:39:37.17091,3274251218
2026-03-06 12:39:37.272217,3274251319
2026-03-06 12:39:37.373841,3274251421
2026-03-06 12:39:37.474594,3274251522
2026-03-06 12:39:37.575768,3274251623
2026-03-06 12:39:37.676657,3274251724
2026-03-06 12:39:37.77769,3274251825
2026-03-06 12:39:37.878507,3274251926
2026-03-06 12:39:37.97975,3274252027
2026-03-06 12:39:38.081154,3274252128
2026-03-06 12:39:38.181888,3274252229
2026-03-06 12:39:38.283418,3274252330
2026-03-06 12:39:38.384332,3274252431
2026-03-06 12:39:38.485778,3274252533
2026-03-06 12:39:38.587362,3274252634
2026-03-06 12:39:38.688112,3274252735
2026-03-06 12:39:38.789396,3274252836
2026-03-06 12:39:38.890079,3274252937
2026-03-06 12:39:38.991,3274253038
2026-03-06 12:39:39.091719,3274253139
2026-03-06 12:39:39.192552,3274253239
2026-03-06 12:39:39.293687,3274253340
2026-03-06 12:39:39.394655,3274253442
2026-03-06 12:39:39.495808,3274253543
2026-03-06 12:39:39.596913,3274253644
2026-03-06 12:39:39.697425,3274253745
2026-03-06 12:39:39.798514,3274253846
2026-03-06 12:39:39.899389,3274253947
2026-03-06 12:39:40.001076,3274254048
2026-03-06 12:39:40.102512,3274254149
2026-03-06 12:39:40.203402,3274254250
2026-03-06 12:39:40.304473,3274254351
2026-03-06 12:39:40.404766,3274254452
2026-03-06 12:39:40.506209,3274254553
2026-03-06 12:39:40.607105,3274254654
2026-03-06 12:39:40.707906,3274254755
2026-03-06 12:39:40.809742,3274254856
2026-03-06 12:39:40.910735,3274254958
2026-03-06 12:39:41.011533,3274255058
2026-03-06 12:39:41.112246,3274255159
2026-03-06 12:39:41.213396,3274255260
2026-03-06 12:39:41.314602,3274255362
2026-03-06 12:39:41.415602,3274255462
2026-03-06 12:39:41.516571,3274255564
2026-03-06 12:39:41.617924,3274255665
2026-03-06 12:39:41.719575,3274255766
2026-03-06 12:39:41.820701,3274255868
2026-03-06 12:39:41.92179,3274255969
2026-03-06 12:39:42.023042,3274256070
2026-03-06 12:39:42.124634,3274256171
2026-03-06 12:39:42.225318,3274256272
2026-03-06 12:39:42.326444,3274256373
2026-03-06 12:39:42.427284,3274256475
2026-03-06 12:39:42.529011,3274256576
2026-03-06 12:39:42.629529,3274256677
2026-03-06 12:39:42.730808,3274256778
2026-03-06 12:39:42.831654,3274256878
2026-03-06 12:39:42.932169,3274256979
2026-03-06 12:39:43.033201,3274257080
2026-03-06 12:39:43.134213,3274257181
2026-03-06 12:39:43.235291,3274257282
2026-03-06 12:39:43.336486,3274257384
2026-03-06 12:39:43.437977,3274257485
2026-03-06 12:39:43.53906,3274257586
2026-03-06 12:39:43.639781,3274257687
2026-03-06 12:39:43.74074,3274257788
2026-03-06 12:39:43.841785,3274257889
2026-03-06 12:39:43.942621,3274257989
2026-03-06 12:39:44.0433,3274258090
2026-03-06 12:39:44.143871,3274258191
2026-03-06 12:39:44.244941,3274258292
2026-03-06 12:39:44.346142,3274258393
2026-03-06 12:39:44.447315,3274258494
2026-03-06 12:39:44.548384,3274258595
2026-03-06 12:39:44.649349,3274258696
2026-03-06 12:39:44.750391,3274258797
2026-03-06 12:39:44.851929,3274258899
2026-03-06 12:39:44.953005,3274259000
2026-03-06 12:39:45.053855,3274259101
2026-03-06 12:39:45.155194,3274259202
2026-03-06 12:39:45.256144,3274259303
2026-03-06 12:39:45.357019,3274259404
2026-03-06 12:39:45.458107,3274259505
2026-03-06 12:39:45.559133,3274259606
2026-03-06 12:39:45.660465,3274259707
2026-03-06 12:39:45.761499,3274259808
2026-03-06 12:39:45.862707,3274259909
2026-03-06 12:39:45.963163,3274260010
2026-03-06 12:39:46.064993,3274260112
2026-03-06 12:39:46.166166,3274260213
2026-03-06 12:39:46.267274,3274260315
2026-03-06 12:39:46.368612,3274260416
2026-03-06 12:39:46.469726,3274260517
2026-03-06 12:39:46.571052,3274260618
2026-03-06 12:39:46.672104,3274260719
2026-03-06 12:39:46.773536,3274260820
2026-03-06 12:39:46.874806,3274260922
2026-03-06 12:39:46.975963,3274261023
2026-03-06 12:39:47.076852,3274261124
2026-03-06 12:39:47.178562,3274261225
2026-03-06 12:39:47.27942,3274261327
2026-03-06 12:39:47.380896,3274261428
2026-03-06 12:39:47.481794,3274261529
2026-03-06 12:39:47.583143,3274261630
2026-03-06 12:39:47.684125,3274261731
2026-03-06 12:39:47.785525,3274261832
2026-03-06 12:39:47.886687,3274261934
2026-03-06 12:39:47.987825,3274262035
2026-03-06 12:39:48.089294,3274262137
2026-03-06 12:39:48.191076,3274262238
2026-03-06 12:39:48.292405,3274262339
2026-03-06 12:39:48.394161,3274262441
2026-03-06 12:39:48.495268,3274262542
2026-03-06 12:39:48.595875,3274262643
2026-03-06 12:39:48.69697,3274262744
2026-03-06 12:39:48.797979,3274262845
2026-03-06 12:39:48.899141,3274262946
2026-03-06 12:39:49.000187,3274263047
2026-03-06 12:39:49.101063,3274263148
2026-03-06 12:39:49.20208,3274263249
2026-03-06 12:39:49.302964,3274263350
2026-03-06 12:39:49.404016,3274263451
2026-03-06 12:39:49.504943,3274263552
2026-03-06 12:39:49.605758,3274263653
2026-03-06 12:39:49.707208,3274263754
2026-03-06 12:39:49.807697,3274263855
2026-03-06 12:39:49.908998,3274263956
2026-03-06 12:39:50.009762,3274264057
2026-03-06 12:39:50.111017,3274264158
2026-03-06 12:39:50.2116,3274264259
2026-03-06 12:39:50.313055,3274264360
2026-03-06 12:39:50.413346,3274264461
2026-03-06 12:39:50.514629,3274264562
2026-03-06 12:39:50.616191,3274264663
2026-03-06 12:39:50.716745,3274264764
2026-03-06 12:39:50.817684,3274264865
2026-03-06 12:39:50.918349,3274264966
2026-03-06 12:39:51.019643,3274265067
2026-03-06 12:39:51.120653,3274265168
2026-03-06 12:39:51.22168,3274265268
2026-03-06 12:39:51.322211,3274265369
2026-03-06 12:39:51.423541,3274265471
2026-03-06 12:39:51.524671,3274265572
2026-03-06 12:39:51.625299,3274265672
2026-03-06 12:39:51.726569,3274265773
2026-03-06 12:39:51.827193,3274265874
2026-03-06 12:39:51.927484,3274265975
2026-03-06 12:39:52.028392,3274266075
2026-03-06 12:39:52.128971,3274266176
2026-03-06 12:39:52.230033,3274266277
2026-03-06 12:39:52.330432,3274266378
2026-03-06 12:39:52.431665,3274266479
2026-03-06 12:39:52.532492,3274266580
2026-03-06 12:39:52.633774,3274266681
2026-03-06 12:39:52.734343,3274266781
2026-03-06 12:39:52.835308,3274266882
2026-03-06 12:39:52.936499,3274266984
2026-03-06 12:39:53.037609,3274267085
2026-03-06 12:39:53.138689,3274267186
2026-03-06 12:39:53.240026,3274267287
2026-03-06 12:39:53.340606,3274267388
2026-03-06 12:39:53.44211,3274267489
2026-03-06 12:39:53.543812,3274267590
2026-03-06 12:39:53.644701,3274267692
2026-03-06 12:39:53.745983,3274267793
2026-03-06 12:39:53.846612,3274267894
2026-03-06 12:39:53.947381,3274267995
2026-03-06 12:39:54.048568,3274268095
2026-03-06 12:39:54.149377,3274268196
2026-03-06 12:39:54.249958,3274268297
2026-03-06 12:39:54.35102,3274268398
2026-03-06 12:39:54.452014,3274268499
2026-03-06 12:39:54.5527,3274268600
2026-03-06 12:39:54.653638,3274268700
2026-03-06 12:39:54.754623,3274268802
2026-03-06 12:39:54.855434,3274268903
2026-03-06 12:39:54.956901,3274269004
2026-03-06 12:39:55.057419,3274269105
2026-03-06 12:39:55.158346,3274269205
2026-03-06 12:39:55.259171,3274269306
2026-03-06 12:39:55.360109,3274269407
2026-03-06 12:39:55.460609,3274269508
2026-03-06 12:39:55.56149,3274269609
2026-03-06 12:39:55.661987,3274269709
2026-03-06 12:39:55.763253,3274269810
2026-03-06 12:39:55.864354,3274269911
2026-03-06 12:39:55.965097,3274270012
2026-03-06 12:39:56.065927,3274270113
2026-03-06 12:39:56.167059,3274270214
2026-03-06 12:39:57.018558,3274271065
2026-03-06 12:39:57.118606,3274271166
2026-03-06 12:39:57.219152,3274271266
2026-03-06 12:39:57.320228,3274271367
2026-03-06 12:39:57.421225,3274271468
2026-03-06 12:39:57.521611,3274271569
2026-03-06 12:39:57.622476,3274271669
2026-03-06 12:39:57.723035,3274271770
2026-03-06 12:39:57.824058,3274271871
2026-03-06 12:39:57.924712,3274271972
2026-03-06 12:39:58.026886,3274272073
2026-03-06 12:39:58.126869,3274272174
2026-03-06 12:39:58.228086,3274272275
2026-03-06 12:39:58.328247,3274272375
2026-03-06 12:39:58.429289,3274272476
2026-03-06 12:39:58.530089,3274272577
2026-03-06 12:39:58.631011,3274272678
2026-03-06 12:39:58.731899,3274272779
2026-03-06 12:39:58.832762,3274272880
2026-03-06 12:39:58.933722,3274272981
2026-03-06 12:39:59.03561,3274273081
2026-03-06 12:39:59.134952,3274273182
2026-03-06 12:39:59.236383,3274273283
2026-03-06 12:39:59.336526,3274273384
2026-03-06 12:39:59.437501,3274273485
2026-03-06 12:39:59.5383,3274273586
2026-03-06 12:39:59.639647,3274273687
2026-03-06 12:39:59.74054,3274273788
2026-03-06 12:39:59.841569,3274273888
2026-03-06 12:39:59.942518,3274273990
2026-03-06 12:40:00.043808,3274274090
2026-03-06 12:40:00.144093,3274274191
2026-03-06 12:40:00.245371,3274274292
2026-03-06 12:40:00.346042,3274274393
2026-03-06 12:40:00.446723,3274274494
2026-03-06 12:40:00.547922,3274274595
2026-03-06 12:40:00.648904,3274274696
2026-03-06 12:40:00.749946,3274274797
2026-03-06 12:40:00.850921,3274274898
2026-03-06 12:40:00.951656,3274274999
2026-03-06 12:40:01.053295,3274275100
2026-03-06 12:40:01.153595,3274275201
2026-03-06 12:40:01.254219,3274275302
2026-03-06 12:40:01.355561,3274275403
2026-03-06 12:40:01.456522,3274275504
2026-03-06 12:40:01.558017,3274275605
2026-03-06 12:40:01.65898,3274275706
2026-03-06 12:40:01.759941,3274275807
2026-03-06 12:40:01.860941,3274275908
2026-03-06 12:40:01.961831,3274276009
2026-03-06 12:40:02.063354,3274276109
2026-03-06 12:40:02.163144,3274276210
2026-03-06 12:40:02.264305,3274276311
2026-03-06 12:40:02.365186,3274276412
2026-03-06 12:40:02.465626,3274276513
2026-03-06 12:40:02.566472,3274276614
2026-03-06 12:40:02.667701,3274276715
2026-03-06 12:40:02.768191,3274276815
2026-03-06 12:40:02.86903,3274276916
2026-03-06 12:40:02.970631,3274277017
2026-03-06 12:40:03.071637,3274277118
2026-03-06 12:40:03.172568,3274277219
2026-03-06 12:40:03.273868,3274277321
2026-03-06 12:40:03.374907,3274277422
2026-03-06 12:40:03.476175,3274277523
2026-03-06 12:40:03.57699,3274277624
2026-03-06 12:40:03.678365,3274277725
2026-03-06 12:40:03.779084,3274277826
2026-03-06 12:40:03.880459,3274277927
2026-03-06 12:40:03.981025,3274278028
2026-03-06 12:40:04.08216,3274278129
2026-03-06 12:40:04.184044,3274278231
2026-03-06 12:40:04.284843,3274278332
2026-03-06 12:40:04.386123,3274278433
2026-03-06 12:40:04.486664,3274278534
2026-03-06 12:40:04.588192,3274278635
2026-03-06 12:40:04.689295,3274278736
2026-03-06 12:40:04.789775,3274278837
2026-03-06 12:40:04.890843,3274278938
2026-03-06 12:40:04.992441,3274279039
2026-03-06 12:40:05.093388,3274279140
2026-03-06 12:40:05.194179,3274279241
2026-03-06 12:40:05.295559,3274279343
2026-03-06 12:40:05.396818,3274279444
2026-03-06 12:40:05.497558,3274279545
2026-03-06 12:40:05.599037,3274279646
2026-03-06 12:40:05.700652,3274279748
2026-03-06 12:40:05.802175,3274279849
2026-03-06 12:40:05.902958,3274279950
2026-03-06 12:40:06.003823,3274280051
2026-03-06 12:40:06.104792,3274280152
2026-03-06 12:40:06.205878,3274280253
2026-03-06 12:40:06.306421,3274280353
2026-03-06 12:40:06.407594,3274280454
2026-03-06 12:40:06.50791,3274280555
2026-03-06 12:40:06.608671,3274280656
2026-03-06 12:40:06.709949,3274280757
2026-03-06 12:40:06.810875,3274280858
2026-03-06 12:40:06.911861,3274280959
2026-03-06 12:40:07.012783,3274281060
2026-03-06 12:40:07.113518,3274281160
2026-03-06 12:40:07.214529,3274281261
2026-03-06 12:40:07.315252,3274281362
2026-03-06 12:40:07.41605,3274281463
2026-03-06 12:40:07.517004,3274281564
2026-03-06 12:40:07.617467,3274281665
2026-03-06 12:40:07.718245,3274281765
2026-03-06 12:40:07.819634,3274281867
2026-03-06 12:40:07.920823,3274281968
2026-03-06 12:40:08.022126,3274282069
2026-03-06 12:40:08.123671,3274282171
2026-03-06 12:40:08.224989,3274282272
2026-03-06 12:40:08.326055,3274282373
2026-03-06 12:40:08.426897,3274282474
2026-03-06 12:40:08.527896,3274282575
2026-03-06 12:40:08.629144,3274282676
2026-03-06 12:40:08.730155,3274282777
2026-03-06 12:40:08.831477,3274282879
2026-03-06 12:40:08.932352,3274282979
2026-03-06 12:40:09.033254,3274283080
2026-03-06 12:40:09.134188,3274283181
2026-03-06 12:40:09.234912,3274283282
2026-03-06 12:40:09.335664,3274283383
2026-03-06 12:40:09.436262,3274283483
2026-03-06 12:40:09.537808,3274283585
2026-03-06 12:40:09.638699,3274283686
2026-03-06 12:40:09.739816,3274283787
2026-03-06 12:40:09.840132,3274283887
2026-03-06 12:40:09.941003,3274283988
2026-03-06 12:40:10.041822,3274284089
2026-03-06 12:40:10.142914,3274284190
2026-03-06 12:40:10.244139,3274284291
2026-03-06 12:40:10.344827,3274284392
2026-03-06 12:40:10.445702,3274284493
2026-03-06 12:40:10.546461,3274284594
2026-03-06 12:40:10.647552,3274284695
2026-03-06 12:40:10.748176,3274284795
2026-03-06 12:40:10.849116,3274284896
2026-03-06 12:40:10.949503,3274284997
2026-03-06 12:40:11.050703,3274285098
2026-03-06 12:40:11.151469,3274285199
2026-03-06 12:40:11.252111,3274285299
2026-03-06 12:40:11.352872,3274285400
2026-03-06 12:40:11.453589,3274285501
2026-03-06 12:40:11.554432,3274285602
2026-03-06 12:40:11.655463,3274285703
2026-03-06 12:40:11.756829,3274285804
2026-03-06 12:40:11.857602,3274285905
2026-03-06 12:40:11.958192,3274286005
2026-03-06 12:40:12.058964,3274286106
2026-03-06 12:40:12.159931,3274286207
2026-03-06 12:40:12.260481,3274286307
2026-03-06 12:40:12.360797,3274286408
2026-03-06 12:40:12.462112,3274286509
2026-03-06 12:40:12.562415,3274286610
2026-03-06 12:40:12.663434,3274286711
2026-03-06 12:40:12.764502,3274286812
2026-03-06 12:40:12.865422,3274286913
2026-03-06 12:40:12.966301,3274287013
2026-03-06 12:40:13.067314,3274287114
2026-03-06 12:40:13.167973,3274287215
2026-03-06 12:40:13.268921,3274287316
2026-03-06 12:40:13.369495,3274287417
2026-03-06 12:40:13.470549,3274287518
2026-03-06 12:40:13.571789,3274287619
2026-03-06 12:40:13.672486,3274287720
2026-03-06 12:40:13.773239,3274287820
2026-03-06 12:40:13.873728,3274287921
2026-03-06 12:40:13.974531,3274288022
2026-03-06 12:40:14.076148,3274288123
2026-03-06 12:40:14.176861,3274288224
2026-03-06 12:40:14.277834,3274288325
2026-03-06 12:40:14.379196,3274288426
2026-03-06 12:40:14.480053,3274288527
2026-03-06 12:40:14.580586,3274288628
2026-03-06 12:40:14.68192,3274288729
2026-03-06 12:40:14.782581,3274288830
2026-03-06 12:40:14.884128,3274288931
2026-03-06 12:40:14.984805,3274289032
2026-03-06 12:40:15.085573,3274289133
2026-03-06 12:40:15.18631,3274289234
2026-03-06 12:40:15.2875,3274289334
2026-03-06 12:40:15.387883,3274289435
2026-03-06 12:40:15.488839,3274289536
2026-03-06 12:40:15.589877,3274289637
2026-03-06 12:40:15.690623,3274289738
2026-03-06 12:40:15.791909,3274289839
2026-03-06 12:40:15.892762,3274289940
2026-03-06 12:40:15.993522,3274290040
2026-03-06 12:40:16.094546,3274290141
2026-03-06 12:40:16.195434,3274290242
2026-03-06 12:40:16.296203,3274290343
2026-03-06 12:40:16.396962,3274290444
2026-03-06 12:40:16.497893,3274290545
2026-03-06 12:40:16.598722,3274290646
2026-03-06 12:40:16.699985,3274290747
2026-03-06 12:40:16.800881,3274290848
2026-03-06 12:40:16.902088,3274290949
2026-03-06 12:40:17.002957,3274291050
2026-03-06 12:40:17.103887,3274291151
2026-03-06 12:40:17.205038,3274291252
2026-03-06 12:40:17.305826,3274291353
2026-03-06 12:40:17.407094,3274291454
2026-03-06 12:40:17.507823,3274291555
2026-03-06 12:40:17.609429,3274291656
2026-03-06 12:40:17.709724,3274291757
2026-03-06 12:40:17.810608,3274291858
2026-03-06 12:40:17.911628,3274291959
2026-03-06 12:40:18.012835,3274292060
2026-03-06 12:40:18.113687,3274292161
2026-03-06 12:40:18.214825,3274292262
2026-03-06 12:40:18.316096,3274292363
2026-03-06 12:40:18.417105,3274292464
2026-03-06 12:40:18.518617,3274292565
2026-03-06 12:40:18.619214,3274292666
2026-03-06 12:40:18.72012,3274292767
2026-03-06 12:40:18.821354,3274292868
2026-03-06 12:40:18.921996,3274292969
2026-03-06 12:40:19.022678,3274293070
2026-03-06 12:40:19.123879,3274293171
2026-03-06 12:40:19.224621,3274293272
2026-03-06 12:40:19.325562,3274293373
2026-03-06 12:40:19.426468,3274293474
2026-03-06 12:40:19.527608,3274293574
2026-03-06 12:40:19.628063,3274293675
2026-03-06 12:40:19.72934,3274293776
2026-03-06 12:40:19.829881,3274293877
2026-03-06 12:40:19.930555,3274293978
2026-03-06 12:40:20.032886,3274294079
2026-03-06 12:40:20.133104,3274294180
2026-03-06 12:40:20.234453,3274294281
2026-03-06 12:40:20.33534,3274294382
2026-03-06 12:40:20.436273,3274294483
2026-03-06 12:40:20.536801,3274294584
2026-03-06 12:40:20.638525,3274294685
2026-03-06 12:40:20.739507,3274294786
2026-03-06 12:40:20.840683,3274294887
2026-03-06 12:40:20.941675,3274294989
2026-03-06 12:40:21.042815,3274295090
2026-03-06 12:40:21.143688,3274295191
2026-03-06 12:40:21.244616,3274295292
2026-03-06 12:40:21.345802,3274295393
2026-03-06 12:40:21.446371,3274295494
2026-03-06 12:40:21.548464,3274295595
2026-03-06 12:40:21.649828,3274295697
2026-03-06 12:40:21.751277,3274295798
2026-03-06 12:40:21.852073,3274295899
2026-03-06 12:40:21.952632,3274296000
2026-03-06 12:40:22.053443,3274296101
2026-03-06 12:40:22.154598,3274296202
2026-03-06 12:40:22.25558,3274296303
2026-03-06 12:40:22.357174,3274296404
2026-03-06 12:40:22.457921,3274296505
2026-03-06 12:40:22.558931,3274296606
2026-03-06 12:40:22.659806,3274296707
2026-03-06 12:40:22.761062,3274296808
2026-03-06 12:40:22.861486,3274296909
2026-03-06 12:40:22.962634,3274297010
2026-03-06 12:40:23.063794,3274297111
2026-03-06 12:40:23.164543,3274297212
2026-03-06 12:40:23.265448,3274297313
2026-03-06 12:40:23.366989,3274297414
2026-03-06 12:40:23.467578,3274297515
2026-03-06 12:40:23.568417,3274297616
2026-03-06 12:40:23.669278,3274297717
2026-03-06 12:40:23.770839,3274297818
2026-03-06 12:40:23.87161,3274297919
2026-03-06 12:40:23.972658,3274298020
2026-03-06 12:40:24.073355,3274298121
2026-03-06 12:40:24.174546,3274298221
2026-03-06 12:40:24.275702,3274298323
2026-03-06 12:40:24.376603,3274298424
2026-03-06 12:40:24.477772,3274298525
2026-03-06 12:40:24.578801,3274298626
2026-03-06 12:40:24.679698,3274298727
2026-03-06 12:40:24.780814,3274298828
2026-03-06 12:40:24.881119,3274298929
2026-03-06 12:40:24.982587,3274299030
2026-03-06 12:40:25.083433,3274299131
2026-03-06 12:40:25.184197,3274299231
2026-03-06 12:40:25.28481,3274299332
2026-03-06 12:40:25.385967,3274299433
2026-03-06 12:40:25.487409,3274299534
2026-03-06 12:40:25.588243,3274299635
2026-03-06 12:40:25.689505,3274299736
2026-03-06 12:40:25.790298,3274299837
2026-03-06 12:40:25.891501,3274299939
2026-03-06 12:40:25.992767,3274300040
2026-03-06 12:40:26.094164,3274300141
2026-03-06 12:40:26.194895,3274300241
2026-03-06 12:40:26.29507,3274300342
2026-03-06 12:40:26.396414,3274300443
2026-03-06 12:40:26.497627,3274300544
2026-03-06 12:40:26.599084,3274300646
2026-03-06 12:40:26.700797,3274300747
2026-03-06 12:40:26.801809,3274300849
2026-03-06 12:40:26.902553,3274300950
2026-03-06 12:40:27.003416,3274301051
2026-03-06 12:40:27.10447,3274301152
2026-03-06 12:40:27.205822,3274301252
2026-03-06 12:40:27.306599,3274301354
2026-03-06 12:40:27.4077,3274301455
2026-03-06 12:40:27.509373,3274301557
2026-03-06 12:40:27.610644,3274301658
2026-03-06 12:40:27.711837,3274301759
2026-03-06 12:40:27.812896,3274301860
2026-03-06 12:40:27.91416,3274301961
2026-03-06 12:40:28.015994,3274302063
2026-03-06 12:40:28.117522,3274302165
2026-03-06 12:40:28.21947,3274302266
2026-03-06 12:40:28.319557,3274302367
2026-03-06 12:40:28.420667,3274302468
2026-03-06 12:40:28.521845,3274302569
2026-03-06 12:40:28.623519,3274302670
2026-03-06 12:40:28.724656,3274302772
