time,PT.GSE_Mid.sample_ts_ms
2026-03-06 13:20:12.860377,3276686908
2026-03-06 13:20:12.961884,3276687009
2026-03-06 13:20:13.062938,3276687110
2026-03-06 13:20:13.163872,3276687211
2026-03-06 13:20:13.264491,3276687312
2026-03-06 13:20:13.365541,3276687413
2026-03-06 13:20:13.466658,3276687514
2026-03-06 13:20:13.568101,3276687615
2026-03-06 13:20:13.669416,3276687716
2026-03-06 13:20:13.769903,3276687817
2026-03-06 13:20:13.870985,3276687918
2026-03-06 13:20:13.971757,3276688019
2026-03-06 13:20:14.072668,3276688120
2026-03-06 13:20:14.173343,3276688220
2026-03-06 13:20:14.274272,3276688321
2026-03-06 13:20:14.375803,3276688423
2026-03-06 13:20:14.476702,3276688523
2026-03-06 13:20:14.577403,3276688624
2026-03-06 13:20:14.678171,3276688725
2026-03-06 13:20:14.778552,3276688826
2026-03-06 13:20:14.87937,3276688927
2026-03-06 13:20:14.980464,3276689027
2026-03-06 13:20:15.081895,3276689129
2026-03-06 13:20:15.182893,3276689230
2026-03-06 13:20:15.283652,3276689331
2026-03-06 13:20:15.384504,3276689432
2026-03-06 13:20:15.485593,3276689533
2026-03-06 13:20:15.586585,3276689634
2026-03-06 13:20:15.687419,3276689734
2026-03-06 13:20:15.788155,3276689835
2026-03-06 13:20:15.889159,3276689936
2026-03-06 13:20:15.990146,3276690037
2026-03-06 13:20:16.091025,3276690138
2026-03-06 13:20:16.19229,3276690239
2026-03-06 13:20:16.293047,3276690340
2026-03-06 13:20:16.394237,3276690441
2026-03-06 13:20:16.494737,3276690542
2026-03-06 13:20:16.595895,3276690643
2026-03-06 13:20:16.696653,3276690744
2026-03-06 13:20:16.797698,3276690844
2026-03-06 13:20:16.898307,3276690945
2026-03-06 13:20:16.999447,3276691046
2026-03-06 13:20:17.100173,3276691147
2026-03-06 13:20:17.201736,3276691248
2026-03-06 13:20:17.302537,3276691350
2026-03-06 13:20:17.403722,3276691450
2026-03-06 13:20:17.504278,3276691551
2026-03-06 13:20:17.605278,3276691652
2026-03-06 13:20:17.706436,3276691754
2026-03-06 13:20:17.807469,3276691854
2026-03-06 13:20:17.908562,3276691955
2026-03-06 13:20:18.00897,3276692056
2026-03-06 13:20:18.110106,3276692157
2026-03-06 13:20:18.211369,3276692258
2026-03-06 13:20:18.312143,3276692359
2026-03-06 13:20:18.413395,3276692460
2026-03-06 13:20:18.514139,3276692561
2026-03-06 13:20:18.615296,3276692662
2026-03-06 13:20:18.715766,3276692763
2026-03-06 13:20:18.816847,3276692864
2026-03-06 13:20:18.917772,3276692965
2026-03-06 13:20:19.018656,3276693066
2026-03-06 13:20:19.119387,3276693166
2026-03-06 13:20:19.220333,3276693267
2026-03-06 13:20:19.32095,3276693368
2026-03-06 13:20:19.421816,3276693469
2026-03-06 13:20:19.522528,3276693569
2026-03-06 13:20:19.623181,3276693670
2026-03-06 13:20:19.724698,3276693771
2026-03-06 13:20:19.825707,3276693872
2026-03-06 13:20:19.926406,3276693973
2026-03-06 13:20:20.02706,3276694074
2026-03-06 13:20:20.128038,3276694175
2026-03-06 13:20:20.228315,3276694275
2026-03-06 13:20:20.328862,3276694376
2026-03-06 13:20:20.430072,3276694477
2026-03-06 13:20:20.530738,3276694578
2026-03-06 13:20:20.631237,3276694679
2026-03-06 13:20:20.732752,3276694780
2026-03-06 13:20:20.833503,3276694880
2026-03-06 13:20:20.934264,3276694981
2026-03-06 13:20:21.035031,3276695082
2026-03-06 13:20:21.136101,3276695183
2026-03-06 13:20:21.237161,3276695284
2026-03-06 13:20:21.338158,3276695385
2026-03-06 13:20:21.439065,3276695486
2026-03-06 13:20:21.540183,3276695587
2026-03-06 13:20:21.641381,3276695688
2026-03-06 13:20:21.742559,3276695789
2026-03-06 13:20:21.843477,3276695890
2026-03-06 13:20:21.944098,3276695991
2026-03-06 13:20:22.044915,3276696092
2026-03-06 13:20:22.145812,3276696193
2026-03-06 13:20:22.246835,3276696294
2026-03-06 13:20:22.347938,3276696395
2026-03-06 13:20:22.448776,3276696496
2026-03-06 13:20:22.549869,3276696596
2026-03-06 13:20:22.650649,3276696697
2026-03-06 13:20:22.7515,3276696798
2026-03-06 13:20:22.851894,3276696899
2026-03-06 13:20:22.953076,3276697000
2026-03-06 13:20:23.053667,3276697101
2026-03-06 13:20:23.154715,3276697202
2026-03-06 13:20:23.255916,3276697303
2026-03-06 13:20:23.356519,3276697403
2026-03-06 13:20:23.457939,3276697505
2026-03-06 13:20:23.558537,3276697606
2026-03-06 13:20:23.659737,3276697706
2026-03-06 13:20:23.76058,3276697807
2026-03-06 13:20:23.861469,3276697908
2026-03-06 13:20:23.962352,3276698009
2026-03-06 13:20:24.062494,3276698110
2026-03-06 13:20:24.1636,3276698211
2026-03-06 13:20:24.264783,3276698312
2026-03-06 13:20:24.365602,3276698413
2026-03-06 13:20:24.466811,3276698514
2026-03-06 13:20:24.567769,3276698615
2026-03-06 13:20:24.668296,3276698716
2026-03-06 13:20:24.769408,3276698816
2026-03-06 13:20:24.870249,3276698917
2026-03-06 13:20:24.971558,3276699018
2026-03-06 13:20:25.072123,3276699119
2026-03-06 13:20:25.172974,3276699220
2026-03-06 13:20:25.273919,3276699321
2026-03-06 13:20:25.375536,3276699422
2026-03-06 13:20:25.476181,3276699523
2026-03-06 13:20:25.57733,3276699624
2026-03-06 13:20:25.678279,3276699725
2026-03-06 13:20:25.779664,3276699826
2026-03-06 13:20:25.880045,3276699927
2026-03-06 13:20:25.980907,3276700028
2026-03-06 13:20:26.081935,3276700129
2026-03-06 13:20:26.183058,3276700230
2026-03-06 13:20:26.284089,3276700331
2026-03-06 13:20:26.384935,3276700432
2026-03-06 13:20:26.486342,3276700533
2026-03-06 13:20:26.587221,3276700634
2026-03-06 13:20:26.688236,3276700735
2026-03-06 13:20:26.789582,3276700836
2026-03-06 13:20:26.890309,3276700937
2026-03-06 13:20:26.99154,3276701038
2026-03-06 13:20:27.092146,3276701139
2026-03-06 13:20:27.193503,3276701240
2026-03-06 13:20:27.294929,3276701342
2026-03-06 13:20:27.395588,3276701443
2026-03-06 13:20:27.49657,3276701544
2026-03-06 13:20:27.597719,3276701645
2026-03-06 13:20:27.69859,3276701746
2026-03-06 13:20:27.799531,3276701847
2026-03-06 13:20:27.900866,3276701948
2026-03-06 13:20:28.001908,3276702049
2026-03-06 13:20:28.103103,3276702150
2026-03-06 13:20:28.203869,3276702251
2026-03-06 13:20:28.305053,3276702352
2026-03-06 13:20:28.405817,3276702453
2026-03-06 13:20:28.50659,3276702554
2026-03-06 13:20:28.607981,3276702655
2026-03-06 13:20:28.708897,3276702756
2026-03-06 13:20:28.809519,3276702856
2026-03-06 13:20:28.910149,3276702957
2026-03-06 13:20:29.012011,3276703059
2026-03-06 13:20:29.112351,3276703159
2026-03-06 13:20:29.213502,3276703260
2026-03-06 13:20:29.313762,3276703361
2026-03-06 13:20:29.415195,3276703462
2026-03-06 13:20:29.516157,3276703563
2026-03-06 13:20:29.616778,3276703664
2026-03-06 13:20:29.71803,3276703765
2026-03-06 13:20:29.818883,3276703866
2026-03-06 13:20:29.920062,3276703967
2026-03-06 13:20:30.021481,3276704068
2026-03-06 13:20:30.122157,3276704169
2026-03-06 13:20:30.223264,3276704270
2026-03-06 13:20:30.324071,3276704371
2026-03-06 13:20:30.424608,3276704472
2026-03-06 13:20:30.525581,3276704572
2026-03-06 13:20:30.626083,3276704673
2026-03-06 13:20:30.727119,3276704774
2026-03-06 13:20:30.827624,3276704875
2026-03-06 13:20:30.928531,3276704976
2026-03-06 13:20:31.029999,3276705077
2026-03-06 13:20:31.130943,3276705178
2026-03-06 13:20:31.232011,3276705279
2026-03-06 13:20:31.332509,3276705379
2026-03-06 13:20:31.433327,3276705480
2026-03-06 13:20:31.533664,3276705581
2026-03-06 13:20:31.634723,3276705682
2026-03-06 13:20:31.73593,3276705783
2026-03-06 13:20:31.836983,3276705884
2026-03-06 13:20:31.93746,3276705985
2026-03-06 13:20:32.038909,3276706086
2026-03-06 13:20:32.139331,3276706186
2026-03-06 13:20:32.240763,3276706288
2026-03-06 13:20:32.341524,3276706388
2026-03-06 13:20:32.442185,3276706489
2026-03-06 13:20:32.543085,3276706590
2026-03-06 13:20:32.644372,3276706691
2026-03-06 13:20:32.745261,3276706792
2026-03-06 13:20:32.845788,3276706893
2026-03-06 13:20:32.946553,3276706994
2026-03-06 13:20:33.047632,3276707095
2026-03-06 13:20:33.148711,3276707195
2026-03-06 13:20:33.249261,3276707296
2026-03-06 13:20:33.35035,3276707397
2026-03-06 13:20:33.450887,3276707498
2026-03-06 13:20:33.551689,3276707599
2026-03-06 13:20:33.65233,3276707700
2026-03-06 13:20:33.753219,3276707800
2026-03-06 13:20:33.854855,3276707901
2026-03-06 13:20:33.955399,3276708002
2026-03-06 13:20:34.056581,3276708104
2026-03-06 13:20:34.15766,3276708204
2026-03-06 13:20:34.258784,3276708306
2026-03-06 13:20:34.359731,3276708406
2026-03-06 13:20:34.460347,3276708507
2026-03-06 13:20:34.561266,3276708608
2026-03-06 13:20:34.662996,3276708710
2026-03-06 13:20:34.763664,3276708811
2026-03-06 13:20:34.864927,3276708912
2026-03-06 13:20:34.965813,3276709013
2026-03-06 13:20:35.06674,3276709114
2026-03-06 13:20:35.167618,3276709215
2026-03-06 13:20:35.268512,3276709316
2026-03-06 13:20:35.369604,3276709417
2026-03-06 13:20:35.470879,3276709518
2026-03-06 13:20:35.572566,3276709619
2026-03-06 13:20:35.672876,3276709720
2026-03-06 13:20:35.773852,3276709821
2026-03-06 13:20:35.874875,3276709922
2026-03-06 13:20:35.975969,3276710023
2026-03-06 13:20:36.077133,3276710124
2026-03-06 13:20:36.178063,3276710225
2026-03-06 13:20:36.278877,3276710326
2026-03-06 13:20:36.380029,3276710427
2026-03-06 13:20:36.481746,3276710529
2026-03-06 13:20:36.582702,3276710630
2026-03-06 13:20:36.683566,3276710731
2026-03-06 13:20:36.784634,3276710831
2026-03-06 13:20:36.885766,3276710932
2026-03-06 13:20:36.986557,3276711033
2026-03-06 13:20:37.087608,3276711134
2026-03-06 13:20:37.188092,3276711235
2026-03-06 13:20:37.288849,3276711336
2026-03-06 13:20:37.389697,3276711436
2026-03-06 13:20:37.490092,3276711537
2026-03-06 13:20:37.591312,3276711638
2026-03-06 13:20:37.692118,3276711739
2026-03-06 13:20:37.793226,3276711840
2026-03-06 13:20:37.894161,3276711941
2026-03-06 13:20:37.995872,3276712043
2026-03-06 13:20:38.096765,3276712144
2026-03-06 13:20:38.198301,3276712245
2026-03-06 13:20:38.299189,3276712346
2026-03-06 13:20:38.400041,3276712447
2026-03-06 13:20:38.501317,3276712548
2026-03-06 13:20:38.602121,3276712649
2026-03-06 13:20:38.703456,3276712750
2026-03-06 13:20:38.804814,3276712851
2026-03-06 13:20:38.905391,3276712952
2026-03-06 13:20:39.006448,3276713054
2026-03-06 13:20:39.108409,3276713155
2026-03-06 13:20:39.208974,3276713256
2026-03-06 13:20:39.310577,3276713357
2026-03-06 13:20:39.411452,3276713458
2026-03-06 13:20:39.512031,3276713559
2026-03-06 13:20:39.613127,3276713660
2026-03-06 13:20:39.714011,3276713761
2026-03-06 13:20:39.814904,3276713862
2026-03-06 13:20:39.915632,3276713963
2026-03-06 13:20:40.016828,3276714064
2026-03-06 13:20:40.117884,3276714165
2026-03-06 13:20:40.218276,3276714266
2026-03-06 13:20:40.319435,3276714366
2026-03-06 13:20:40.420295,3276714468
2026-03-06 13:20:40.521315,3276714568
2026-03-06 13:20:40.622303,3276714669
2026-03-06 13:20:40.723055,3276714770
2026-03-06 13:20:40.82406,3276714871
2026-03-06 13:20:40.924575,3276714972
2026-03-06 13:20:41.025597,3276715072
2026-03-06 13:20:41.126379,3276715173
2026-03-06 13:20:41.226795,3276715274
2026-03-06 13:20:41.327633,3276715375
2026-03-06 13:20:41.428525,3276715475
2026-03-06 13:20:41.529047,3276715576
2026-03-06 13:20:41.630091,3276715677
2026-03-06 13:20:41.731139,3276715778
2026-03-06 13:20:41.831748,3276715879
2026-03-06 13:20:41.932899,3276715980
2026-03-06 13:20:42.033301,3276716080
2026-03-06 13:20:42.134531,3276716181
2026-03-06 13:20:42.23532,3276716282
2026-03-06 13:20:42.336384,3276716383
2026-03-06 13:20:42.437389,3276716484
2026-03-06 13:20:42.538146,3276716585
2026-03-06 13:20:42.639477,3276716686
2026-03-06 13:20:42.740273,3276716787
2026-03-06 13:20:42.841267,3276716888
2026-03-06 13:20:42.942643,3276716989
2026-03-06 13:20:43.043301,3276717090
2026-03-06 13:20:43.143783,3276717191
2026-03-06 13:20:43.245077,3276717292
2026-03-06 13:20:43.345933,3276717393
2026-03-06 13:20:43.447087,3276717494
2026-03-06 13:20:43.547751,3276717595
2026-03-06 13:20:43.649041,3276717696
2026-03-06 13:20:43.750343,3276717797
2026-03-06 13:20:43.851772,3276717899
2026-03-06 13:20:43.952782,3276718000
2026-03-06 13:20:44.0541,3276718101
2026-03-06 13:20:44.155452,3276718202
2026-03-06 13:20:44.25613,3276718303
2026-03-06 13:20:44.357418,3276718404
2026-03-06 13:20:44.458417,3276718505
2026-03-06 13:20:44.559124,3276718606
2026-03-06 13:20:44.66085,3276718708
2026-03-06 13:20:44.76256,3276718809
2026-03-06 13:20:44.863097,3276718910
2026-03-06 13:20:44.964278,3276719011
2026-03-06 13:20:45.065108,3276719112
2026-03-06 13:20:45.166202,3276719213
2026-03-06 13:20:45.267949,3276719315
2026-03-06 13:20:45.368854,3276719416
2026-03-06 13:20:45.46986,3276719517
2026-03-06 13:20:45.571367,3276719618
2026-03-06 13:20:45.672215,3276719719
2026-03-06 13:20:45.773454,3276719820
2026-03-06 13:20:45.874645,3276719922
2026-03-06 13:20:45.975999,3276720023
2026-03-06 13:20:46.076979,3276720124
2026-03-06 13:20:46.177766,3276720225
2026-03-06 13:20:46.278859,3276720326
2026-03-06 13:20:46.380208,3276720427
2026-03-06 13:20:46.480785,3276720528
2026-03-06 13:20:46.581927,3276720629
2026-03-06 13:20:46.68229,3276720730
2026-03-06 13:20:46.78361,3276720830
2026-03-06 13:20:46.88428,3276720931
2026-03-06 13:20:46.984593,3276721032
2026-03-06 13:20:47.085708,3276721132
2026-03-06 13:20:47.186366,3276721233
2026-03-06 13:20:47.287215,3276721334
2026-03-06 13:20:47.38771,3276721434
2026-03-06 13:20:47.488086,3276721535
2026-03-06 13:20:47.589497,3276721636
2026-03-06 13:20:47.690141,3276721737
2026-03-06 13:20:47.79106,3276721838
2026-03-06 13:20:47.89206,3276721939
2026-03-06 13:20:47.992876,3276722040
2026-03-06 13:20:48.093896,3276722141
2026-03-06 13:20:48.194482,3276722241
2026-03-06 13:20:48.295247,3276722342
2026-03-06 13:20:48.396191,3276722443
2026-03-06 13:20:48.49717,3276722544
2026-03-06 13:20:48.598648,3276722646
2026-03-06 13:20:48.699542,3276722747
2026-03-06 13:20:48.80099,3276722848
2026-03-06 13:20:48.901803,3276722949
2026-03-06 13:20:49.002867,3276723050
2026-03-06 13:20:49.103631,3276723150
2026-03-06 13:20:49.204807,3276723252
2026-03-06 13:20:49.305636,3276723352
2026-03-06 13:20:49.406523,3276723453
2026-03-06 13:20:49.507824,3276723554
2026-03-06 13:20:49.60877,3276723656
2026-03-06 13:20:49.709198,3276723756
2026-03-06 13:20:49.810079,3276723857
2026-03-06 13:20:49.911335,3276723958
2026-03-06 13:20:50.011807,3276724059
2026-03-06 13:20:50.112732,3276724160
2026-03-06 13:20:50.214607,3276724261
2026-03-06 13:20:50.315508,3276724363
2026-03-06 13:20:50.416571,3276724464
2026-03-06 13:20:50.517733,3276724565
2026-03-06 13:20:50.619507,3276724666
2026-03-06 13:20:50.720477,3276724767
2026-03-06 13:20:50.821378,3276724868
2026-03-06 13:20:50.92195,3276724969
2026-03-06 13:20:51.022923,3276725070
2026-03-06 13:20:51.12341,3276725170
2026-03-06 13:20:51.224097,3276725271
2026-03-06 13:20:51.324988,3276725372
2026-03-06 13:20:51.425655,3276725473
2026-03-06 13:20:51.52702,3276725574
2026-03-06 13:20:51.627944,3276725675
2026-03-06 13:20:51.729057,3276725776
2026-03-06 13:20:51.830072,3276725877
2026-03-06 13:20:51.930925,3276725978
2026-03-06 13:20:52.031617,3276726078
2026-03-06 13:20:52.132207,3276726179
2026-03-06 13:20:52.233321,3276726280
2026-03-06 13:20:52.334642,3276726381
2026-03-06 13:20:52.435825,3276726483
2026-03-06 13:20:52.536736,3276726584
2026-03-06 13:20:52.637573,3276726684
2026-03-06 13:20:52.738662,3276726786
2026-03-06 13:20:52.839778,3276726887
2026-03-06 13:20:52.940587,3276726988
2026-03-06 13:20:53.04168,3276727089
2026-03-06 13:20:53.142742,3276727189
2026-03-06 13:20:53.243615,3276727291
2026-03-06 13:20:53.344613,3276727392
2026-03-06 13:20:53.445428,3276727493
2026-03-06 13:20:53.546575,3276727594
2026-03-06 13:20:53.647332,3276727694
2026-03-06 13:20:53.748452,3276727795
2026-03-06 13:20:53.84961,3276727897
2026-03-06 13:20:53.950418,3276727997
2026-03-06 13:20:54.05121,3276728098
2026-03-06 13:20:54.152081,3276728199
2026-03-06 13:20:54.253381,3276728300
2026-03-06 13:20:54.354531,3276728402
2026-03-06 13:20:54.455594,3276728503
2026-03-06 13:20:54.556882,3276728604
2026-03-06 13:20:54.657657,3276728705
2026-03-06 13:20:54.758557,3276728806
2026-03-06 13:20:54.859911,3276728907
2026-03-06 13:20:54.960721,3276729008
2026-03-06 13:20:55.061341,3276729109
2026-03-06 13:20:55.162919,3276729210
2026-03-06 13:20:55.263839,3276729310
2026-03-06 13:20:55.36426,3276729411
2026-03-06 13:20:55.465236,3276729512
2026-03-06 13:20:55.566079,3276729613
2026-03-06 13:20:55.667356,3276729714
2026-03-06 13:20:55.768132,3276729815
2026-03-06 13:20:55.86922,3276729916
2026-03-06 13:20:55.970033,3276730017
2026-03-06 13:20:56.070857,3276730118
2026-03-06 13:20:56.171727,3276730219
2026-03-06 13:20:56.273054,3276730320
2026-03-06 13:20:56.374182,3276730421
2026-03-06 13:20:56.474953,3276730522
2026-03-06 13:20:56.575574,3276730623
2026-03-06 13:20:56.676401,3276730724
2026-03-06 13:20:56.778082,3276730825
2026-03-06 13:20:56.878597,3276730926
2026-03-06 13:20:56.97935,3276731026
2026-03-06 13:20:57.080708,3276731127
2026-03-06 13:20:57.18113,3276731228
2026-03-06 13:20:57.282384,3276731329
2026-03-06 13:20:57.383237,3276731430
2026-03-06 13:20:57.48396,3276731531
2026-03-06 13:20:57.584726,3276731632
2026-03-06 13:20:57.685704,3276731732
2026-03-06 13:20:57.786462,3276731833
2026-03-06 13:20:57.887423,3276731935
2026-03-06 13:20:57.988532,3276732035
2026-03-06 13:20:58.08938,3276732136
2026-03-06 13:20:58.190533,3276732238
2026-03-06 13:20:58.291397,3276732338
2026-03-06 13:20:58.392727,3276732439
2026-03-06 13:20:58.493467,3276732540
2026-03-06 13:20:58.594764,3276732641
2026-03-06 13:20:58.695491,3276732742
2026-03-06 13:20:58.796264,3276732843
2026-03-06 13:20:58.897419,3276732944
2026-03-06 13:20:58.998341,3276733045
2026-03-06 13:20:59.099363,3276733146
2026-03-06 13:20:59.200074,3276733247
2026-03-06 13:20:59.301388,3276733348
2026-03-06 13:20:59.402279,3276733449
2026-03-06 13:20:59.503075,3276733550
2026-03-06 13:20:59.604025,3276733651
2026-03-06 13:20:59.705069,3276733752
2026-03-06 13:20:59.806045,3276733853
2026-03-06 13:20:59.907015,3276733954
2026-03-06 13:21:00.008142,3276734055
2026-03-06 13:21:00.109196,3276734156
2026-03-06 13:21:00.21037,3276734257
2026-03-06 13:21:00.311249,3276734358
2026-03-06 13:21:00.412234,3276734459
2026-03-06 13:21:00.512798,3276734560
2026-03-06 13:21:00.61428,3276734661
2026-03-06 13:21:00.715056,3276734762
2026-03-06 13:21:00.81578,3276734863
2026-03-06 13:21:00.917055,3276734964
2026-03-06 13:21:01.018065,3276735065
2026-03-06 13:21:01.119216,3276735166
2026-03-06 13:21:01.22008,3276735267
2026-03-06 13:21:01.320819,3276735368
2026-03-06 13:21:01.421714,3276735469
2026-03-06 13:21:01.522703,3276735570
2026-03-06 13:21:01.624084,3276735671
2026-03-06 13:21:01.72555,3276735773
2026-03-06 13:21:01.826105,3276735873
2026-03-06 13:21:01.927033,3276735974
2026-03-06 13:21:02.02779,3276736075
2026-03-06 13:21:02.12837,3276736175
2026-03-06 13:21:02.229356,3276736276
2026-03-06 13:21:02.329658,3276736377
2026-03-06 13:21:02.431148,3276736478
2026-03-06 13:21:02.532078,3276736579
2026-03-06 13:21:02.633228,3276736680
2026-03-06 13:21:02.733868,3276736781
2026-03-06 13:21:02.835071,3276736882
2026-03-06 13:21:02.93559,3276736983
2026-03-06 13:21:03.036426,3276737084
2026-03-06 13:21:03.137779,3276737185
2026-03-06 13:21:03.240012,3276737286
2026-03-06 13:21:03.341214,3276737388
2026-03-06 13:21:03.442654,3276737489
2026-03-06 13:21:03.543041,3276737590
2026-03-06 13:21:03.644,3276737691
2026-03-06 13:21:03.744625,3276737792
2026-03-06 13:21:03.845715,3276737893
2026-03-06 13:21:03.946517,3276737994
2026-03-06 13:21:04.047772,3276738095
2026-03-06 13:21:04.149089,3276738196
2026-03-06 13:21:04.24997,3276738297
2026-03-06 13:21:04.350633,3276738398
2026-03-06 13:21:04.451787,3276738498
2026-03-06 13:21:04.55231,3276738599
2026-03-06 13:21:04.653178,3276738700
2026-03-06 13:21:04.753917,3276738801
2026-03-06 13:21:04.854869,3276738902
2026-03-06 13:21:04.95593,3276739003
2026-03-06 13:21:05.056848,3276739104
2026-03-06 13:21:05.15756,3276739205
2026-03-06 13:21:05.258583,3276739305
2026-03-06 13:21:05.359246,3276739406
2026-03-06 13:21:05.460195,3276739507
2026-03-06 13:21:05.561395,3276739609
2026-03-06 13:21:05.66257,3276739710
