time,PT.GN2_Regulated.raw_adc_counts
2026-03-06 12:43:47.908772,391974814
2026-03-06 12:43:48.009141,391233866
2026-03-06 12:43:48.109922,390468333
2026-03-06 12:43:48.210997,389666202
2026-03-06 12:43:48.312212,388846497
2026-03-06 12:43:48.412534,387993500
2026-03-06 12:43:48.513232,387114282
2026-03-06 12:43:48.613979,386219854
2026-03-06 12:43:48.715176,385290813
2026-03-06 12:43:48.81597,384335142
2026-03-06 12:43:48.916778,383370447
2026-03-06 12:43:49.018614,382368490
2026-03-06 12:43:49.119272,381353201
2026-03-06 12:43:49.220289,380313035
2026-03-06 12:43:49.322541,379259176
2026-03-06 12:43:49.422428,378192800
2026-03-06 12:43:49.524317,377100426
2026-03-06 12:43:49.624975,375995032
2026-03-06 12:43:49.726814,374864779
2026-03-06 12:43:49.82809,373740033
2026-03-06 12:43:49.929253,372588164
2026-03-06 12:43:50.030002,371432301
2026-03-06 12:43:50.13083,370274103
2026-03-06 12:43:50.232068,369097816
2026-03-06 12:43:50.332591,367915014
2026-03-06 12:43:50.433811,366721767
2026-03-06 12:43:50.534797,365522063
2026-03-06 12:43:50.635621,364318580
2026-03-06 12:43:50.736423,363110418
2026-03-06 12:43:50.837587,361908532
2026-03-06 12:43:50.938739,360699381
2026-03-06 12:43:51.039538,359480585
2026-03-06 12:43:51.140241,358269664
2026-03-06 12:43:51.241407,357064257
2026-03-06 12:43:51.342245,355851759
2026-03-06 12:43:51.443704,354648827
2026-03-06 12:43:51.544365,353449711
2026-03-06 12:43:51.645637,352260326
2026-03-06 12:43:51.746362,351073404
2026-03-06 12:43:51.846887,349908988
2026-03-06 12:43:51.947966,348737277
2026-03-06 12:43:52.048836,347582350
2026-03-06 12:43:52.150247,346430723
2026-03-06 12:43:52.251229,345295479
2026-03-06 12:43:52.352016,344174435
2026-03-06 12:43:52.453023,343074981
2026-03-06 12:43:52.554792,341982332
2026-03-06 12:43:52.655806,340897439
2026-03-06 12:43:52.756747,339851946
2026-03-06 12:43:52.857299,338812173
2026-03-06 12:43:52.958406,337798362
2026-03-06 12:43:53.059101,336797265
2026-03-06 12:43:53.160787,335817843
2026-03-06 12:43:53.261521,334860924
2026-03-06 12:43:53.362654,333933987
2026-03-06 12:43:53.463691,333020853
2026-03-06 12:43:53.564477,332142099
2026-03-06 12:43:53.66564,331282962
2026-03-06 12:43:53.766691,330453053
2026-03-06 12:43:53.867936,329648191
2026-03-06 12:43:53.969015,328868075
2026-03-06 12:43:54.070805,328119708
2026-03-06 12:43:54.171623,327401283
2026-03-06 12:43:54.27283,326709582
2026-03-06 12:43:54.374077,326057138
2026-03-06 12:43:54.474272,325430658
2026-03-06 12:43:54.575196,324846271
2026-03-06 12:43:54.676284,324275611
2026-03-06 12:43:54.777295,323749519
2026-03-06 12:43:54.878209,323255766
2026-03-06 12:43:54.978832,322796960
2026-03-06 12:43:55.080067,322366417
2026-03-06 12:43:55.180767,321969372
2026-03-06 12:43:55.281511,321621118
2026-03-06 12:43:55.382324,321293628
2026-03-06 12:43:55.483217,321007533
2026-03-06 12:43:55.583838,320758323
2026-03-06 12:43:55.685109,320541224
2026-03-06 12:43:55.786013,320358247
2026-03-06 12:43:55.887108,320210659
2026-03-06 12:43:55.987751,320107133
2026-03-06 12:43:56.088688,320033894
2026-03-06 12:43:56.189123,319999379
2026-03-06 12:43:56.290424,320008228
2026-03-06 12:43:56.390972,320049904
2026-03-06 12:43:56.492021,320124505
2026-03-06 12:43:56.592982,320232858
2026-03-06 12:43:56.693633,320385371
2026-03-06 12:43:56.794994,320572311
2026-03-06 12:43:56.895407,320788840
2026-03-06 12:43:56.996219,321042596
2026-03-06 12:43:57.097452,321341536
2026-03-06 12:43:57.19826,321670159
2026-03-06 12:43:57.299364,322034501
2026-03-06 12:43:57.399876,322429408
2026-03-06 12:43:57.500621,322857611
2026-03-06 12:43:57.602002,323328133
2026-03-06 12:43:57.702718,323827096
2026-03-06 12:43:57.803403,324360867
2026-03-06 12:43:57.904338,324925451
2026-03-06 12:43:58.005425,325523972
2026-03-06 12:43:58.106912,326159410
2026-03-06 12:43:58.207422,326820545
2026-03-06 12:43:58.308907,327510843
2026-03-06 12:43:58.410267,328242965
2026-03-06 12:43:58.511549,328990895
2026-03-06 12:43:58.612319,329775439
2026-03-06 12:43:58.713504,330583065
2026-03-06 12:43:58.814553,331417981
2026-03-06 12:43:58.916045,332281925
2026-03-06 12:43:59.016951,333162957
2026-03-06 12:43:59.118059,334076190
2026-03-06 12:43:59.219016,335009601
2026-03-06 12:43:59.319974,335970176
2026-03-06 12:43:59.421089,336946587
2026-03-06 12:43:59.522429,337946499
2026-03-06 12:43:59.622931,338972633
2026-03-06 12:43:59.723672,340010207
2026-03-06 12:43:59.825388,341069560
2026-03-06 12:43:59.926013,342146016
2026-03-06 12:44:00.027431,343244938
2026-03-06 12:44:00.128099,344348686
2026-03-06 12:44:00.229374,345474755
2026-03-06 12:44:00.330529,346608059
2026-03-06 12:44:00.432114,347761701
2026-03-06 12:44:00.533225,348925744
2026-03-06 12:44:00.634695,350100058
2026-03-06 12:44:00.736239,351286314
2026-03-06 12:44:00.837452,352471535
2026-03-06 12:44:00.938296,353663476
2026-03-06 12:44:01.039428,354867855
2026-03-06 12:44:01.141069,356074010
2026-03-06 12:44:01.242684,357293973
2026-03-06 12:44:01.343692,358510924
2026-03-06 12:44:01.445224,359720110
2026-03-06 12:44:01.546196,360929059
2026-03-06 12:44:01.647175,362145377
2026-03-06 12:44:01.748505,363359003
2026-03-06 12:44:01.849358,364561021
2026-03-06 12:44:01.95043,365759623
2026-03-06 12:44:02.051228,366955230
2026-03-06 12:44:02.152602,368152105
2026-03-06 12:44:02.253434,369335954
2026-03-06 12:44:02.354453,370503563
2026-03-06 12:44:02.455906,371675601
2026-03-06 12:44:02.557601,372837735
2026-03-06 12:44:02.658613,373985142
2026-03-06 12:44:02.759361,375106225
2026-03-06 12:44:02.860689,376225983
2026-03-06 12:44:02.961087,377319184
2026-03-06 12:44:03.062497,378402820
2026-03-06 12:44:03.163543,379469163
2026-03-06 12:44:03.264173,380526526
2026-03-06 12:44:03.365651,381559443
2026-03-06 12:44:03.466523,382567123
2026-03-06 12:44:03.567607,383559474
2026-03-06 12:44:03.668055,384522066
2026-03-06 12:44:03.769097,385464948
2026-03-06 12:44:03.870431,386389424
2026-03-06 12:44:03.971066,387284855
2026-03-06 12:44:04.071889,388156782
2026-03-06 12:44:04.172952,389006672
2026-03-06 12:44:04.273751,389829673
2026-03-06 12:44:04.375122,390624023
2026-03-06 12:44:04.475918,391391757
2026-03-06 12:44:04.577113,392123184
2026-03-06 12:44:04.678537,392839653
2026-03-06 12:44:04.779353,393512738
2026-03-06 12:44:04.87998,394163195
2026-03-06 12:44:04.981538,394771583
2026-03-06 12:44:05.081949,395357198
2026-03-06 12:44:05.183532,395903315
2026-03-06 12:44:05.284737,396427446
2026-03-06 12:44:05.38636,396911277
2026-03-06 12:44:05.486991,397363771
2026-03-06 12:44:05.587772,397772927
2026-03-06 12:44:05.688723,398155821
2026-03-06 12:44:05.789744,398504449
2026-03-06 12:44:05.890718,398817982
2026-03-06 12:44:05.991771,399087435
2026-03-06 12:44:06.093045,399327285
2026-03-06 12:44:06.194277,399531585
2026-03-06 12:44:06.294974,399696809
2026-03-06 12:44:06.396472,399827073
2026-03-06 12:44:06.49808,399925442
2026-03-06 12:44:06.599045,399984842
2026-03-06 12:44:06.699942,400000811
2026-03-06 12:44:06.801808,399984637
2026-03-06 12:44:06.90318,399926407
2026-03-06 12:44:07.004182,399837061
2026-03-06 12:44:07.104829,399708505
2026-03-06 12:44:07.206236,399543663
2026-03-06 12:44:07.307242,399352264
2026-03-06 12:44:07.407759,399113062
2026-03-06 12:44:07.508491,398845747
2026-03-06 12:44:07.608928,398536099
2026-03-06 12:44:07.70986,398193753
2026-03-06 12:44:07.810515,397814897
2026-03-06 12:44:07.911836,397407058
2026-03-06 12:44:08.012292,396955781
2026-03-06 12:44:08.113367,396473901
2026-03-06 12:44:08.214745,395965517
2026-03-06 12:44:08.31516,395417284
2026-03-06 12:44:08.41635,394834426
2026-03-06 12:44:08.517822,394225734
2026-03-06 12:44:08.619015,393577296
2026-03-06 12:44:08.720221,392903404
2026-03-06 12:44:08.821136,392205636
2026-03-06 12:44:08.922108,391471604
2026-03-06 12:44:09.023016,390713934
2026-03-06 12:44:09.123272,389919688
2026-03-06 12:44:09.224606,389109007
2026-03-06 12:44:09.32532,388262308
2026-03-06 12:44:09.425773,387395942
2026-03-06 12:44:09.526612,386496685
2026-03-06 12:44:09.627125,385576778
2026-03-06 12:44:09.728328,384639580
2026-03-06 12:44:09.829307,383672096
2026-03-06 12:44:09.93009,382693633
2026-03-06 12:44:10.030762,381679590
2026-03-06 12:44:10.131664,380654685
2026-03-06 12:44:10.232648,379605359
2026-03-06 12:44:10.333543,378551475
2026-03-06 12:44:10.433868,377470097
2026-03-06 12:44:10.534674,376369601
2026-03-06 12:44:10.635857,375263100
2026-03-06 12:44:10.736116,374132036
2026-03-06 12:44:10.837353,372998316
2026-03-06 12:44:10.938311,371844977
2026-03-06 12:44:11.039115,370688477
2026-03-06 12:44:11.139504,369518279
2026-03-06 12:44:11.240537,368340034
2026-03-06 12:44:11.341188,367149940
2026-03-06 12:44:11.442368,365952129
2026-03-06 12:44:11.543604,364751400
2026-03-06 12:44:11.644098,363545160
2026-03-06 12:44:11.744962,362346157
2026-03-06 12:44:11.846033,361130905
2026-03-06 12:44:11.946768,359930257
2026-03-06 12:44:12.047375,358710520
2026-03-06 12:44:12.148311,357509267
2026-03-06 12:44:12.24939,356291446
2026-03-06 12:44:12.35015,355097771
2026-03-06 12:44:12.45112,353898170
2026-03-06 12:44:12.551762,352696988
2026-03-06 12:44:12.652552,351513372
2026-03-06 12:44:12.753524,350341355
2026-03-06 12:44:12.854069,349167462
2026-03-06 12:44:12.955372,348011311
2026-03-06 12:44:13.056327,346858876
2026-03-06 12:44:13.157107,345719665
2026-03-06 12:44:13.258565,344592740
2026-03-06 12:44:13.359303,343483092
2026-03-06 12:44:13.459971,342393325
2026-03-06 12:44:13.560993,341315806
2026-03-06 12:44:13.661821,340253796
2026-03-06 12:44:13.762315,339209891
2026-03-06 12:44:13.863378,338188511
2026-03-06 12:44:13.964383,337175427
2026-03-06 12:44:14.065108,336200186
2026-03-06 12:44:14.165862,335238903
2026-03-06 12:44:14.266891,334292331
2026-03-06 12:44:14.367711,333375815
2026-03-06 12:44:14.469712,332478586
2026-03-06 12:44:14.570582,331609936
2026-03-06 12:44:14.671803,330773539
2026-03-06 12:44:14.772481,329952049
2026-03-06 12:44:14.873984,329173336
2026-03-06 12:44:14.974961,328405013
2026-03-06 12:44:15.076835,327670380
2026-03-06 12:44:15.178588,326972710
2026-03-06 12:44:15.279887,326297611
2026-03-06 12:44:15.381054,325657156
2026-03-06 12:44:15.482792,325054260
2026-03-06 12:44:15.585024,324477884
2026-03-06 12:44:15.686353,323930091
2026-03-06 12:44:15.787449,323420078
2026-03-06 12:44:15.888677,322951219
2026-03-06 12:44:15.989407,322511036
2026-03-06 12:44:16.090415,322104890
2026-03-06 12:44:16.191143,321733632
2026-03-06 12:44:16.292106,321404732
2026-03-06 12:44:16.392851,321096646
2026-03-06 12:44:16.493561,320836362
2026-03-06 12:44:16.594336,320608882
2026-03-06 12:44:16.695388,320413051
2026-03-06 12:44:16.796039,320257947
2026-03-06 12:44:16.896962,320143294
2026-03-06 12:44:16.997469,320058876
2026-03-06 12:44:17.098471,320012142
2026-03-06 12:44:17.198896,320002175
2026-03-06 12:44:17.299896,320027315
2026-03-06 12:44:17.40071,320088425
2026-03-06 12:44:17.501959,320188693
2026-03-06 12:44:17.602616,320323695
2026-03-06 12:44:17.703131,320498974
2026-03-06 12:44:17.804193,320704519
2026-03-06 12:44:17.905018,320953034
2026-03-06 12:44:18.005785,321231411
2026-03-06 12:44:18.106785,321548946
2026-03-06 12:44:18.208222,321903652
2026-03-06 12:44:18.308641,322287321
2026-03-06 12:44:18.41005,322711743
2026-03-06 12:44:18.511349,323167222
2026-03-06 12:44:18.612115,323653406
2026-03-06 12:44:18.713103,324173607
2026-03-06 12:44:18.813931,324728576
2026-03-06 12:44:18.914963,325315606
2026-03-06 12:44:19.016296,325939895
2026-03-06 12:44:19.117818,326591928
2026-03-06 12:44:19.218868,327279453
2026-03-06 12:44:19.320255,327988743
2026-03-06 12:44:19.421172,328732309
2026-03-06 12:44:19.52223,329502444
2026-03-06 12:44:19.622646,330299906
2026-03-06 12:44:19.723405,331119969
2026-03-06 12:44:19.824704,331975470
2026-03-06 12:44:19.925688,332849155
2026-03-06 12:44:20.026996,333755193
2026-03-06 12:44:20.12769,334682355
2026-03-06 12:44:20.228575,335631993
2026-03-06 12:44:20.329722,336605405
2026-03-06 12:44:20.431107,337598573
2026-03-06 12:44:20.531862,338608133
2026-03-06 12:44:20.632938,339644489
2026-03-06 12:44:20.734029,340694477
2026-03-06 12:44:20.834636,341767699
2026-03-06 12:44:20.935522,342853879
2026-03-06 12:44:21.036595,343951068
2026-03-06 12:44:21.137299,345069445
2026-03-06 12:44:21.238267,346199222
2026-03-06 12:44:21.339699,347343303
2026-03-06 12:44:21.440209,348504738
2026-03-06 12:44:21.541492,349664455
2026-03-06 12:44:21.642653,350843457
2026-03-06 12:44:21.743913,352032237
2026-03-06 12:44:21.845298,353222236
2026-03-06 12:44:21.946252,354423573
2026-03-06 12:44:22.046804,355625778
2026-03-06 12:44:22.148054,356832291
2026-03-06 12:44:22.248629,358041177
2026-03-06 12:44:22.349546,359246948
2026-03-06 12:44:22.45105,360462548
2026-03-06 12:44:22.552348,361684739
2026-03-06 12:44:22.653702,362887534
2026-03-06 12:44:22.754603,364099418
2026-03-06 12:44:22.856102,365307350
2026-03-06 12:44:22.956822,366506123
2026-03-06 12:44:23.057309,367692761
2026-03-06 12:44:23.158377,368877271
2026-03-06 12:44:23.259241,370055723
2026-03-06 12:44:23.360593,371226475
2026-03-06 12:44:23.461634,372385562
2026-03-06 12:44:23.562869,373532422
2026-03-06 12:44:23.66428,374674194
2026-03-06 12:44:23.76564,375798453
2026-03-06 12:44:23.866254,376903054
2026-03-06 12:44:23.967737,377993921
2026-03-06 12:44:24.068723,379070440
2026-03-06 12:44:24.169934,380126261
2026-03-06 12:44:24.270723,381159779
2026-03-06 12:44:24.371378,382179145
2026-03-06 12:44:24.472,383177332
2026-03-06 12:44:24.573259,384149033
2026-03-06 12:44:24.674741,385113095
2026-03-06 12:44:24.775559,386034964
2026-03-06 12:44:24.876479,386945072
2026-03-06 12:44:24.977724,387834336
2026-03-06 12:44:25.079154,388690673
2026-03-06 12:44:25.180408,389526631
2026-03-06 12:44:25.28216,390341020
2026-03-06 12:44:25.383379,391114074
2026-03-06 12:44:25.48405,391863824
2026-03-06 12:44:25.585047,392582455
2026-03-06 12:44:25.686262,393262303
2026-03-06 12:44:25.786787,393927907
2026-03-06 12:44:25.887779,394544680
2026-03-06 12:44:25.988967,395141356
2026-03-06 12:44:26.089704,395710284
2026-03-06 12:44:26.191107,396237392
2026-03-06 12:44:26.292323,396733991
2026-03-06 12:44:26.39391,397198128
2026-03-06 12:44:26.494895,397630676
2026-03-06 12:44:26.595559,398017360
2026-03-06 12:44:26.697005,398382462
2026-03-06 12:44:26.797883,398699840
2026-03-06 12:44:26.898998,398995943
2026-03-06 12:44:26.999773,399250160
2026-03-06 12:44:27.100996,399457362
2026-03-06 12:44:27.201746,399644202
2026-03-06 12:44:27.302375,399780472
2026-03-06 12:44:27.403,399895577
2026-03-06 12:44:27.504672,399958976
2026-03-06 12:44:27.605204,399992046
2026-03-06 12:44:27.706118,399994978
2026-03-06 12:44:27.806814,399958999
2026-03-06 12:44:27.907946,399877177
2026-03-06 12:44:28.008761,399762156
2026-03-06 12:44:28.109834,399612939
2026-03-06 12:44:28.210529,399427336
2026-03-06 12:44:28.311874,399214115
2026-03-06 12:44:28.413078,398947632
2026-03-06 12:44:28.514347,398662764
2026-03-06 12:44:28.615029,398329014
2026-03-06 12:44:28.716005,397964208
2026-03-06 12:44:28.816916,397566749
2026-03-06 12:44:28.917891,397137925
2026-03-06 12:44:29.01872,396664112
2026-03-06 12:44:29.119965,396165407
2026-03-06 12:44:29.220896,395628466
2026-03-06 12:44:29.321939,395068219
2026-03-06 12:44:29.422426,394464630
2026-03-06 12:44:29.524524,393838618
2026-03-06 12:44:29.625228,393167073
2026-03-06 12:44:29.725976,392477360
2026-03-06 12:44:29.82748,391752450
2026-03-06 12:44:29.928276,391003578
2026-03-06 12:44:30.029746,390225015
2026-03-06 12:44:30.130704,389415915
2026-03-06 12:44:30.231751,388575945
2026-03-06 12:44:30.332944,387719422
2026-03-06 12:44:30.433782,386825338
2026-03-06 12:44:30.53584,385922248
2026-03-06 12:44:30.635587,384990251
2026-03-06 12:44:30.736249,384025899
2026-03-06 12:44:30.83719,383047304
2026-03-06 12:44:30.938065,382050114
2026-03-06 12:44:31.039355,381026926
2026-03-06 12:44:31.139954,379991297
2026-03-06 12:44:31.241005,378935097
2026-03-06 12:44:31.342158,377852959
2026-03-06 12:44:31.443416,376764867
2026-03-06 12:44:31.544001,375649783
2026-03-06 12:44:31.645342,374522410
2026-03-06 12:44:31.746938,373383859
2026-03-06 12:44:31.847959,372243400
2026-03-06 12:44:31.94848,371083445
2026-03-06 12:44:32.049862,369909005
2026-03-06 12:44:32.150462,368738176
2026-03-06 12:44:32.251628,367544518
2026-03-06 12:44:32.352596,366354611
2026-03-06 12:44:32.453691,365151412
2026-03-06 12:44:32.554381,363949437
2026-03-06 12:44:32.655937,362742082
2026-03-06 12:44:32.756585,361532003
2026-03-06 12:44:32.858078,360315483
2026-03-06 12:44:32.959659,359095760
2026-03-06 12:44:33.060455,357883499
2026-03-06 12:44:33.161957,356680364
2026-03-06 12:44:33.262938,355465566
2026-03-06 12:44:33.363753,354260587
2026-03-06 12:44:33.465184,353069798
2026-03-06 12:44:33.566306,351873712
2026-03-06 12:44:33.667554,350693319
2026-03-06 12:44:33.768147,349516168
2026-03-06 12:44:33.86914,348351595
2026-03-06 12:44:33.970012,347198490
2026-03-06 12:44:34.070825,346066939
2026-03-06 12:44:34.171964,344933148
2026-03-06 12:44:34.272253,343815715
2026-03-06 12:44:34.373121,342719013
2026-03-06 12:44:34.473889,341642173
2026-03-06 12:44:34.575028,340570569
2026-03-06 12:44:34.67637,339519914
2026-03-06 12:44:34.776812,338488542
2026-03-06 12:44:34.877806,337476240
2026-03-06 12:44:34.978587,336494026
2026-03-06 12:44:35.079795,335514822
2026-03-06 12:44:35.180991,334574601
2026-03-06 12:44:35.281578,333654107
2026-03-06 12:44:35.382913,332753908
2026-03-06 12:44:35.483621,331874132
2026-03-06 12:44:35.585357,331022476
2026-03-06 12:44:35.685869,330195437
2026-03-06 12:44:35.786821,329402468
2026-03-06 12:44:35.888003,328637480
2026-03-06 12:44:35.989445,327895083
2026-03-06 12:44:36.091255,327189254
2026-03-06 12:44:36.192676,326502698
2026-03-06 12:44:36.294959,325850415
2026-03-06 12:44:36.396158,325232727
2026-03-06 12:44:36.497417,324647341
2026-03-06 12:44:36.598208,324094118
2026-03-06 12:44:36.699434,323575026
2026-03-06 12:44:36.800263,323094933
2026-03-06 12:44:36.901674,322641585
2026-03-06 12:44:37.002483,322224975
2026-03-06 12:44:37.103444,321848112
2026-03-06 12:44:37.204656,321496682
2026-03-06 12:44:37.305674,321183127
2026-03-06 12:44:37.406614,320917171
2026-03-06 12:44:37.507932,320677945
2026-03-06 12:44:37.608664,320468395
2026-03-06 12:44:37.709984,320304980
2026-03-06 12:44:37.810629,320173504
2026-03-06 12:44:37.911476,320078391
2026-03-06 12:44:38.012912,320023349
2026-03-06 12:44:38.113254,320001293
2026-03-06 12:44:38.214576,320019614
2026-03-06 12:44:38.31546,320067542
2026-03-06 12:44:38.415998,320160146
2026-03-06 12:44:38.517282,320278643
2026-03-06 12:44:38.61859,320449136
2026-03-06 12:44:38.719891,320646505
2026-03-06 12:44:38.821165,320875473
2026-03-06 12:44:38.922062,321153994
2026-03-06 12:44:39.022747,321455539
2026-03-06 12:44:39.124771,321799338
2026-03-06 12:44:39.225674,322177995
2026-03-06 12:44:39.326477,322589055
2026-03-06 12:44:39.427297,323032140
2026-03-06 12:44:39.528397,323512787
2026-03-06 12:44:39.628934,324031427
2026-03-06 12:44:39.730092,324569361
2026-03-06 12:44:39.830751,325148161
2026-03-06 12:44:39.932013,325759633
2026-03-06 12:44:40.033013,326411275
2026-03-06 12:44:40.133986,327083388
2026-03-06 12:44:40.234936,327780526
2026-03-06 12:44:40.336162,328517864
2026-03-06 12:44:40.436997,329281622
2026-03-06 12:44:40.538013,330064309
