time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2025-11-04 05:55,KEDW,101761.0,15.1,0.9,94387.2,288.72,1.13888
2025-11-04 06:55,KEDW,101761.0,13.3,-0.4,94387.2,286.92,1.14602
2025-11-04 07:55,KEDW,101761.0,13.3,-0.7,94387.2,286.92,1.14602
2025-11-04 08:55,KEDW,101794.9,12.0,-0.5,94418.6,285.62,1.15162
2025-11-04 09:55,KEDW,101761.0,13.4,-1.0,94387.2,287.02,1.14562
2025-11-04 10:55,KEDW,101761.0,10.5,-1.9,94387.2,284.12,1.15732
2025-11-04 11:55,KEDW,101761.0,8.8,-2.5,94387.2,282.42,1.16428
2025-11-04 12:55,KEDW,101794.9,8.2,-3.0,94418.6,281.82,1.16715
2025-11-04 13:55,KEDW,101828.7,8.5,-1.9,94450.0,282.12,1.16630
2025-11-04 14:55,KEDW,101862.6,11.2,-1.6,94481.4,284.82,1.15562
2025-11-04 15:55,KEDW,101930.3,15.3,-2.2,94544.2,288.92,1.13998
2025-11-04 16:55,KEDW,101964.2,18.8,-2.8,94575.7,292.42,1.12671
2025-11-04 17:55,KEDW,101930.3,22.3,-4.8,94544.2,295.92,1.11302
2025-11-04 18:55,KEDW,101896.4,24.4,-5.8,94512.8,298.02,1.10481
2025-11-04 19:55,KEDW,101828.7,26.4,-7.7,94450.0,300.02,1.09671
2025-11-04 21:55,KEDW,101693.3,27.4,-8.3,94324.4,301.02,1.09161
2025-11-04 22:55,KEDW,101693.3,28.1,-9.3,94324.4,301.72,1.08908
2025-11-04 23:55,KEDW,101659.4,26.3,-6.5,94293.0,299.92,1.09525
2025-11-05 00:55,KEDW,101659.4,23.0,-8.0,94293.0,296.62,1.10744
2025-11-05 01:55,KEDW,101727.1,20.7,-5.2,94355.8,294.32,1.11684
2025-11-05 02:55,KEDW,101761.0,19.7,-4.6,94387.2,293.32,1.12102
2025-11-05 03:55,KEDW,101794.9,17.0,-4.9,94418.6,290.62,1.13181
2025-11-05 04:55,KEDW,101896.4,14.4,-3.9,94512.8,288.02,1.14317
2025-11-05 05:55,KEDW,101896.4,11.9,-4.3,94512.8,285.52,1.15317
2025-11-05 06:55,KEDW,101896.4,10.8,-3.7,94512.8,284.42,1.15763
2025-11-05 07:55,KEDW,101930.3,10.2,-4.2,94544.2,283.82,1.16047
2025-11-05 08:55,KEDW,101896.4,7.2,-5.2,94512.8,280.82,1.17248
2025-11-05 09:55,KEDW,101896.4,8.9,-4.7,94512.8,282.52,1.16542
2025-11-05 10:55,KEDW,101896.4,6.3,-4.5,94512.8,279.92,1.17625
2025-11-05 11:55,KEDW,101862.6,7.1,-4.3,94481.4,280.72,1.17250
2025-11-05 12:55,KEDW,101964.2,7.3,-3.3,94575.7,280.92,1.17284
2025-11-05 13:55,KEDW,101998.0,5.9,-4.6,94607.1,279.52,1.17910
2025-11-05 14:55,KEDW,102031.9,8.6,0.1,94638.5,282.22,1.16821
2025-11-05 15:55,KEDW,101998.0,12.3,5.9,94607.1,285.92,1.15271
2025-11-05 16:55,KEDW,102065.8,15.6,4.6,94669.9,289.22,1.14031
2025-11-05 17:55,KEDW,102065.8,20.2,1.1,94669.9,293.82,1.12246
2025-11-05 18:55,KEDW,102099.6,21.3,2.0,94701.3,294.92,1.11865
2025-11-05 19:55,KEDW,102031.9,22.4,2.5,94638.5,296.02,1.11375
2025-11-05 21:55,KEDW,101862.6,24.5,-6.8,94481.4,298.12,1.10407
2025-11-05 22:55,KEDW,101862.6,24.0,-5.2,94481.4,297.62,1.10592
2025-11-05 23:55,KEDW,101862.6,21.6,1.3,94481.4,295.22,1.11491
2025-11-06 00:55,KEDW,101862.6,18.9,3.9,94481.4,292.52,1.12521
2025-11-06 01:55,KEDW,101964.2,17.4,4.7,94575.7,291.02,1.13213
2025-11-06 02:55,KEDW,101998.0,16.2,3.6,94607.1,289.82,1.13720
2025-11-06 03:55,KEDW,102031.9,15.6,2.4,94638.5,289.22,1.13994
2025-11-06 04:55,KEDW,102065.8,14.9,3.1,94669.9,288.52,1.14308
2025-11-06 05:55,KEDW,102133.5,14.8,4.8,94732.7,288.42,1.14424
2025-11-06 06:55,KEDW,102133.5,13.8,6.2,94732.7,287.42,1.14822
2025-11-06 07:55,KEDW,102099.6,13.2,7.4,94701.3,286.82,1.15024
2025-11-06 08:55,KEDW,102065.8,12.5,7.6,94669.9,286.12,1.15267
2025-11-06 09:55,KEDW,101998.0,12.1,7.4,94607.1,285.72,1.15352
2025-11-06 10:55,KEDW,101930.3,12.2,7.9,94544.2,285.82,1.15235
2025-11-06 11:55,KEDW,101930.3,11.9,8.2,94544.2,285.52,1.15356
2025-11-06 12:55,KEDW,101930.3,12.5,8.6,94544.2,286.12,1.15114
2025-11-06 13:55,KEDW,101862.6,11.6,8.3,94481.4,285.22,1.15400
2025-11-06 14:55,KEDW,101930.3,13.6,8.6,94544.2,287.22,1.14673
2025-11-06 15:55,KEDW,101998.0,17.4,8.5,94607.1,291.02,1.13251
2025-11-06 16:55,KEDW,102031.9,18.8,7.9,94638.5,292.42,1.12746
2025-11-06 17:55,KEDW,102031.9,20.7,6.6,94638.5,294.32,1.12018
2025-11-06 18:55,KEDW,101964.2,22.0,6.2,94575.7,295.62,1.11452
2025-11-06 19:55,KEDW,101896.4,22.6,4.6,94512.8,296.22,1.11152
2025-11-06 21:55,KEDW,101727.1,23.6,3.5,94355.8,297.22,1.10594
2025-11-06 22:55,KEDW,101693.3,22.5,4.5,94324.4,296.12,1.10968
2025-11-06 23:55,KEDW,101659.4,20.6,6.2,94293.0,294.22,1.11647
2025-11-07 00:55,KEDW,101659.4,18.7,5.9,94293.0,292.32,1.12373
2025-11-07 01:55,KEDW,101693.3,16.7,6.2,94324.4,290.32,1.13185
2025-11-07 02:55,KEDW,101761.0,16.1,6.0,94387.2,289.72,1.13495
2025-11-07 03:55,KEDW,101828.7,15.5,5.7,94450.0,289.12,1.13806
2025-11-07 04:55,KEDW,101862.6,14.8,6.1,94481.4,288.42,1.14120
2025-11-07 05:55,KEDW,101862.6,12.8,5.5,94481.4,286.42,1.14917
2025-11-07 06:55,KEDW,101862.6,12.8,5.9,94481.4,286.42,1.14917
2025-11-07 07:55,KEDW,101828.7,11.6,6.1,94450.0,285.22,1.15362
2025-11-07 08:55,KEDW,101828.7,10.9,6.0,94450.0,284.52,1.15646
2025-11-07 09:55,KEDW,101794.9,9.0,5.0,94418.6,282.62,1.16385
2025-11-07 10:55,KEDW,101794.9,7.9,3.4,94418.6,281.52,1.16839
2025-11-07 11:55,KEDW,101761.0,6.7,2.4,94387.2,280.32,1.17301
2025-11-07 12:55,KEDW,101794.9,7.2,2.7,94418.6,280.82,1.17131
2025-11-07 13:55,KEDW,101828.7,6.6,2.5,94450.0,280.22,1.17420
2025-11-07 14:55,KEDW,101862.6,7.4,3.1,94481.4,281.02,1.17125
2025-11-07 15:55,KEDW,101896.4,9.3,3.7,94512.8,282.92,1.16377
2025-11-07 16:55,KEDW,101896.4,12.3,5.2,94512.8,285.92,1.15156
2025-11-07 17:55,KEDW,101862.6,15.8,6.0,94481.4,289.42,1.13726
2025-11-07 18:55,KEDW,101794.9,19.4,5.8,94418.6,293.02,1.12254
2025-11-07 19:55,KEDW,101659.4,21.9,4.4,94293.0,295.52,1.11156
2025-11-07 21:55,KEDW,101422.4,24.3,3.0,94073.1,297.92,1.10004
2025-11-07 22:55,KEDW,101388.5,25.1,1.2,94041.7,298.72,1.09672
2025-11-07 23:55,KEDW,101354.6,25.1,-0.2,94010.3,298.72,1.09636
2025-11-08 00:55,KEDW,101354.6,21.9,6.9,94010.3,295.52,1.10823
2025-11-08 01:55,KEDW,101354.6,20.1,6.8,94010.3,293.72,1.11502
2025-11-08 02:55,KEDW,101422.4,18.7,7.5,94073.1,292.32,1.12111
2025-11-08 03:55,KEDW,101490.1,16.8,7.2,94135.9,290.42,1.12920
2025-11-08 04:55,KEDW,101523.9,14.0,6.4,94167.3,287.62,1.14057
2025-11-08 05:55,KEDW,101557.8,12.9,6.3,94198.7,286.52,1.14533
2025-11-08 06:55,KEDW,101591.7,11.8,6.1,94230.1,285.42,1.15013
2025-11-08 07:55,KEDW,101591.7,10.5,5.3,94230.1,284.12,1.15539
2025-11-08 08:55,KEDW,101557.8,8.7,2.9,94198.7,282.32,1.16237
2025-11-08 09:55,KEDW,101557.8,9.1,3.5,94198.7,282.72,1.16073
2025-11-08 10:55,KEDW,101557.8,8.0,2.7,94198.7,281.62,1.16526
2025-11-08 11:55,KEDW,101557.8,7.5,1.8,94198.7,281.12,1.16733
2025-11-08 12:55,KEDW,101591.7,6.4,0.9,94230.1,280.02,1.17231
2025-11-08 13:55,KEDW,101693.3,7.2,2.9,94324.4,280.82,1.17014
2025-11-08 14:55,KEDW,101761.0,6.5,1.8,94387.2,280.12,1.17384
2025-11-08 15:55,KEDW,101828.7,9.8,4.4,94450.0,283.42,1.16095
2025-11-08 16:55,KEDW,101828.7,14.2,5.8,94450.0,287.82,1.14320
2025-11-08 17:55,KEDW,101828.7,17.5,6.1,94450.0,291.12,1.13024
2025-11-08 18:55,KEDW,101828.7,18.9,6.0,94450.0,292.52,1.12483
2025-11-08 19:55,KEDW,101761.0,21.7,2.9,94387.2,295.32,1.11343
2025-11-08 21:55,KEDW,101659.4,27.3,1.3,94293.0,300.92,1.09161
2025-11-08 22:55,KEDW,101625.5,28.4,4.2,94261.6,302.02,1.08728
2025-11-08 23:55,KEDW,101625.5,27.2,3.0,94261.6,300.82,1.09161
2025-11-09 00:55,KEDW,101625.5,24.7,2.8,94261.6,298.32,1.10076
2025-11-09 01:55,KEDW,101693.3,20.8,2.6,94324.4,294.42,1.11609
2025-11-09 16:55,KEDW,102438.3,13.7,0.7,95015.4,287.32,1.15204
2025-11-09 17:55,KEDW,102438.3,16.9,1.3,95015.4,290.52,1.13935
2025-11-09 18:55,KEDW,102404.4,22.4,1.4,94984.0,296.02,1.11782
2025-11-09 19:55,KEDW,102302.8,25.5,0.2,94889.8,299.12,1.10513
2025-11-09 21:55,KEDW,102201.2,29.0,-1.2,94795.5,302.62,1.09127
2025-11-09 22:55,KEDW,102167.4,29.0,-1.2,94764.1,302.62,1.09091
2025-11-09 23:55,KEDW,102133.5,28.3,-1.8,94732.7,301.92,1.09307
2025-11-10 00:55,KEDW,102167.4,23.9,-1.9,94764.1,297.52,1.10961
2025-11-10 01:55,KEDW,102235.1,20.9,-1.6,94826.9,294.52,1.12165
2025-11-10 13:55,KEDW,102506.0,4.9,-5.8,95078.2,278.52,1.18923
2025-11-10 14:55,KEDW,102573.7,61.2,-4.4,95141.0,334.82,0.98991
2025-11-10 15:55,KEDW,102607.6,9.2,-1.8,95172.4,282.82,1.17231
2025-11-10 16:55,KEDW,102641.5,12.2,-1.3,95203.9,285.82,1.16039
2025-11-10 17:55,KEDW,102539.9,15.2,-3.2,95109.6,288.82,1.14720
2025-11-10 18:55,KEDW,102472.1,19.2,-3.0,95046.8,292.82,1.13078
2025-11-10 19:55,KEDW,102370.5,21.8,-2.2,94952.6,295.42,1.11972
2025-11-10 21:55,KEDW,102167.4,26.6,-4.1,94764.1,300.22,1.09963
2025-11-10 22:55,KEDW,102167.4,26.9,-4.9,94764.1,300.52,1.09853
2025-11-10 23:55,KEDW,102099.6,27.1,-4.8,94701.3,300.72,1.09707
2025-11-11 00:55,KEDW,102099.6,24.8,-4.5,94701.3,298.42,1.10553
2025-11-11 01:55,KEDW,102099.6,18.1,-4.6,94701.3,291.72,1.13092
2025-11-11 02:55,KEDW,102133.5,16.5,-4.7,94732.7,290.12,1.13753
2025-11-11 03:55,KEDW,102201.2,14.2,-5.0,94795.5,287.82,1.14738
2025-11-11 04:55,KEDW,102268.9,13.0,-4.2,94858.3,286.62,1.15295
2025-11-11 05:55,KEDW,102235.1,12.9,-3.8,94826.9,286.52,1.15297
2025-11-11 06:55,KEDW,102201.2,10.6,-3.9,94795.5,284.22,1.16191
2025-11-11 07:55,KEDW,102167.4,8.6,-4.2,94764.1,282.22,1.16976
2025-11-11 08:55,KEDW,102167.4,9.3,-4.0,94764.1,282.92,1.16687
2025-11-11 09:55,KEDW,102133.5,7.4,-5.0,94732.7,281.02,1.17437
2025-11-11 10:55,KEDW,102133.5,7.3,-5.1,94732.7,280.92,1.17478
2025-11-11 11:55,KEDW,102133.5,7.4,-5.7,94732.7,281.02,1.17437
2025-11-11 12:55,KEDW,102133.5,5.0,-5.4,94732.7,278.62,1.18448
2025-11-11 13:55,KEDW,102133.5,4.9,-6.3,94732.7,278.52,1.18491
2025-11-11 14:55,KEDW,102133.5,5.7,-7.2,94732.7,279.32,1.18151
2025-11-11 15:55,KEDW,102201.2,8.1,-5.4,94795.5,281.72,1.17223
2025-11-11 16:55,KEDW,102201.2,11.3,-4.0,94795.5,284.92,1.15906
2025-11-11 17:55,KEDW,102201.2,14.5,-3.8,94795.5,288.12,1.14619
2025-11-11 18:55,KEDW,102133.5,17.0,-3.7,94732.7,290.62,1.13557
2025-11-11 19:55,KEDW,101998.0,20.1,-3.6,94607.1,293.72,1.12210
2025-11-11 20:55,KEDW,101896.4,20.7,-3.8,94512.8,294.32,1.11870
2025-11-11 21:55,KEDW,101828.7,21.9,-4.3,94450.0,295.52,1.11341
2025-11-11 22:55,KEDW,101794.9,23.0,-4.2,94418.6,296.62,1.10891
2025-11-11 23:55,KEDW,101761.0,23.8,-4.4,94387.2,297.42,1.10556
2025-11-12 00:55,KEDW,101727.1,18.8,-2.2,94355.8,292.42,1.12409
2025-11-12 01:55,KEDW,101727.1,17.3,-2.9,94355.8,290.92,1.12989
2025-11-12 02:55,KEDW,101761.0,17.1,-3.1,94387.2,290.72,1.13104
2025-11-12 03:55,KEDW,101794.9,15.0,-3.4,94418.6,288.62,1.13965
2025-11-12 04:55,KEDW,101794.9,13.7,-3.6,94418.6,287.32,1.14481
2025-11-12 05:55,KEDW,101828.7,16.8,-1.3,94450.0,290.42,1.13296
2025-11-12 06:55,KEDW,101794.9,15.2,-1.8,94418.6,288.82,1.13886
2025-11-12 07:55,KEDW,101761.0,14.0,-1.2,94387.2,287.62,1.14323
2025-11-12 08:55,KEDW,101761.0,14.7,-1.0,94387.2,288.32,1.14046
2025-11-12 09:55,KEDW,101761.0,13.1,-0.5,94387.2,286.72,1.14682
2025-11-12 10:55,KEDW,101761.0,14.2,-0.7,94387.2,287.82,1.14244
2025-11-12 11:55,KEDW,101727.1,17.5,-0.7,94355.8,291.12,1.12911
2025-11-12 12:55,KEDW,101727.1,14.4,-0.5,94355.8,288.02,1.14127
2025-11-12 13:55,KEDW,101761.0,14.4,-0.5,94387.2,288.02,1.14165
2025-11-12 14:55,KEDW,101828.7,17.8,0.9,94450.0,291.42,1.12908
2025-11-12 15:55,KEDW,101828.7,18.2,0.8,94450.0,291.82,1.12753
2025-11-12 16:55,KEDW,101862.6,20.0,-0.1,94481.4,293.62,1.12099
2025-11-12 18:55,KEDW,101794.9,23.6,-1.4,94418.6,297.22,1.10668
2025-11-12 19:55,KEDW,101727.1,24.2,-0.9,94355.8,297.82,1.10371
2025-11-12 21:55,KEDW,101625.5,23.3,1.0,94261.6,296.92,1.10595
2025-11-12 22:55,KEDW,101659.4,22.8,1.2,94293.0,296.42,1.10819
2025-11-12 23:55,KEDW,101625.5,21.9,1.0,94261.6,295.52,1.11119
2025-11-13 00:55,KEDW,101625.5,21.0,1.8,94261.6,294.62,1.11459
2025-11-13 01:55,KEDW,101693.3,20.4,2.2,94324.4,294.02,1.11760
2025-11-13 02:55,KEDW,101727.1,19.1,1.6,94355.8,292.72,1.12294
2025-11-13 03:55,KEDW,101761.0,18.9,0.9,94387.2,292.52,1.12408
2025-11-13 04:55,KEDW,101794.9,18.5,0.1,94418.6,292.12,1.12600
2025-11-13 05:55,KEDW,101794.9,16.2,1.1,94418.6,289.82,1.13493
2025-11-13 06:55,KEDW,101794.9,13.9,-0.2,94418.6,287.52,1.14401
2025-11-13 07:55,KEDW,101761.0,14.0,-0.1,94387.2,287.62,1.14323
2025-11-13 08:55,KEDW,101693.3,12.0,-0.9,94324.4,285.62,1.15047
2025-11-13 09:55,KEDW,101727.1,11.8,-0.4,94355.8,285.42,1.15166
2025-11-13 10:55,KEDW,101693.3,10.4,-0.7,94324.4,284.02,1.15695
2025-11-13 11:55,KEDW,101659.4,9.9,-0.9,94293.0,283.52,1.15861
2025-11-13 12:55,KEDW,101693.3,9.5,-0.4,94324.4,283.12,1.16063
2025-11-13 13:55,KEDW,101693.3,7.9,-1.6,94324.4,281.52,1.16723
2025-11-13 14:55,KEDW,101727.1,9.3,-0.9,94355.8,282.92,1.16184
2025-11-13 15:55,KEDW,101794.9,13.8,0.1,94418.6,287.42,1.14441
2025-11-13 16:55,KEDW,101794.9,16.0,0.1,94418.6,289.62,1.13572
2025-11-13 17:55,KEDW,101794.9,19.1,0.6,94418.6,292.72,1.12369
2025-11-13 18:55,KEDW,101761.0,22.1,1.1,94387.2,295.72,1.11192
2025-11-13 19:55,KEDW,101625.5,23.9,2.7,94261.6,297.52,1.10372
2025-11-13 21:55,KEDW,101456.2,25.4,5.6,94104.5,299.02,1.09635
2025-11-13 22:55,KEDW,101456.2,24.8,4.5,94104.5,298.42,1.09856
2025-11-13 23:55,KEDW,101490.1,22.2,3.8,94135.9,295.82,1.10858
2025-11-14 00:55,KEDW,101456.2,21.1,4.6,94104.5,294.72,1.11235
2025-11-14 01:55,KEDW,101456.2,19.5,5.2,94104.5,293.12,1.11842
2025-11-14 02:55,KEDW,101523.9,18.6,5.8,94167.3,292.22,1.12262
2025-11-14 03:55,KEDW,101591.7,18.1,5.6,94230.1,291.72,1.12529
2025-11-14 04:55,KEDW,101591.7,17.7,4.6,94230.1,291.32,1.12684
2025-11-14 05:55,KEDW,101625.5,17.1,4.4,94261.6,290.72,1.12954
2025-11-14 06:55,KEDW,101591.7,16.7,4.7,94230.1,290.32,1.13072
2025-11-14 07:55,KEDW,101591.7,16.8,4.5,94230.1,290.42,1.13033
2025-11-14 08:55,KEDW,101557.8,15.0,4.4,94198.7,288.62,1.13700
2025-11-14 09:55,KEDW,101523.9,15.8,5.4,94167.3,289.42,1.13348
2025-11-14 10:55,KEDW,101422.4,15.7,5.9,94073.1,289.32,1.13273
2025-11-14 11:55,KEDW,101388.5,14.4,4.9,94041.7,288.02,1.13747
2025-11-14 12:55,KEDW,101456.2,14.3,5.4,94104.5,287.92,1.13862
2025-11-14 13:55,KEDW,101422.4,13.4,7.8,94073.1,287.02,1.14181
2025-11-14 14:55,KEDW,101456.2,13.5,9.3,94104.5,287.12,1.14179
2025-11-14 15:55,KEDW,101557.8,13.9,9.7,94198.7,287.52,1.14135
2025-11-14 16:55,KEDW,101557.8,14.0,10.6,94198.7,287.62,1.14095
2025-11-14 17:55,KEDW,101591.7,14.7,10.7,94230.1,288.32,1.13856
2025-11-14 18:55,KEDW,101557.8,15.7,10.5,94198.7,289.32,1.13425
2025-11-14 19:55,KEDW,101523.9,16.1,10.4,94167.3,289.72,1.13230
2025-11-14 21:55,KEDW,101388.5,16.9,11.2,94041.7,290.52,1.12768
2025-11-14 22:55,KEDW,101388.5,17.2,11.0,94041.7,290.82,1.12652
2025-11-14 23:55,KEDW,101388.5,17.2,11.7,94041.7,290.82,1.12652
2025-11-15 00:55,KEDW,101354.6,16.6,12.1,94010.3,290.22,1.12847
2025-11-15 01:55,KEDW,101388.5,16.0,12.0,94041.7,289.62,1.13118
2025-11-15 02:55,KEDW,101490.1,15.0,12.5,94135.9,288.62,1.13624
2025-11-15 03:55,KEDW,101523.9,14.7,13.4,94167.3,288.32,1.13780
2025-11-15 04:55,KEDW,101557.8,14.2,13.1,94198.7,287.82,1.14016
2025-11-15 05:55,KEDW,101557.8,14.2,13.1,94198.7,287.82,1.14016
2025-11-15 06:55,KEDW,101557.8,14.1,13.1,94198.7,287.72,1.14055
2025-11-15 07:55,KEDW,101456.2,14.4,13.4,94104.5,288.02,1.13823
2025-11-15 08:55,KEDW,101388.5,14.6,13.6,94041.7,288.22,1.13668
2025-11-15 09:55,KEDW,101354.6,14.4,13.4,94010.3,288.02,1.13709
2025-11-15 10:55,KEDW,101219.2,14.6,13.3,93884.6,288.22,1.13478
2025-11-15 11:55,KEDW,101185.3,14.8,13.2,93853.2,288.42,1.13361
2025-11-15 12:55,KEDW,101117.6,14.7,12.9,93790.4,288.32,1.13325
2025-11-15 13:55,KEDW,101117.6,14.6,12.8,93790.4,288.22,1.13364
2025-11-15 14:55,KEDW,101083.7,14.8,12.8,93759.0,288.42,1.13247
2025-11-15 15:55,KEDW,101083.7,15.0,13.2,93759.0,288.62,1.13169
2025-11-15 16:55,KEDW,101049.8,15.9,13.0,93727.6,289.52,1.12779
2025-11-15 17:55,KEDW,101016.0,16.5,13.2,93696.2,290.12,1.12508
2025-11-15 18:55,KEDW,100982.1,16.3,13.8,93664.8,289.92,1.12548
2025-11-15 19:55,KEDW,100982.1,13.7,11.2,93664.8,287.32,1.13567
2025-11-15 20:55,KEDW,100880.5,13.0,11.2,93570.5,286.62,1.13730
2025-11-15 21:55,KEDW,100812.8,13.0,11.7,93507.7,286.62,1.13653
2025-11-15 22:55,KEDW,100812.8,12.8,11.4,93507.7,286.42,1.13733
2025-11-15 23:55,KEDW,100880.5,12.2,9.9,93570.5,285.82,1.14048
2025-11-16 00:55,KEDW,100880.5,12.3,9.8,93570.5,285.92,1.14008
2025-11-16 01:55,KEDW,100914.4,12.0,10.2,93601.9,285.62,1.14166
2025-11-16 02:55,KEDW,100914.4,11.7,9.9,93601.9,285.32,1.14286
2025-11-16 03:55,KEDW,100982.1,11.0,9.6,93664.8,284.62,1.14644
2025-11-16 04:55,KEDW,101016.0,11.0,9.6,93696.2,284.62,1.14683
2025-11-16 05:55,KEDW,101016.0,10.3,9.1,93696.2,283.92,1.14965
2025-11-16 06:55,KEDW,101083.7,10.1,9.0,93759.0,283.72,1.15123
2025-11-16 07:55,KEDW,101117.6,10.7,9.6,93790.4,284.32,1.14919
2025-11-16 08:55,KEDW,101151.4,10.7,9.3,93821.8,284.32,1.14958
2025-11-16 09:55,KEDW,101185.3,10.1,8.9,93853.2,283.72,1.15239
2025-11-16 10:55,KEDW,101185.3,9.4,7.8,93853.2,283.02,1.15524
2025-11-16 11:55,KEDW,101185.3,9.1,6.7,93853.2,282.72,1.15647
2025-11-16 12:55,KEDW,101219.2,8.1,6.4,93884.6,281.72,1.16096
2025-11-16 13:55,KEDW,101286.9,8.6,6.4,93947.5,282.22,1.15968
2025-11-16 14:55,KEDW,101320.8,9.1,7.0,93978.9,282.72,1.15802
2025-11-16 15:55,KEDW,101388.5,10.1,7.5,94041.7,283.72,1.15471
2025-11-16 16:55,KEDW,101388.5,11.0,7.7,94041.7,284.62,1.15105
2025-11-16 17:55,KEDW,101422.4,12.7,8.0,94073.1,286.32,1.14460
2025-11-16 18:55,KEDW,101388.5,13.7,7.7,94041.7,287.32,1.14024
2025-11-16 19:55,KEDW,101320.8,13.9,8.3,93978.9,287.52,1.13868
2025-11-16 21:55,KEDW,101253.0,13.6,7.8,93916.0,287.22,1.13911
2025-11-16 22:55,KEDW,101253.0,13.3,7.5,93916.0,286.92,1.14030
2025-11-16 23:55,KEDW,101286.9,13.1,7.7,93947.5,286.72,1.14148
2025-11-17 00:55,KEDW,101253.0,12.1,8.0,93916.0,285.72,1.14509
2025-11-17 01:55,KEDW,101286.9,11.2,7.5,93947.5,284.82,1.14909
2025-11-17 02:55,KEDW,101320.8,10.9,7.2,93978.9,284.52,1.15069
2025-11-17 03:55,KEDW,101320.8,10.9,7.6,93978.9,284.52,1.15069
2025-11-17 04:55,KEDW,101354.6,11.1,7.6,94010.3,284.72,1.15027
2025-11-17 05:55,KEDW,101320.8,10.6,7.7,93978.9,284.22,1.15190
2025-11-17 06:55,KEDW,101320.8,11.0,7.7,93978.9,284.62,1.15029
2025-11-17 07:55,KEDW,101320.8,11.0,7.9,93978.9,284.62,1.15029
2025-11-17 08:55,KEDW,101286.9,11.6,8.3,93947.5,285.22,1.14748
2025-11-17 09:55,KEDW,101286.9,10.5,7.9,93947.5,284.12,1.15192
2025-11-17 10:55,KEDW,101253.0,10.2,8.0,93916.0,283.82,1.15276
2025-11-17 11:55,KEDW,101253.0,10.4,8.0,93916.0,284.02,1.15195
2025-11-17 12:55,KEDW,101253.0,8.5,7.0,93916.0,282.12,1.15970
2025-11-17 13:55,KEDW,101253.0,9.4,7.5,93916.0,283.02,1.15602
2025-11-17 14:55,KEDW,101253.0,10.5,7.0,93916.0,284.12,1.15154
2025-11-17 15:55,KEDW,101286.9,11.4,7.1,93947.5,285.02,1.14829
2025-11-17 16:55,KEDW,101286.9,11.7,7.8,93947.5,285.32,1.14708
2025-11-17 17:55,KEDW,101286.9,12.9,7.3,93947.5,286.52,1.14228
2025-11-17 18:55,KEDW,101219.2,13.9,7.7,93884.6,287.52,1.13754
2025-11-17 19:55,KEDW,101117.6,14.1,7.4,93790.4,287.72,1.13561
2025-11-17 21:55,KEDW,100948.3,14.3,7.8,93633.4,287.92,1.13292
2025-11-17 22:55,KEDW,100914.4,14.0,8.2,93601.9,287.62,1.13372
2025-11-17 23:55,KEDW,100880.5,13.9,8.3,93570.5,287.52,1.13374
2025-11-18 00:55,KEDW,100812.8,13.1,9.2,93507.7,286.72,1.13614
2025-11-18 01:57,KEDW,100846.7,12.0,10.0,93539.1,285.62,1.14089
2025-11-18 02:55,KEDW,100880.5,9.8,7.9,93570.5,283.42,1.15014
2025-11-18 03:55,KEDW,100982.1,9.6,8.2,93664.8,283.22,1.15211
2025-11-18 04:55,KEDW,101049.8,8.9,5.6,93727.6,282.52,1.15574
2025-11-18 05:55,KEDW,101083.7,8.5,5.2,93759.0,282.12,1.15776
2025-11-18 06:53,KEDW,101117.6,8.0,6.0,93790.4,281.62,1.16021
2025-11-18 07:55,KEDW,101117.6,7.7,5.0,93790.4,281.32,1.16145
2025-11-18 08:55,KEDW,101117.6,7.0,4.5,93790.4,280.62,1.16434
2025-11-18 09:55,KEDW,101117.6,6.0,4.5,93790.4,279.62,1.16851
2025-11-18 10:55,KEDW,101117.6,5.1,3.8,93790.4,278.72,1.17228
2025-11-18 11:55,KEDW,101117.6,4.9,3.6,93790.4,278.52,1.17312
2025-11-18 12:55,KEDW,101117.6,4.3,3.1,93790.4,277.92,1.17565
2025-11-18 13:55,KEDW,101151.4,3.5,2.5,93821.8,277.12,1.17944
2025-11-18 14:55,KEDW,101185.3,3.9,2.9,93853.2,277.52,1.17814
2025-11-18 16:55,KEDW,101286.9,7.0,4.7,93947.5,280.62,1.16629
2025-11-18 17:55,KEDW,101320.8,8.5,4.9,93978.9,282.12,1.16048
2025-11-18 18:56,KEDW,101354.6,10.5,27.7,94010.3,284.12,1.15270
2025-11-18 19:55,KEDW,101253.0,12.1,3.8,93916.0,285.72,1.14509
2025-11-18 20:55,KEDW,101185.3,12.8,3.2,93853.2,286.42,1.14153
2025-11-18 21:55,KEDW,101151.4,13.0,2.2,93821.8,286.62,1.14035
2025-11-18 22:55,KEDW,101185.3,13.1,1.7,93853.2,286.72,1.14033
2025-11-18 23:55,KEDW,101185.3,12.9,2.2,93853.2,286.52,1.14113
2025-11-19 00:55,KEDW,101219.2,11.9,2.1,93884.6,285.52,1.14551
2025-11-19 01:55,KEDW,101320.8,10.4,3.2,93978.9,284.02,1.15272
2025-11-19 02:55,KEDW,101354.6,9.9,3.4,94010.3,283.52,1.15513
2025-11-19 03:55,KEDW,101422.4,8.7,3.7,94073.1,282.32,1.16082
2025-11-19 04:55,KEDW,101456.2,7.5,4.3,94104.5,281.12,1.16616
2025-11-19 05:55,KEDW,101456.2,6.5,4.0,94104.5,280.12,1.17033
