time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2025-09-14 21:00,KMHV,101286.9,32.0,4.0,93947.5,306.57,1.06755
2025-09-14 22:00,KMHV,101219.2,32.0,4.0,93884.6,306.57,1.06684
2025-09-14 23:00,KMHV,101185.3,32.0,4.0,93853.2,306.57,1.06648
2025-09-15 00:00,KMHV,101151.4,32.0,6.0,93821.8,306.57,1.06612
2025-09-15 01:00,KMHV,101185.3,30.0,5.0,93853.2,304.57,1.07348
2025-09-15 02:00,KMHV,101185.3,27.0,7.0,93853.2,301.57,1.08416
2025-09-15 03:00,KMHV,101219.2,25.0,9.0,93884.6,299.57,1.09176
2025-09-15 04:00,KMHV,101253.0,24.0,9.0,93916.0,298.57,1.09579
2025-09-15 05:00,KMHV,101286.9,24.0,8.0,93947.5,298.57,1.09615
2025-09-15 06:00,KMHV,101286.9,24.0,8.0,93947.5,298.57,1.09615
2025-09-15 07:00,KMHV,101354.6,24.0,5.0,94010.3,298.57,1.09689
2025-09-15 08:00,KMHV,101388.5,23.0,5.0,94041.7,297.57,1.10094
2025-09-15 09:00,KMHV,101388.5,23.0,6.0,94041.7,297.57,1.10094
2025-09-15 10:00,KMHV,101354.6,22.0,6.0,94010.3,296.57,1.10428
2025-09-15 11:00,KMHV,101388.5,20.0,6.0,94041.7,294.57,1.11215
2025-09-15 12:00,KMHV,101388.5,18.0,6.0,94041.7,292.57,1.11976
2025-09-15 13:00,KMHV,101422.4,18.0,6.0,94073.1,292.57,1.12013
2025-09-15 14:00,KMHV,101490.1,17.0,5.0,94135.9,291.57,1.12472
2025-09-15 15:00,KMHV,101557.8,21.0,6.0,94198.7,295.57,1.11024
2025-09-15 16:00,KMHV,101591.7,24.0,7.0,94230.1,298.57,1.09945
2025-09-15 17:00,KMHV,101659.4,25.0,7.0,94293.0,299.57,1.09651
2025-09-15 18:00,KMHV,101659.4,27.0,6.0,94293.0,301.57,1.08924
2025-09-15 19:00,KMHV,101625.5,29.0,4.0,94261.6,303.57,1.08170
2025-09-15 20:00,KMHV,101557.8,31.0,2.0,94198.7,305.57,1.07391
2025-09-15 21:00,KMHV,101490.1,31.0,2.0,94135.9,305.57,1.07319
2025-09-15 22:00,KMHV,101456.2,32.0,1.0,94104.5,306.57,1.06933
2025-09-15 23:00,KMHV,101388.5,33.0,1.0,94041.7,307.57,1.06515
2025-09-16 00:40,KMHV,101354.6,32.0,1.0,94010.3,306.57,1.06826
2025-09-16 01:00,KMHV,101354.6,32.0,4.0,94010.3,306.57,1.06826
2025-09-16 02:00,KMHV,101388.5,30.0,5.0,94041.7,304.57,1.07564
2025-09-16 03:00,KMHV,101456.2,27.0,9.0,94104.5,301.57,1.08706
2025-09-16 04:00,KMHV,101490.1,26.0,8.0,94135.9,300.57,1.09104
2025-09-16 05:00,KMHV,101523.9,25.0,8.0,94167.3,299.57,1.09505
2025-09-16 06:00,KMHV,101523.9,24.0,7.0,94167.3,298.57,1.09872
2025-09-16 07:00,KMHV,101557.8,23.0,6.0,94198.7,297.57,1.10278
2025-09-16 08:00,KMHV,101591.7,22.0,5.0,94230.1,296.57,1.10687
2025-09-16 09:00,KMHV,101591.7,20.0,5.0,94230.1,294.57,1.11438
2025-09-16 10:00,KMHV,101625.5,20.0,2.0,94261.6,294.57,1.11475
2025-09-16 11:00,KMHV,101591.7,19.0,2.0,94230.1,293.57,1.11818
2025-09-16 12:00,KMHV,101625.5,18.0,2.0,94261.6,292.57,1.12237
2025-09-16 13:00,KMHV,101693.3,17.0,3.0,94324.4,291.57,1.12697
2025-09-16 14:00,KMHV,101761.0,17.0,2.0,94387.2,291.57,1.12772
2025-09-16 15:00,KMHV,101828.7,22.0,2.0,94450.0,296.57,1.10945
2025-09-16 16:00,KMHV,101828.7,26.0,2.0,94450.0,300.57,1.09469
2025-09-16 17:00,KMHV,101896.4,28.0,4.0,94512.8,302.57,1.08817
2025-09-16 18:00,KMHV,101896.4,30.0,5.0,94512.8,304.57,1.08103
2025-09-16 19:00,KMHV,101828.7,31.0,9.0,94450.0,305.57,1.07677
2025-09-16 20:00,KMHV,101794.9,32.0,8.0,94418.6,306.57,1.07290
2025-09-16 21:00,KMHV,101693.3,33.0,8.0,94324.4,307.57,1.06835
2025-09-16 22:00,KMHV,101659.4,34.0,9.0,94293.0,308.57,1.06453
2025-09-16 23:00,KMHV,101591.7,34.0,11.0,94230.1,308.57,1.06382
2025-09-17 00:00,KMHV,101557.8,34.0,10.0,94198.7,308.57,1.06347
2025-09-17 01:00,KMHV,101523.9,33.0,11.0,94167.3,307.57,1.06657
2025-09-17 02:00,KMHV,101557.8,31.0,9.0,94198.7,305.57,1.07391
2025-09-17 03:00,KMHV,101557.8,29.0,9.0,94198.7,303.57,1.08098
2025-09-17 04:00,KMHV,101625.5,29.0,8.0,94261.6,303.57,1.08170
2025-09-17 05:00,KMHV,101693.3,28.0,8.0,94324.4,302.57,1.08600
2025-09-17 06:00,KMHV,101727.1,27.0,7.0,94355.8,301.57,1.08997
2025-09-17 07:00,KMHV,101693.3,27.0,6.0,94324.4,301.57,1.08960
2025-09-17 08:00,KMHV,101659.4,26.0,6.0,94293.0,300.57,1.09286
2025-09-17 09:00,KMHV,101659.4,24.0,5.0,94293.0,298.57,1.10019
2025-09-17 10:00,KMHV,101659.4,23.0,3.0,94293.0,297.57,1.10388
2025-09-17 11:00,KMHV,101625.5,25.0,4.0,94261.6,299.57,1.09615
2025-09-17 12:00,KMHV,101625.5,23.0,4.0,94261.6,297.57,1.10352
2025-09-17 13:00,KMHV,101659.4,22.0,5.0,94293.0,296.57,1.10760
2025-09-17 14:00,KMHV,101727.1,22.0,5.0,94355.8,296.57,1.10834
2025-09-17 15:00,KMHV,101761.0,24.0,5.0,94387.2,298.57,1.10128
2025-09-17 16:00,KMHV,101761.0,27.0,5.0,94387.2,301.57,1.09033
2025-09-17 17:00,KMHV,101761.0,30.0,6.0,94387.2,304.57,1.07959
2025-09-17 18:00,KMHV,101727.1,32.0,5.0,94355.8,306.57,1.07219
2025-09-17 19:00,KMHV,101659.4,33.0,8.0,94293.0,307.57,1.06799
2025-09-17 20:00,KMHV,101591.7,33.0,9.0,94230.1,307.57,1.06728
2025-09-17 21:00,KMHV,101490.1,34.0,9.0,94135.9,308.57,1.06276
2025-09-17 22:00,KMHV,101422.4,35.0,8.0,94073.1,309.57,1.05862
2025-09-17 23:00,KMHV,101354.6,34.0,7.0,94010.3,308.57,1.06134
2025-09-18 00:00,KMHV,101320.8,32.0,7.0,93978.9,306.57,1.06791
2025-09-18 01:00,KMHV,101286.9,31.0,7.0,93947.5,305.57,1.07104
2025-09-18 02:00,KMHV,101286.9,29.0,7.0,93947.5,303.57,1.07810
2025-09-18 03:00,KMHV,101253.0,28.0,6.0,93916.0,302.57,1.08130
2025-09-18 04:00,KMHV,101253.0,28.0,6.0,93916.0,302.57,1.08130
2025-09-18 05:00,KMHV,101253.0,28.0,6.0,93916.0,302.57,1.08130
2025-09-18 06:00,KMHV,101286.9,27.0,6.0,93947.5,301.57,1.08525
2025-09-18 07:00,KMHV,101253.0,27.0,6.0,93916.0,301.57,1.08489
2025-09-18 08:00,KMHV,101185.3,27.0,6.0,93853.2,301.57,1.08416
2025-09-18 09:00,KMHV,101185.3,26.0,6.0,93853.2,300.57,1.08777
2025-09-18 10:00,KMHV,101185.3,26.0,6.0,93853.2,300.57,1.08777
2025-09-18 11:00,KMHV,101219.2,24.0,9.0,93884.6,298.57,1.09542
2025-09-18 13:40,KMHV,101388.5,21.0,13.0,94041.7,295.57,1.10839
2025-09-18 14:00,KMHV,101388.5,21.0,14.0,94041.7,295.57,1.10839
2025-09-18 15:00,KMHV,101422.4,22.0,12.0,94073.1,296.57,1.10502
2025-09-18 16:40,KMHV,101490.1,22.0,16.0,94135.9,296.57,1.10576
2025-09-18 17:00,KMHV,101490.1,23.0,15.0,94135.9,297.57,1.10204
2025-09-18 18:00,KMHV,101490.1,22.0,15.0,94135.9,296.57,1.10576
2025-09-18 19:00,KMHV,101456.2,22.0,15.0,94104.5,296.57,1.10539
2025-09-18 20:00,KMHV,101388.5,24.0,16.0,94041.7,298.57,1.09725
2025-09-18 21:00,KMHV,101286.9,21.0,19.0,93947.5,295.57,1.10728
2025-09-18 22:00,KMHV,101219.2,22.0,20.0,93884.6,296.57,1.10281
2025-09-18 23:00,KMHV,101185.3,22.0,18.0,93853.2,296.57,1.10244
2025-09-19 00:00,KMHV,101219.2,22.0,18.0,93884.6,296.57,1.10281
2025-09-19 01:00,KMHV,101286.9,18.0,18.0,93947.5,292.57,1.11863
2025-09-19 02:00,KMHV,101286.9,19.0,19.0,93947.5,293.57,1.11482
2025-09-19 03:00,KMHV,101388.5,19.0,17.0,94041.7,293.57,1.11594
2025-09-19 04:00,KMHV,101422.4,19.0,17.0,94073.1,293.57,1.11631
2025-09-19 05:00,KMHV,101422.4,19.0,17.0,94073.1,293.57,1.11631
2025-09-19 06:00,KMHV,101456.2,19.0,16.0,94104.5,293.57,1.11669
2025-09-19 07:00,KMHV,101456.2,19.0,16.0,94104.5,293.57,1.11669
2025-09-19 08:00,KMHV,101456.2,19.0,17.0,94104.5,293.57,1.11669
2025-09-19 09:00,KMHV,101422.4,19.0,17.0,94073.1,293.57,1.11631
2025-09-19 10:00,KMHV,101422.4,18.0,17.0,94073.1,292.57,1.12013
2025-09-19 11:00,KMHV,101456.2,18.0,17.0,94104.5,292.57,1.12050
2025-09-19 12:00,KMHV,101456.2,19.0,17.0,94104.5,293.57,1.11669
2025-09-19 13:00,KMHV,101456.2,19.0,17.0,94104.5,293.57,1.11669
2025-09-19 14:00,KMHV,101523.9,19.0,17.0,94167.3,293.57,1.11743
2025-09-19 15:00,KMHV,101591.7,19.0,17.0,94230.1,293.57,1.11818
2025-09-19 16:00,KMHV,101625.5,20.0,17.0,94261.6,294.57,1.11475
2025-09-19 17:00,KMHV,101659.4,20.0,18.0,94293.0,294.57,1.11512
2025-09-19 18:00,KMHV,101659.4,21.0,18.0,94293.0,295.57,1.11135
2025-09-19 19:00,KMHV,101625.5,22.0,17.0,94261.6,296.57,1.10724
2025-09-19 20:00,KMHV,101591.7,23.0,17.0,94230.1,297.57,1.10315
2025-09-19 21:00,KMHV,101523.9,25.0,16.0,94167.3,299.57,1.09505
2025-09-19 22:00,KMHV,101523.9,24.0,15.0,94167.3,298.57,1.09872
2025-09-19 23:00,KMHV,101490.1,25.0,16.0,94135.9,299.57,1.09469
2025-09-20 00:00,KMHV,101490.1,25.0,15.0,94135.9,299.57,1.09469
2025-09-20 01:00,KMHV,101456.2,25.0,14.0,94104.5,299.57,1.09432
2025-09-20 02:00,KMHV,101456.2,24.0,16.0,94104.5,298.57,1.09799
2025-09-20 03:00,KMHV,101490.1,22.0,16.0,94135.9,296.57,1.10576
2025-09-20 04:00,KMHV,101557.8,21.0,17.0,94198.7,295.57,1.11024
2025-09-20 05:00,KMHV,101591.7,20.0,17.0,94230.1,294.57,1.11438
2025-09-20 06:00,KMHV,101625.5,19.0,17.0,94261.6,293.57,1.11855
2025-09-20 07:00,KMHV,101625.5,19.0,17.0,94261.6,293.57,1.11855
2025-09-20 08:00,KMHV,101625.5,19.0,16.0,94261.6,293.57,1.11855
2025-09-20 09:00,KMHV,101659.4,19.0,16.0,94293.0,293.57,1.11892
2025-09-20 10:00,KMHV,101625.5,18.0,16.0,94261.6,292.57,1.12237
2025-09-20 11:00,KMHV,101659.4,17.0,15.0,94293.0,291.57,1.12660
2025-09-20 12:00,KMHV,101659.4,18.0,15.0,94293.0,292.57,1.12275
2025-09-20 13:00,KMHV,101693.3,17.0,15.0,94324.4,291.57,1.12697
2025-09-20 14:00,KMHV,101761.0,16.0,15.0,94387.2,290.57,1.13161
2025-09-20 15:00,KMHV,101828.7,18.0,15.0,94450.0,292.57,1.12462
2025-09-20 16:00,KMHV,101862.6,21.0,16.0,94481.4,295.57,1.11357
2025-09-20 17:00,KMHV,101930.3,22.0,15.0,94544.2,296.57,1.11056
2025-09-20 18:00,KMHV,101930.3,24.0,15.0,94544.2,298.57,1.10312
2025-09-20 19:00,KMHV,101896.4,26.0,14.0,94512.8,300.57,1.09541
2025-09-20 20:00,KMHV,101794.9,27.0,12.0,94418.6,301.57,1.09069
2025-09-20 21:00,KMHV,101693.3,28.0,10.0,94324.4,302.57,1.08600
2025-09-20 22:00,KMHV,101625.5,29.0,10.0,94261.6,303.57,1.08170
2025-09-20 23:00,KMHV,101591.7,29.0,9.0,94230.1,303.57,1.08134
2025-09-21 00:00,KMHV,101523.9,29.0,10.0,94167.3,303.57,1.08062
2025-09-21 01:00,KMHV,101523.9,29.0,5.0,94167.3,303.57,1.08062
2025-09-21 02:00,KMHV,101523.9,26.0,15.0,94167.3,300.57,1.09141
2025-09-21 03:00,KMHV,101557.8,24.0,14.0,94198.7,298.57,1.09909
2025-09-21 04:00,KMHV,101591.7,23.0,14.0,94230.1,297.57,1.10315
2025-09-21 05:00,KMHV,101625.5,23.0,14.0,94261.6,297.57,1.10352
2025-09-21 06:00,KMHV,101591.7,21.0,15.0,94230.1,295.57,1.11061
2025-09-21 07:00,KMHV,101591.7,22.0,15.0,94230.1,296.57,1.10687
2025-09-21 08:00,KMHV,101591.7,21.0,15.0,94230.1,295.57,1.11061
2025-09-21 09:00,KMHV,101591.7,21.0,14.0,94230.1,295.57,1.11061
2025-09-21 10:00,KMHV,101523.9,21.0,14.0,94167.3,295.57,1.10987
2025-09-21 11:00,KMHV,101523.9,20.0,14.0,94167.3,294.57,1.11364
2025-09-21 12:00,KMHV,101523.9,19.0,14.0,94167.3,293.57,1.11743
2025-09-21 13:00,KMHV,101557.8,18.0,14.0,94198.7,292.57,1.12163
2025-09-21 14:00,KMHV,101625.5,16.0,14.0,94261.6,290.57,1.13010
2025-09-21 15:00,KMHV,101659.4,19.0,15.0,94293.0,293.57,1.11892
2025-09-21 16:00,KMHV,101659.4,22.0,13.0,94293.0,296.57,1.10760
2025-09-21 17:00,KMHV,101659.4,23.0,12.0,94293.0,297.57,1.10388
2025-09-21 18:00,KMHV,101591.7,26.0,9.0,94230.1,300.57,1.09214
2025-09-21 19:00,KMHV,101591.7,28.0,7.0,94230.1,302.57,1.08492
2025-09-21 20:00,KMHV,101523.9,29.0,5.0,94167.3,303.57,1.08062
2025-09-21 21:00,KMHV,101422.4,30.0,3.0,94073.1,304.57,1.07600
2025-09-21 22:00,KMHV,101354.6,30.0,4.0,94010.3,304.57,1.07528
2025-09-21 23:00,KMHV,101320.8,29.0,7.0,93978.9,303.57,1.07846
2025-09-22 00:00,KMHV,101253.0,29.0,8.0,93916.0,303.57,1.07774
2025-09-22 01:00,KMHV,101253.0,28.0,10.0,93916.0,302.57,1.08130
2025-09-22 02:00,KMHV,101253.0,25.0,10.0,93916.0,299.57,1.09213
2025-09-22 03:00,KMHV,101286.9,24.0,12.0,93947.5,298.57,1.09615
2025-09-22 04:00,KMHV,101354.6,23.0,12.0,94010.3,297.57,1.10057
2025-09-22 05:00,KMHV,101354.6,23.0,12.0,94010.3,297.57,1.10057
2025-09-22 06:00,KMHV,101388.5,23.0,10.0,94041.7,297.57,1.10094
2025-09-22 07:00,KMHV,101354.6,22.0,10.0,94010.3,296.57,1.10428
2025-09-22 08:00,KMHV,101388.5,22.0,11.0,94041.7,296.57,1.10465
2025-09-22 09:00,KMHV,101388.5,22.0,10.0,94041.7,296.57,1.10465
2025-09-22 10:00,KMHV,101320.8,21.0,12.0,93978.9,295.57,1.10765
2025-09-22 11:00,KMHV,101354.6,20.0,12.0,94010.3,294.57,1.11178
2025-09-22 12:00,KMHV,101388.5,21.0,13.0,94041.7,295.57,1.10839
2025-09-22 13:00,KMHV,101388.5,21.0,13.0,94041.7,295.57,1.10839
2025-09-22 14:00,KMHV,101456.2,19.0,12.0,94104.5,293.57,1.11669
2025-09-22 15:40,KMHV,101523.9,20.0,12.0,94167.3,294.57,1.11364
2025-09-22 16:00,KMHV,101523.9,21.0,12.0,94167.3,295.57,1.10987
2025-09-22 17:00,KMHV,101557.8,23.0,12.0,94198.7,297.57,1.10278
2025-09-22 18:00,KMHV,101557.8,25.0,11.0,94198.7,299.57,1.09542
2025-09-22 19:00,KMHV,101523.9,27.0,8.0,94167.3,301.57,1.08779
2025-09-22 20:00,KMHV,101456.2,28.0,8.0,94104.5,302.57,1.08347
2025-09-22 21:00,KMHV,101388.5,29.0,7.0,94041.7,303.57,1.07918
2025-09-22 22:00,KMHV,101320.8,30.0,4.0,93978.9,304.57,1.07492
2025-09-22 23:00,KMHV,101253.0,30.0,4.0,93916.0,304.57,1.07420
2025-09-23 00:00,KMHV,101219.2,30.0,4.0,93884.6,304.57,1.07384
2025-09-23 01:00,KMHV,101185.3,30.0,3.0,93853.2,304.57,1.07348
2025-09-23 02:40,KMHV,101253.0,25.0,7.0,93916.0,299.57,1.09213
2025-09-23 03:00,KMHV,101286.9,25.0,9.0,93947.5,299.57,1.09250
2025-09-23 04:00,KMHV,101320.8,25.0,11.0,93978.9,299.57,1.09286
2025-09-23 05:00,KMHV,101354.6,24.0,11.0,94010.3,298.57,1.09689
2025-09-23 06:00,KMHV,101422.4,22.0,12.0,94073.1,296.57,1.10502
2025-09-23 07:00,KMHV,101422.4,21.0,11.0,94073.1,295.57,1.10876
2025-09-23 08:00,KMHV,101422.4,20.0,9.0,94073.1,294.57,1.11252
2025-09-23 09:00,KMHV,101422.4,21.0,8.0,94073.1,295.57,1.10876
2025-09-23 10:00,KMHV,101388.5,19.0,10.0,94041.7,293.57,1.11594
2025-09-23 11:00,KMHV,101388.5,18.0,9.0,94041.7,292.57,1.11976
2025-09-23 12:00,KMHV,101422.4,17.0,9.0,94073.1,291.57,1.12397
2025-09-23 13:00,KMHV,101456.2,17.0,9.0,94104.5,291.57,1.12435
2025-09-23 14:00,KMHV,101523.9,17.0,9.0,94167.3,291.57,1.12510
2025-09-23 15:40,KMHV,101625.5,24.0,9.0,94261.6,298.57,1.09982
2025-09-23 16:00,KMHV,101625.5,24.0,9.0,94261.6,298.57,1.09982
2025-09-23 17:40,KMHV,101659.4,28.0,6.0,94293.0,302.57,1.08564
2025-09-23 18:00,KMHV,101659.4,28.0,6.0,94293.0,302.57,1.08564
2025-09-23 19:40,KMHV,101591.7,31.0,5.0,94230.1,305.57,1.07427
2025-09-23 20:00,KMHV,101557.8,31.0,5.0,94198.7,305.57,1.07391
2025-09-23 21:20,KMHV,101422.4,33.0,4.0,94073.1,307.57,1.06550
2025-09-23 22:00,KMHV,101388.5,33.0,3.0,94041.7,307.57,1.06515
2025-09-23 23:00,KMHV,101354.6,33.0,3.0,94010.3,307.57,1.06479
2025-09-24 00:00,KMHV,101320.8,33.0,6.0,93978.9,307.57,1.06444
2025-09-24 01:40,KMHV,101388.5,31.0,7.0,94041.7,305.57,1.07212
2025-09-24 02:00,KMHV,101422.4,31.0,7.0,94073.1,305.57,1.07248
2025-09-24 04:00,KMHV,101523.9,28.0,9.0,94167.3,302.57,1.08419
2025-09-24 05:00,KMHV,101591.7,27.0,8.0,94230.1,301.57,1.08852
2025-09-24 06:00,KMHV,101591.7,25.0,8.0,94230.1,299.57,1.09578
2025-09-24 07:00,KMHV,101625.5,25.0,8.0,94261.6,299.57,1.09615
2025-09-24 08:00,KMHV,101625.5,24.0,8.0,94261.6,298.57,1.09982
2025-09-24 09:00,KMHV,101625.5,25.0,8.0,94261.6,299.57,1.09615
2025-09-24 10:00,KMHV,101625.5,23.0,10.0,94261.6,297.57,1.10352
2025-09-24 11:00,KMHV,101659.4,23.0,11.0,94293.0,297.57,1.10388
2025-09-24 12:40,KMHV,101659.4,22.0,10.0,94293.0,296.57,1.10760
2025-09-24 13:00,KMHV,101693.3,23.0,9.0,94324.4,297.57,1.10425
2025-09-24 14:00,KMHV,101693.3,22.0,10.0,94324.4,296.57,1.10797
2025-09-24 15:00,KMHV,101761.0,23.0,13.0,94387.2,297.57,1.10499
2025-09-24 16:00,KMHV,101794.9,24.0,13.0,94418.6,298.57,1.10165
2025-09-24 17:00,KMHV,101828.7,26.0,12.0,94450.0,300.57,1.09469
2025-09-24 18:00,KMHV,101828.7,27.0,12.0,94450.0,301.57,1.09106
2025-09-24 19:00,KMHV,101761.0,29.0,11.0,94387.2,303.57,1.08315
2025-09-24 20:00,KMHV,101693.3,31.0,9.0,94324.4,305.57,1.07534
2025-09-24 21:00,KMHV,101625.5,31.0,10.0,94261.6,305.57,1.07462
2025-09-24 22:00,KMHV,101557.8,32.0,10.0,94198.7,306.57,1.07041
2025-09-24 23:00,KMHV,101523.9,33.0,12.0,94167.3,307.57,1.06657
2025-09-25 00:00,KMHV,101523.9,32.0,12.0,94167.3,306.57,1.07005
2025-09-25 01:00,KMHV,101523.9,30.0,12.0,94167.3,304.57,1.07708
2025-09-25 02:00,KMHV,101591.7,26.0,13.0,94230.1,300.57,1.09214
2025-09-25 03:00,KMHV,101659.4,24.0,13.0,94293.0,298.57,1.10019
2025-09-25 04:00,KMHV,101693.3,24.0,13.0,94324.4,298.57,1.10055
2025-09-25 05:00,KMHV,101693.3,24.0,10.0,94324.4,298.57,1.10055
2025-09-25 06:00,KMHV,101693.3,24.0,11.0,94324.4,298.57,1.10055
2025-09-25 07:00,KMHV,101625.5,22.0,11.0,94261.6,296.57,1.10724
2025-09-25 08:00,KMHV,101659.4,22.0,11.0,94293.0,296.57,1.10760
2025-09-25 09:00,KMHV,101659.4,20.0,12.0,94293.0,294.57,1.11512
2025-09-25 10:00,KMHV,101659.4,20.0,13.0,94293.0,294.57,1.11512
2025-09-25 11:00,KMHV,101659.4,19.0,13.0,94293.0,293.57,1.11892
2025-09-25 12:00,KMHV,101659.4,19.0,13.0,94293.0,293.57,1.11892
2025-09-25 13:00,KMHV,101659.4,18.0,13.0,94293.0,292.57,1.12275
2025-09-25 14:00,KMHV,101693.3,18.0,13.0,94324.4,292.57,1.12312
2025-09-25 15:00,KMHV,101693.3,21.0,13.0,94324.4,295.57,1.11172
2025-09-25 16:00,KMHV,101727.1,23.0,13.0,94355.8,297.57,1.10462
2025-09-25 17:00,KMHV,101727.1,24.0,13.0,94355.8,298.57,1.10092
2025-09-25 18:00,KMHV,101727.1,25.0,12.0,94355.8,299.57,1.09724
2025-09-25 19:00,KMHV,101659.4,27.0,11.0,94293.0,301.57,1.08924
2025-09-25 20:00,KMHV,101591.7,27.0,10.0,94230.1,301.57,1.08852
2025-09-25 21:00,KMHV,101490.1,27.0,9.0,94135.9,301.57,1.08743
2025-09-25 22:00,KMHV,101422.4,27.0,9.0,94073.1,301.57,1.08670
2025-09-25 23:00,KMHV,101388.5,26.0,10.0,94041.7,300.57,1.08995
2025-09-26 00:00,KMHV,101354.6,25.0,10.0,94010.3,299.57,1.09323
2025-09-26 01:00,KMHV,101320.8,24.0,10.0,93978.9,298.57,1.09652
2025-09-26 02:00,KMHV,101286.9,22.0,10.0,93947.5,296.57,1.10355
2025-09-26 03:00,KMHV,101219.2,22.0,11.0,93884.6,296.57,1.10281
2025-09-26 04:00,KMHV,101117.6,22.0,10.0,93790.4,296.57,1.10170
2025-09-26 05:00,KMHV,101151.4,21.0,11.0,93821.8,295.57,1.10580
2025-09-26 06:00,KMHV,101185.3,21.0,11.0,93853.2,295.57,1.10617
2025-09-26 07:00,KMHV,101185.3,21.0,11.0,93853.2,295.57,1.10617
2025-09-26 08:00,KMHV,101219.2,21.0,11.0,93884.6,295.57,1.10654
2025-09-26 09:00,KMHV,101219.2,21.0,10.0,93884.6,295.57,1.10654
2025-09-26 10:40,KMHV,101185.3,21.0,9.0,93853.2,295.57,1.10617
2025-09-26 11:00,KMHV,101151.4,21.0,9.0,93821.8,295.57,1.10580
2025-09-26 12:40,KMHV,101185.3,21.0,10.0,93853.2,295.57,1.10617
2025-09-26 13:00,KMHV,101219.2,20.0,10.0,93884.6,294.57,1.11030
2025-09-26 14:00,KMHV,101253.0,21.0,9.0,93916.0,295.57,1.10691
2025-09-26 15:00,KMHV,101286.9,22.0,10.0,93947.5,296.57,1.10355
2025-09-26 16:00,KMHV,101286.9,25.0,9.0,93947.5,299.57,1.09250
2025-09-26 17:40,KMHV,101320.8,26.0,8.0,93978.9,300.57,1.08922
2025-09-26 18:00,KMHV,101320.8,27.0,8.0,93978.9,301.57,1.08561
2025-09-26 19:00,KMHV,101253.0,28.0,8.0,93916.0,302.57,1.08130
2025-09-26 20:00,KMHV,101185.3,29.0,8.0,93853.2,303.57,1.07702
2025-09-26 21:40,KMHV,101083.7,30.0,10.0,93759.0,304.57,1.07240
2025-09-26 22:00,KMHV,101083.7,30.0,9.0,93759.0,304.57,1.07240
2025-09-26 23:00,KMHV,101049.8,30.0,7.0,93727.6,304.57,1.07205
2025-09-27 00:00,KMHV,101016.0,30.0,11.0,93696.2,304.57,1.07169
2025-09-27 01:00,KMHV,101016.0,28.0,12.0,93696.2,302.57,1.07877
2025-09-27 02:00,KMHV,101016.0,25.0,12.0,93696.2,299.57,1.08957
2025-09-27 03:00,KMHV,101083.7,25.0,10.0,93759.0,299.57,1.09030
2025-09-27 04:00,KMHV,101354.6,23.0,9.0,94010.3,297.57,1.10057
2025-09-27 05:40,KMHV,101388.5,22.0,9.0,94041.7,296.57,1.10465
2025-09-27 06:00,KMHV,101490.1,22.0,9.0,94135.9,296.57,1.10576
2025-09-27 07:40,KMHV,101286.9,21.0,9.0,93947.5,295.57,1.10728
2025-09-27 08:00,KMHV,101320.8,20.0,9.0,93978.9,294.57,1.11141
2025-09-27 09:00,KMHV,101320.8,18.0,10.0,93978.9,292.57,1.11901
2025-09-27 10:00,KMHV,101286.9,18.0,11.0,93947.5,292.57,1.11863
2025-09-27 11:00,KMHV,101286.9,17.0,10.0,93947.5,291.57,1.12247
2025-09-27 12:00,KMHV,101286.9,16.0,10.0,93947.5,290.57,1.12633
2025-09-27 13:00,KMHV,101286.9,16.0,9.0,93947.5,290.57,1.12633
2025-09-27 14:00,KMHV,101354.6,16.0,9.0,94010.3,290.57,1.12709
2025-09-27 15:40,KMHV,101422.4,21.0,10.0,94073.1,295.57,1.10876
2025-09-27 16:00,KMHV,101456.2,21.0,10.0,94104.5,295.57,1.10913
2025-09-27 17:40,KMHV,101456.2,23.0,11.0,94104.5,297.57,1.10168
2025-09-27 18:40,KMHV,101422.4,24.0,11.0,94073.1,298.57,1.09762
2025-09-27 19:00,KMHV,101422.4,24.0,10.0,94073.1,298.57,1.09762
2025-09-27 21:00,KMHV,101286.9,26.0,9.0,93947.5,300.57,1.08886
2025-09-27 22:00,KMHV,101219.2,27.0,9.0,93884.6,301.57,1.08452
2025-09-27 23:00,KMHV,101151.4,28.0,9.0,93821.8,302.57,1.08022
2025-09-28 00:00,KMHV,101151.4,28.0,9.0,93821.8,302.57,1.08022
2025-09-28 01:00,KMHV,101151.4,27.0,8.0,93821.8,301.57,1.08380
2025-09-28 02:00,KMHV,101253.0,23.0,11.0,93916.0,297.57,1.09947
2025-09-28 03:40,KMHV,101354.6,21.0,11.0,94010.3,295.57,1.10802
2025-09-28 04:00,KMHV,101388.5,20.0,13.0,94041.7,294.57,1.11215
2025-09-28 05:00,KMHV,101422.4,19.0,13.0,94073.1,293.57,1.11631
2025-09-28 06:00,KMHV,101422.4,18.0,12.0,94073.1,292.57,1.12013
2025-09-28 07:00,KMHV,101422.4,18.0,13.0,94073.1,292.57,1.12013
2025-09-28 08:40,KMHV,101422.4,19.0,13.0,94073.1,293.57,1.11631
2025-09-28 09:00,KMHV,101456.2,19.0,13.0,94104.5,293.57,1.11669
2025-09-28 10:00,KMHV,101422.4,17.0,12.0,94073.1,291.57,1.12397
2025-09-28 11:00,KMHV,101456.2,18.0,13.0,94104.5,292.57,1.12050
