time,PT_Cal.GSE_Low.channel_id
2026-03-06 21:16:29.242106,2
2026-03-06 21:16:29.24215,2
2026-03-06 21:16:29.242263,2
2026-03-06 21:16:29.242381,2
2026-03-06 21:16:29.3509,2
2026-03-06 21:16:29.351041,2
2026-03-06 21:16:29.351156,2
2026-03-06 21:16:29.351267,2
2026-03-06 21:16:29.351593,2
2026-03-06 21:16:29.459831,2
2026-03-06 21:16:29.460033,2
2026-03-06 21:16:29.460228,2
2026-03-06 21:16:29.46034,2
2026-03-06 21:16:29.460599,2
2026-03-06 21:16:29.56898,2
2026-03-06 21:16:29.569249,2
2026-03-06 21:16:29.56949,2
2026-03-06 21:16:29.569504,2
2026-03-06 21:16:29.569714,2
2026-03-06 21:16:29.569942,2
2026-03-06 21:16:29.677411,2
2026-03-06 21:16:29.677562,2
2026-03-06 21:16:29.677697,2
2026-03-06 21:16:29.677719,2
2026-03-06 21:16:29.67789,2
2026-03-06 21:16:29.678239,2
2026-03-06 21:16:29.787209,2
2026-03-06 21:16:29.787435,2
2026-03-06 21:16:29.787636,2
2026-03-06 21:16:29.787772,2
2026-03-06 21:16:29.787839,2
2026-03-06 21:16:29.788056,2
2026-03-06 21:16:29.788342,2
2026-03-06 21:16:29.896261,2
2026-03-06 21:16:29.8964,2
2026-03-06 21:16:29.896478,2
2026-03-06 21:16:29.896515,2
2026-03-06 21:16:29.896656,2
2026-03-06 21:16:29.897055,2
2026-03-06 21:16:29.897408,2
2026-03-06 21:16:30.005144,2
2026-03-06 21:16:30.005325,2
2026-03-06 21:16:30.005422,2
2026-03-06 21:16:30.005559,2
2026-03-06 21:16:30.005719,2
2026-03-06 21:16:30.005887,2
2026-03-06 21:16:30.006076,2
2026-03-06 21:16:30.114177,2
2026-03-06 21:16:30.114286,2
2026-03-06 21:16:30.114406,2
2026-03-06 21:16:30.114489,2
2026-03-06 21:16:30.114533,2
2026-03-06 21:16:30.114651,2
2026-03-06 21:16:30.114789,2
2026-03-06 21:16:30.22323,2
2026-03-06 21:16:30.22333,2
2026-03-06 21:16:30.223449,2
2026-03-06 21:16:30.223586,2
2026-03-06 21:16:30.223731,2
2026-03-06 21:16:30.223902,2
2026-03-06 21:16:30.223937,2
2026-03-06 21:16:30.332065,2
2026-03-06 21:16:30.332198,2
2026-03-06 21:16:30.33234,2
2026-03-06 21:16:30.33249,2
2026-03-06 21:16:30.332686,2
2026-03-06 21:16:30.332748,2
2026-03-06 21:16:30.440708,2
2026-03-06 21:16:30.440859,2
2026-03-06 21:16:30.441055,2
2026-03-06 21:16:30.441222,2
2026-03-06 21:16:30.441466,2
2026-03-06 21:16:30.443462,2
2026-03-06 21:16:30.549668,2
2026-03-06 21:16:30.550013,2
2026-03-06 21:16:30.550031,2
2026-03-06 21:16:30.550477,2
2026-03-06 21:16:30.550676,2
2026-03-06 21:16:30.550935,2
2026-03-06 21:16:30.551386,2
2026-03-06 21:16:30.658537,2
2026-03-06 21:16:30.65862,2
2026-03-06 21:16:30.658686,2
2026-03-06 21:16:30.658754,2
2026-03-06 21:16:30.658755,2
2026-03-06 21:16:30.65884,2
2026-03-06 21:16:30.767567,2
2026-03-06 21:16:30.767716,2
2026-03-06 21:16:30.767849,2
2026-03-06 21:16:30.767974,2
2026-03-06 21:16:30.768373,2
2026-03-06 21:16:30.768673,2
2026-03-06 21:16:30.877319,2
2026-03-06 21:16:30.87746,2
2026-03-06 21:16:30.877592,2
2026-03-06 21:16:30.877684,2
2026-03-06 21:16:30.877758,2
2026-03-06 21:16:30.985927,2
2026-03-06 21:16:30.986019,2
2026-03-06 21:16:30.98608,2
2026-03-06 21:16:30.986137,2
2026-03-06 21:16:30.98615,2
2026-03-06 21:16:30.986174,2
2026-03-06 21:16:31.094659,2
2026-03-06 21:16:31.094857,2
2026-03-06 21:16:31.094998,2
2026-03-06 21:16:31.095063,2
2026-03-06 21:16:31.095295,2
2026-03-06 21:16:31.095527,2
2026-03-06 21:16:31.203791,2
2026-03-06 21:16:31.204038,2
2026-03-06 21:16:31.204352,2
2026-03-06 21:16:31.2047,2
2026-03-06 21:16:31.206075,2
2026-03-06 21:16:31.312871,2
2026-03-06 21:16:31.313007,2
2026-03-06 21:16:31.31319,2
2026-03-06 21:16:31.313363,2
2026-03-06 21:16:31.313399,2
2026-03-06 21:16:31.313989,2
2026-03-06 21:16:31.314454,2
2026-03-06 21:16:31.422496,2
2026-03-06 21:16:31.422763,2
2026-03-06 21:16:31.422974,2
2026-03-06 21:16:31.423038,2
2026-03-06 21:16:31.42324,2
2026-03-06 21:16:31.423528,2
2026-03-06 21:16:31.530705,2
2026-03-06 21:16:31.530984,2
2026-03-06 21:16:31.53131,2
2026-03-06 21:16:31.531378,2
2026-03-06 21:16:31.532012,2
2026-03-06 21:16:31.639753,2
2026-03-06 21:16:31.639923,2
2026-03-06 21:16:31.640121,2
2026-03-06 21:16:31.640223,2
2026-03-06 21:16:31.640414,2
2026-03-06 21:16:31.749504,2
2026-03-06 21:16:31.749995,2
2026-03-06 21:16:31.750377,2
2026-03-06 21:16:31.750468,2
2026-03-06 21:16:31.751151,2
2026-03-06 21:16:31.751894,2
2026-03-06 21:16:31.752458,2
2026-03-06 21:16:31.753046,2
2026-03-06 21:16:31.857668,2
2026-03-06 21:16:31.857735,2
2026-03-06 21:16:31.85776,2
2026-03-06 21:16:31.857794,2
2026-03-06 21:16:31.857865,2
2026-03-06 21:16:31.857969,2
2026-03-06 21:16:31.967028,2
2026-03-06 21:16:31.967252,2
2026-03-06 21:16:31.967344,2
2026-03-06 21:16:31.967457,2
2026-03-06 21:16:31.967724,2
2026-03-06 21:16:31.967833,2
2026-03-06 21:16:32.075865,2
2026-03-06 21:16:32.075973,2
2026-03-06 21:16:32.076021,2
2026-03-06 21:16:32.076248,2
2026-03-06 21:16:32.076306,2
2026-03-06 21:16:32.076645,2
2026-03-06 21:16:32.185169,2
2026-03-06 21:16:32.185387,2
2026-03-06 21:16:32.185629,2
2026-03-06 21:16:32.185861,2
2026-03-06 21:16:32.185876,2
2026-03-06 21:16:32.186109,2
2026-03-06 21:16:32.186377,2
2026-03-06 21:16:32.293971,2
2026-03-06 21:16:32.294143,2
2026-03-06 21:16:32.294213,2
2026-03-06 21:16:32.294311,2
2026-03-06 21:16:32.294715,2
2026-03-06 21:16:32.294913,2
2026-03-06 21:16:32.402625,2
2026-03-06 21:16:32.402682,2
2026-03-06 21:16:32.402724,2
2026-03-06 21:16:32.402737,2
2026-03-06 21:16:32.402804,2
2026-03-06 21:16:32.402873,2
2026-03-06 21:16:32.402963,2
2026-03-06 21:16:32.403035,2
2026-03-06 21:16:32.512008,2
2026-03-06 21:16:32.512234,2
2026-03-06 21:16:32.512453,2
2026-03-06 21:16:32.51246,2
2026-03-06 21:16:32.513157,2
2026-03-06 21:16:32.621026,2
2026-03-06 21:16:32.621445,2
2026-03-06 21:16:32.621541,2
2026-03-06 21:16:32.621593,2
2026-03-06 21:16:32.621823,2
2026-03-06 21:16:32.730097,2
2026-03-06 21:16:32.730422,2
2026-03-06 21:16:32.730547,2
2026-03-06 21:16:32.730554,2
2026-03-06 21:16:32.730827,2
2026-03-06 21:16:32.731285,2
2026-03-06 21:16:32.838925,2
2026-03-06 21:16:32.839045,2
2026-03-06 21:16:32.839148,2
2026-03-06 21:16:32.839333,2
2026-03-06 21:16:32.839428,2
2026-03-06 21:16:32.839808,2
2026-03-06 21:16:32.840154,2
2026-03-06 21:16:32.948139,2
2026-03-06 21:16:32.948303,2
2026-03-06 21:16:32.948497,2
2026-03-06 21:16:32.94878,2
2026-03-06 21:16:32.948806,2
2026-03-06 21:16:33.056834,2
2026-03-06 21:16:33.057059,2
2026-03-06 21:16:33.057323,2
2026-03-06 21:16:33.057342,2
2026-03-06 21:16:33.057604,2
2026-03-06 21:16:33.16594,2
2026-03-06 21:16:33.166255,2
2026-03-06 21:16:33.166719,2
2026-03-06 21:16:33.166914,2
2026-03-06 21:16:33.167145,2
2026-03-06 21:16:33.275116,2
2026-03-06 21:16:33.275263,2
2026-03-06 21:16:33.275477,2
2026-03-06 21:16:33.276386,2
2026-03-06 21:16:33.384107,2
2026-03-06 21:16:33.38435,2
2026-03-06 21:16:33.384422,2
2026-03-06 21:16:33.384521,2
2026-03-06 21:16:33.384623,2
2026-03-06 21:16:33.384705,2
2026-03-06 21:16:33.493418,2
2026-03-06 21:16:33.493618,2
2026-03-06 21:16:33.493836,2
2026-03-06 21:16:33.493984,2
2026-03-06 21:16:33.494063,2
2026-03-06 21:16:33.494318,2
2026-03-06 21:16:33.494582,2
2026-03-06 21:16:33.601882,2
2026-03-06 21:16:33.602059,2
2026-03-06 21:16:33.602442,2
2026-03-06 21:16:33.602617,2
2026-03-06 21:16:33.602891,2
2026-03-06 21:16:33.603055,2
2026-03-06 21:16:33.603237,2
2026-03-06 21:16:33.711024,2
2026-03-06 21:16:33.711325,2
2026-03-06 21:16:33.711517,2
2026-03-06 21:16:33.711578,2
2026-03-06 21:16:33.711897,2
2026-03-06 21:16:33.71221,2
2026-03-06 21:16:33.81943,2
2026-03-06 21:16:33.819496,2
2026-03-06 21:16:33.819564,2
2026-03-06 21:16:33.81975,2
2026-03-06 21:16:33.819768,2
2026-03-06 21:16:33.819926,2
2026-03-06 21:16:33.92922,2
2026-03-06 21:16:33.930069,2
2026-03-06 21:16:33.930271,2
2026-03-06 21:16:33.930852,2
2026-03-06 21:16:33.93092,2
2026-03-06 21:16:33.931154,2
2026-03-06 21:16:33.931645,2
2026-03-06 21:16:34.038214,2
2026-03-06 21:16:34.038494,2
2026-03-06 21:16:34.038578,2
2026-03-06 21:16:34.038837,2
2026-03-06 21:16:34.039231,2
2026-03-06 21:16:34.03966,2
2026-03-06 21:16:34.040232,2
2026-03-06 21:16:34.04064,2
2026-03-06 21:16:34.041294,2
2026-03-06 21:16:34.146796,2
2026-03-06 21:16:34.146972,2
2026-03-06 21:16:34.146996,2
2026-03-06 21:16:34.147148,2
2026-03-06 21:16:34.14757,2
2026-03-06 21:16:34.147784,2
2026-03-06 21:16:34.25614,2
2026-03-06 21:16:34.25631,2
2026-03-06 21:16:34.256475,2
2026-03-06 21:16:34.256517,2
2026-03-06 21:16:34.256595,2
2026-03-06 21:16:34.256704,2
2026-03-06 21:16:34.256834,2
2026-03-06 21:16:34.364898,2
2026-03-06 21:16:34.36519,2
2026-03-06 21:16:34.365415,2
2026-03-06 21:16:34.365534,2
2026-03-06 21:16:34.365992,2
2026-03-06 21:16:34.366523,2
2026-03-06 21:16:34.474132,2
2026-03-06 21:16:34.474548,2
2026-03-06 21:16:34.474645,2
2026-03-06 21:16:34.475063,2
2026-03-06 21:16:34.475505,2
2026-03-06 21:16:34.476189,2
2026-03-06 21:16:34.476828,2
2026-03-06 21:16:34.477416,2
2026-03-06 21:16:34.583128,2
2026-03-06 21:16:34.583211,2
2026-03-06 21:16:34.583238,2
2026-03-06 21:16:34.583405,2
2026-03-06 21:16:34.583664,2
2026-03-06 21:16:34.583808,2
2026-03-06 21:16:34.691835,2
2026-03-06 21:16:34.692077,2
2026-03-06 21:16:34.692323,2
2026-03-06 21:16:34.692394,2
2026-03-06 21:16:34.692984,2
2026-03-06 21:16:34.80058,2
2026-03-06 21:16:34.800684,2
2026-03-06 21:16:34.80088,2
2026-03-06 21:16:34.800881,2
2026-03-06 21:16:34.801064,2
2026-03-06 21:16:34.910051,2
2026-03-06 21:16:34.910379,2
2026-03-06 21:16:34.910794,2
2026-03-06 21:16:34.911162,2
2026-03-06 21:16:34.911613,2
2026-03-06 21:16:34.912027,2
2026-03-06 21:16:34.912482,2
2026-03-06 21:16:35.018992,2
2026-03-06 21:16:35.01915,2
2026-03-06 21:16:35.01934,2
2026-03-06 21:16:35.019502,2
2026-03-06 21:16:35.01967,2
2026-03-06 21:16:35.019881,2
2026-03-06 21:16:35.128306,2
2026-03-06 21:16:35.128553,2
2026-03-06 21:16:35.128844,2
2026-03-06 21:16:35.129105,2
2026-03-06 21:16:35.129522,2
2026-03-06 21:16:35.23703,2
2026-03-06 21:16:35.237286,2
2026-03-06 21:16:35.237529,2
2026-03-06 21:16:35.237766,2
2026-03-06 21:16:35.238643,2
2026-03-06 21:16:35.34615,2
2026-03-06 21:16:35.346308,2
2026-03-06 21:16:35.346349,2
2026-03-06 21:16:35.346427,2
2026-03-06 21:16:35.346566,2
2026-03-06 21:16:35.346694,2
2026-03-06 21:16:35.455181,2
2026-03-06 21:16:35.455434,2
2026-03-06 21:16:35.455638,2
2026-03-06 21:16:35.455678,2
2026-03-06 21:16:35.45591,2
2026-03-06 21:16:35.456165,2
2026-03-06 21:16:35.563651,2
2026-03-06 21:16:35.563763,2
2026-03-06 21:16:35.563917,2
2026-03-06 21:16:35.564101,2
2026-03-06 21:16:35.564194,2
2026-03-06 21:16:35.564503,2
2026-03-06 21:16:35.67282,2
2026-03-06 21:16:35.672993,2
2026-03-06 21:16:35.673666,2
2026-03-06 21:16:35.782215,2
2026-03-06 21:16:35.782395,2
2026-03-06 21:16:35.782546,2
2026-03-06 21:16:35.782725,2
2026-03-06 21:16:35.78306,2
2026-03-06 21:16:35.783387,2
2026-03-06 21:16:35.891738,2
2026-03-06 21:16:35.892121,2
2026-03-06 21:16:35.892516,2
2026-03-06 21:16:35.893292,2
2026-03-06 21:16:35.893768,2
2026-03-06 21:16:36.000649,2
2026-03-06 21:16:36.00105,2
2026-03-06 21:16:36.001296,2
2026-03-06 21:16:36.00194,2
2026-03-06 21:16:36.109303,2
2026-03-06 21:16:36.10963,2
2026-03-06 21:16:36.109721,2
2026-03-06 21:16:36.11012,2
2026-03-06 21:16:36.110637,2
2026-03-06 21:16:36.2181,2
2026-03-06 21:16:36.218212,2
2026-03-06 21:16:36.218308,2
2026-03-06 21:16:36.218424,2
2026-03-06 21:16:36.218547,2
2026-03-06 21:16:36.218605,2
2026-03-06 21:16:36.326848,2
2026-03-06 21:16:36.326933,2
2026-03-06 21:16:36.327174,2
2026-03-06 21:16:36.327383,2
2026-03-06 21:16:36.327406,2
2026-03-06 21:16:36.435564,2
2026-03-06 21:16:36.435781,2
2026-03-06 21:16:36.43589,2
2026-03-06 21:16:36.436049,2
2026-03-06 21:16:36.43612,2
2026-03-06 21:16:36.436248,2
2026-03-06 21:16:36.436476,2
2026-03-06 21:16:36.436711,2
2026-03-06 21:16:36.436875,2
2026-03-06 21:16:36.545268,2
2026-03-06 21:16:36.545936,2
2026-03-06 21:16:36.546164,2
2026-03-06 21:16:36.546573,2
2026-03-06 21:16:36.547468,2
2026-03-06 21:16:36.654131,2
2026-03-06 21:16:36.654358,2
2026-03-06 21:16:36.654463,2
2026-03-06 21:16:36.654661,2
2026-03-06 21:16:36.654809,2
2026-03-06 21:16:36.655266,2
2026-03-06 21:16:36.655684,2
2026-03-06 21:16:36.763306,2
2026-03-06 21:16:36.763553,2
2026-03-06 21:16:36.763646,2
2026-03-06 21:16:36.76401,2
2026-03-06 21:16:36.764376,2
2026-03-06 21:16:36.873157,2
2026-03-06 21:16:36.873405,2
2026-03-06 21:16:36.873734,2
2026-03-06 21:16:36.874085,2
2026-03-06 21:16:36.874542,2
2026-03-06 21:16:36.874988,2
2026-03-06 21:16:36.875346,2
2026-03-06 21:16:36.875706,2
2026-03-06 21:16:36.980912,2
2026-03-06 21:16:36.981089,2
2026-03-06 21:16:36.981155,2
2026-03-06 21:16:36.981239,2
2026-03-06 21:16:37.089998,2
2026-03-06 21:16:37.090342,2
2026-03-06 21:16:37.090775,2
2026-03-06 21:16:37.091987,2
2026-03-06 21:16:37.092248,2
2026-03-06 21:16:37.198914,2
2026-03-06 21:16:37.199245,2
2026-03-06 21:16:37.199251,2
2026-03-06 21:16:37.199534,2
2026-03-06 21:16:37.200006,2
2026-03-06 21:16:37.30849,2
2026-03-06 21:16:37.308585,2
2026-03-06 21:16:37.308621,2
2026-03-06 21:16:37.308855,2
2026-03-06 21:16:37.30903,2
2026-03-06 21:16:37.417296,2
2026-03-06 21:16:37.417515,2
2026-03-06 21:16:37.417882,2
2026-03-06 21:16:37.417989,2
2026-03-06 21:16:37.418354,2
2026-03-06 21:16:37.418549,2
2026-03-06 21:16:37.526283,2
2026-03-06 21:16:37.526748,2
2026-03-06 21:16:37.526996,2
2026-03-06 21:16:37.527619,2
2026-03-06 21:16:37.528278,2
2026-03-06 21:16:37.6351,2
2026-03-06 21:16:37.635282,2
2026-03-06 21:16:37.635467,2
2026-03-06 21:16:37.63559,2
2026-03-06 21:16:37.635658,2
2026-03-06 21:16:37.744411,2
2026-03-06 21:16:37.744742,2
2026-03-06 21:16:37.744912,2
2026-03-06 21:16:37.745526,2
2026-03-06 21:16:37.746232,2
2026-03-06 21:16:37.852931,2
2026-03-06 21:16:37.853095,2
2026-03-06 21:16:37.853121,2
2026-03-06 21:16:37.853354,2
2026-03-06 21:16:37.853755,2
2026-03-06 21:16:37.854151,2
2026-03-06 21:16:37.961881,2
2026-03-06 21:16:37.962009,2
2026-03-06 21:16:37.962113,2
2026-03-06 21:16:37.962251,2
2026-03-06 21:16:37.962332,2
2026-03-06 21:16:37.962381,2
2026-03-06 21:16:37.962534,2
2026-03-06 21:16:38.070595,2
2026-03-06 21:16:38.07076,2
2026-03-06 21:16:38.071006,2
2026-03-06 21:16:38.071035,2
2026-03-06 21:16:38.07129,2
2026-03-06 21:16:38.071609,2
2026-03-06 21:16:38.180078,2
2026-03-06 21:16:38.180298,2
2026-03-06 21:16:38.180505,2
2026-03-06 21:16:38.180571,2
2026-03-06 21:16:38.180706,2
2026-03-06 21:16:38.181298,2
2026-03-06 21:16:38.289323,2
2026-03-06 21:16:38.28953,2
2026-03-06 21:16:38.28971,2
2026-03-06 21:16:38.289852,2
2026-03-06 21:16:38.289901,2
2026-03-06 21:16:38.290087,2
2026-03-06 21:16:38.290323,2
2026-03-06 21:16:38.397899,2
2026-03-06 21:16:38.398136,2
2026-03-06 21:16:38.398215,2
2026-03-06 21:16:38.398537,2
2026-03-06 21:16:38.398674,2
2026-03-06 21:16:38.398785,2
2026-03-06 21:16:38.506987,2
2026-03-06 21:16:38.5071,2
2026-03-06 21:16:38.507393,2
2026-03-06 21:16:38.507408,2
2026-03-06 21:16:38.507527,2
2026-03-06 21:16:38.50773,2
2026-03-06 21:16:38.508035,2
2026-03-06 21:16:38.508421,2
2026-03-06 21:16:38.616116,2
2026-03-06 21:16:38.616298,2
2026-03-06 21:16:38.616538,2
2026-03-06 21:16:38.616558,2
2026-03-06 21:16:38.616937,2
2026-03-06 21:16:38.725457,2
2026-03-06 21:16:38.725849,2
2026-03-06 21:16:38.726228,2
2026-03-06 21:16:38.726426,2
2026-03-06 21:16:38.727518,2
2026-03-06 21:16:38.834093,2
2026-03-06 21:16:38.834715,2
2026-03-06 21:16:38.834758,2
2026-03-06 21:16:38.835318,2
2026-03-06 21:16:38.943167,2
2026-03-06 21:16:38.943639,2
2026-03-06 21:16:38.944015,2
2026-03-06 21:16:38.944118,2
2026-03-06 21:16:38.944516,2
2026-03-06 21:16:38.945099,2
2026-03-06 21:16:38.945567,2
2026-03-06 21:16:38.946144,2
2026-03-06 21:16:39.051896,2
2026-03-06 21:16:39.051987,2
2026-03-06 21:16:39.052036,2
2026-03-06 21:16:39.052095,2
2026-03-06 21:16:39.052149,2
2026-03-06 21:16:39.052166,2
2026-03-06 21:16:39.161412,2
2026-03-06 21:16:39.161641,2
2026-03-06 21:16:39.161854,2
2026-03-06 21:16:39.16231,2
2026-03-06 21:16:39.162771,2
2026-03-06 21:16:39.162772,2
2026-03-06 21:16:39.271184,2
2026-03-06 21:16:39.271471,2
2026-03-06 21:16:39.271701,2
2026-03-06 21:16:39.271753,2
2026-03-06 21:16:39.272036,2
2026-03-06 21:16:39.379421,2
2026-03-06 21:16:39.379705,2
2026-03-06 21:16:39.379932,2
2026-03-06 21:16:39.37999,2
2026-03-06 21:16:39.380287,2
2026-03-06 21:16:39.380576,2
2026-03-06 21:16:39.488408,2
2026-03-06 21:16:39.488616,2
2026-03-06 21:16:39.488783,2
2026-03-06 21:16:39.488991,2
2026-03-06 21:16:39.489135,2
2026-03-06 21:16:39.596991,2
2026-03-06 21:16:39.597155,2
2026-03-06 21:16:39.597348,2
2026-03-06 21:16:39.597418,2
2026-03-06 21:16:39.597638,2
2026-03-06 21:16:39.706243,2
2026-03-06 21:16:39.706564,2
2026-03-06 21:16:39.706792,2
2026-03-06 21:16:39.706835,2
2026-03-06 21:16:39.707179,2
2026-03-06 21:16:39.70748,2
2026-03-06 21:16:39.815394,2
2026-03-06 21:16:39.815687,2
2026-03-06 21:16:39.816002,2
2026-03-06 21:16:39.816024,2
2026-03-06 21:16:39.816338,2
2026-03-06 21:16:39.81667,2
2026-03-06 21:16:39.924612,2
2026-03-06 21:16:39.924968,2
2026-03-06 21:16:39.925077,2
2026-03-06 21:16:39.925349,2
2026-03-06 21:16:39.925735,2
2026-03-06 21:16:39.926136,2
2026-03-06 21:16:39.926623,2
2026-03-06 21:16:39.927059,2
2026-03-06 21:16:40.034003,2
2026-03-06 21:16:40.034112,2
2026-03-06 21:16:40.034131,2
2026-03-06 21:16:40.034534,2
2026-03-06 21:16:40.035106,2
2026-03-06 21:16:40.035633,2
2026-03-06 21:16:40.036098,2
2026-03-06 21:16:40.142623,2
2026-03-06 21:16:40.142832,2
2026-03-06 21:16:40.143068,2
2026-03-06 21:16:40.143149,2
2026-03-06 21:16:40.143543,2
2026-03-06 21:16:40.144027,2
2026-03-06 21:16:40.144463,2
2026-03-06 21:16:40.251308,2
2026-03-06 21:16:40.251585,2
2026-03-06 21:16:40.251833,2
2026-03-06 21:16:40.251923,2
2026-03-06 21:16:40.252096,2
2026-03-06 21:16:40.25241,2
2026-03-06 21:16:40.25273,2
2026-03-06 21:16:40.360585,2
2026-03-06 21:16:40.360855,2
2026-03-06 21:16:40.361303,2
2026-03-06 21:16:40.361628,2
2026-03-06 21:16:40.361918,2
2026-03-06 21:16:40.361975,2
2026-03-06 21:16:40.362227,2
2026-03-06 21:16:40.46969,2
2026-03-06 21:16:40.469905,2
2026-03-06 21:16:40.47013,2
2026-03-06 21:16:40.470366,2
2026-03-06 21:16:40.4706,2
2026-03-06 21:16:40.471406,2
2026-03-06 21:16:40.577776,2
2026-03-06 21:16:40.577873,2
2026-03-06 21:16:40.577982,2
2026-03-06 21:16:40.578105,2
2026-03-06 21:16:40.578154,2
2026-03-06 21:16:40.578237,2
2026-03-06 21:16:40.687461,2
2026-03-06 21:16:40.687585,2
2026-03-06 21:16:40.687651,2
2026-03-06 21:16:40.687683,2
2026-03-06 21:16:40.687871,2
2026-03-06 21:16:40.795681,2
2026-03-06 21:16:40.79579,2
2026-03-06 21:16:40.79589,2
2026-03-06 21:16:40.796038,2
2026-03-06 21:16:40.79675,2
2026-03-06 21:16:40.90533,2
2026-03-06 21:16:40.905549,2
2026-03-06 21:16:40.905793,2
2026-03-06 21:16:40.906048,2
2026-03-06 21:16:40.906331,2
2026-03-06 21:16:40.906566,2
2026-03-06 21:16:40.907902,2
2026-03-06 21:16:41.014509,2
2026-03-06 21:16:41.014783,2
2026-03-06 21:16:41.015061,2
2026-03-06 21:16:41.015371,2
2026-03-06 21:16:41.015673,2
2026-03-06 21:16:41.015774,2
2026-03-06 21:16:41.015984,2
2026-03-06 21:16:41.122843,2
2026-03-06 21:16:41.122963,2
2026-03-06 21:16:41.123018,2
2026-03-06 21:16:41.123162,2
2026-03-06 21:16:41.123385,2
2026-03-06 21:16:41.123396,2
2026-03-06 21:16:41.232329,2
2026-03-06 21:16:41.23284,2
2026-03-06 21:16:41.232855,2
2026-03-06 21:16:41.233277,2
2026-03-06 21:16:41.233785,2
2026-03-06 21:16:41.234477,2
2026-03-06 21:16:41.235056,2
2026-03-06 21:16:41.235741,2
2026-03-06 21:16:41.341034,2
2026-03-06 21:16:41.34114,2
2026-03-06 21:16:41.341266,2
2026-03-06 21:16:41.341329,2
2026-03-06 21:16:41.341394,2
2026-03-06 21:16:41.341449,2
2026-03-06 21:16:41.341472,2
2026-03-06 21:16:41.341562,2
2026-03-06 21:16:41.341678,2
2026-03-06 21:16:41.451876,2
2026-03-06 21:16:41.452268,2
2026-03-06 21:16:41.452605,2
2026-03-06 21:16:41.452917,2
2026-03-06 21:16:41.45322,2
2026-03-06 21:16:41.453543,2
2026-03-06 21:16:41.457019,2
2026-03-06 21:16:41.559141,2
2026-03-06 21:16:41.559302,2
2026-03-06 21:16:41.559473,2
2026-03-06 21:16:41.55979,2
2026-03-06 21:16:41.55982,2
2026-03-06 21:16:41.560061,2
2026-03-06 21:16:41.667818,2
2026-03-06 21:16:41.667929,2
2026-03-06 21:16:41.667988,2
2026-03-06 21:16:41.668164,2
2026-03-06 21:16:41.66829,2
2026-03-06 21:16:41.668366,2
2026-03-06 21:16:41.776898,2
2026-03-06 21:16:41.777012,2
2026-03-06 21:16:41.777106,2
2026-03-06 21:16:41.777234,2
2026-03-06 21:16:41.777333,2
2026-03-06 21:16:41.77745,2
2026-03-06 21:16:41.777585,2
2026-03-06 21:16:41.886241,2
2026-03-06 21:16:41.886432,2
2026-03-06 21:16:41.886631,2
2026-03-06 21:16:41.886767,2
2026-03-06 21:16:41.88684,2
2026-03-06 21:16:41.887046,2
2026-03-06 21:16:41.995019,2
2026-03-06 21:16:41.995297,2
2026-03-06 21:16:41.995527,2
2026-03-06 21:16:41.995632,2
2026-03-06 21:16:41.995796,2
2026-03-06 21:16:41.996104,2
2026-03-06 21:16:42.104314,2
2026-03-06 21:16:42.104558,2
2026-03-06 21:16:42.104595,2
2026-03-06 21:16:42.104902,2
2026-03-06 21:16:42.105078,2
2026-03-06 21:16:42.105296,2
2026-03-06 21:16:42.21308,2
2026-03-06 21:16:42.213375,2
2026-03-06 21:16:42.213493,2
2026-03-06 21:16:42.21363,2
2026-03-06 21:16:42.213908,2
2026-03-06 21:16:42.322374,2
2026-03-06 21:16:42.322562,2
2026-03-06 21:16:42.322681,2
2026-03-06 21:16:42.322954,2
2026-03-06 21:16:42.323271,2
2026-03-06 21:16:42.323772,2
2026-03-06 21:16:42.431061,2
2026-03-06 21:16:42.431168,2
2026-03-06 21:16:42.431302,2
2026-03-06 21:16:42.431425,2
2026-03-06 21:16:42.431554,2
2026-03-06 21:16:42.431694,2
2026-03-06 21:16:42.432055,2
2026-03-06 21:16:42.540256,2
2026-03-06 21:16:42.540504,2
2026-03-06 21:16:42.540734,2
2026-03-06 21:16:42.540889,2
2026-03-06 21:16:42.540973,2
2026-03-06 21:16:42.541238,2
2026-03-06 21:16:42.541481,2
2026-03-06 21:16:42.649081,2
2026-03-06 21:16:42.649324,2
2026-03-06 21:16:42.649557,2
2026-03-06 21:16:42.650117,2
2026-03-06 21:16:42.650653,2
2026-03-06 21:16:42.650974,2
2026-03-06 21:16:42.757976,2
2026-03-06 21:16:42.758195,2
2026-03-06 21:16:42.758415,2
2026-03-06 21:16:42.758452,2
2026-03-06 21:16:42.758624,2
2026-03-06 21:16:42.758859,2
2026-03-06 21:16:42.867051,2
2026-03-06 21:16:42.867181,2
2026-03-06 21:16:42.867283,2
2026-03-06 21:16:42.867579,2
2026-03-06 21:16:42.867634,2
2026-03-06 21:16:42.867892,2
2026-03-06 21:16:42.86815,2
2026-03-06 21:16:42.976448,2
2026-03-06 21:16:42.976595,2
2026-03-06 21:16:42.976838,2
2026-03-06 21:16:42.977017,2
2026-03-06 21:16:43.084837,2
2026-03-06 21:16:43.08511,2
2026-03-06 21:16:43.085202,2
2026-03-06 21:16:43.085412,2
2026-03-06 21:16:43.085717,2
2026-03-06 21:16:43.086133,2
2026-03-06 21:16:43.194096,2
2026-03-06 21:16:43.194362,2
2026-03-06 21:16:43.19449,2
2026-03-06 21:16:43.194518,2
