time,ACT.Fuel_Fill_Vent.channel_id
2026-03-06 21:19:28.340444,1
2026-03-06 21:19:28.340472,1
2026-03-06 21:19:28.398788,1
2026-03-06 21:19:28.398855,1
2026-03-06 21:19:28.442273,1
2026-03-06 21:19:28.442324,1
2026-03-06 21:19:28.500824,1
2026-03-06 21:19:28.500852,1
2026-03-06 21:19:28.544316,1
2026-03-06 21:19:28.544338,1
2026-03-06 21:19:28.603334,1
2026-03-06 21:19:28.603357,1
2026-03-06 21:19:28.646447,1
2026-03-06 21:19:28.646471,1
2026-03-06 21:19:28.704868,1
2026-03-06 21:19:28.704906,1
2026-03-06 21:19:28.748402,1
2026-03-06 21:19:28.748419,1
2026-03-06 21:19:28.806702,1
2026-03-06 21:19:28.806721,1
2026-03-06 21:19:28.850782,1
2026-03-06 21:19:28.850826,1
2026-03-06 21:19:28.908812,1
2026-03-06 21:19:28.908832,1
2026-03-06 21:19:28.952662,1
2026-03-06 21:19:28.952704,1
2026-03-06 21:19:29.010886,1
2026-03-06 21:19:29.010924,1
2026-03-06 21:19:29.054454,1
2026-03-06 21:19:29.054478,1
2026-03-06 21:19:29.113164,1
2026-03-06 21:19:29.113185,1
2026-03-06 21:19:29.156248,1
2026-03-06 21:19:29.156264,1
2026-03-06 21:19:29.214663,1
2026-03-06 21:19:29.214686,1
2026-03-06 21:19:29.258722,1
2026-03-06 21:19:29.258765,1
2026-03-06 21:19:29.316789,1
2026-03-06 21:19:29.31681,1
2026-03-06 21:19:29.360147,1
2026-03-06 21:19:29.360169,1
2026-03-06 21:19:29.419172,1
2026-03-06 21:19:29.419246,1
2026-03-06 21:19:29.462306,1
2026-03-06 21:19:29.462325,1
2026-03-06 21:19:29.520653,1
2026-03-06 21:19:29.520667,1
2026-03-06 21:19:29.564645,1
2026-03-06 21:19:29.564685,1
2026-03-06 21:19:29.623041,1
2026-03-06 21:19:29.623067,1
2026-03-06 21:19:29.66637,1
2026-03-06 21:19:29.666395,1
2026-03-06 21:19:29.725059,1
2026-03-06 21:19:29.725084,1
2026-03-06 21:19:29.768606,1
2026-03-06 21:19:29.768642,1
2026-03-06 21:19:29.827355,1
2026-03-06 21:19:29.827381,1
2026-03-06 21:19:29.870466,1
2026-03-06 21:19:29.870507,1
2026-03-06 21:19:29.929181,1
2026-03-06 21:19:29.9292,1
2026-03-06 21:19:29.972263,1
2026-03-06 21:19:29.972302,1
2026-03-06 21:19:30.0309,1
2026-03-06 21:19:30.030951,1
2026-03-06 21:19:30.074379,1
2026-03-06 21:19:30.074404,1
2026-03-06 21:19:30.133098,1
2026-03-06 21:19:30.133121,1
2026-03-06 21:19:30.176691,1
2026-03-06 21:19:30.176725,1
2026-03-06 21:19:30.23498,1
2026-03-06 21:19:30.235008,1
2026-03-06 21:19:30.278407,1
2026-03-06 21:19:30.278439,1
2026-03-06 21:19:30.337166,1
2026-03-06 21:19:30.337186,1
2026-03-06 21:19:30.380426,1
2026-03-06 21:19:30.380451,1
2026-03-06 21:19:30.439127,1
2026-03-06 21:19:30.439191,1
2026-03-06 21:19:30.482619,1
2026-03-06 21:19:30.482659,1
2026-03-06 21:19:30.540967,1
2026-03-06 21:19:30.540999,1
2026-03-06 21:19:30.584169,1
2026-03-06 21:19:30.584195,1
2026-03-06 21:19:30.642986,1
2026-03-06 21:19:30.643007,1
2026-03-06 21:19:30.686372,1
2026-03-06 21:19:30.686399,1
2026-03-06 21:19:30.745239,1
2026-03-06 21:19:30.745277,1
2026-03-06 21:19:30.7884,1
2026-03-06 21:19:30.788421,1
2026-03-06 21:19:30.846944,1
2026-03-06 21:19:30.846963,1
2026-03-06 21:19:30.8908,1
2026-03-06 21:19:30.890831,1
2026-03-06 21:19:30.949278,1
2026-03-06 21:19:30.949301,1
2026-03-06 21:19:30.992607,1
2026-03-06 21:19:30.992636,1
2026-03-06 21:19:31.050849,1
2026-03-06 21:19:31.050879,1
2026-03-06 21:19:31.094318,1
2026-03-06 21:19:31.094359,1
2026-03-06 21:19:31.152852,1
2026-03-06 21:19:31.15288,1
2026-03-06 21:19:31.196727,1
2026-03-06 21:19:31.196749,1
2026-03-06 21:19:31.255053,1
2026-03-06 21:19:31.25507,1
2026-03-06 21:19:31.29866,1
2026-03-06 21:19:31.29871,1
2026-03-06 21:19:31.3573,1
2026-03-06 21:19:31.357327,1
2026-03-06 21:19:31.400463,1
2026-03-06 21:19:31.40051,1
2026-03-06 21:19:31.459406,1
2026-03-06 21:19:31.45944,1
2026-03-06 21:19:31.502656,1
2026-03-06 21:19:31.502691,1
2026-03-06 21:19:31.561067,1
2026-03-06 21:19:31.561095,1
2026-03-06 21:19:31.604107,1
2026-03-06 21:19:31.604132,1
2026-03-06 21:19:31.663184,1
2026-03-06 21:19:31.66321,1
2026-03-06 21:19:31.706262,1
2026-03-06 21:19:31.706284,1
2026-03-06 21:19:31.764936,1
2026-03-06 21:19:31.764956,1
2026-03-06 21:19:31.808725,1
2026-03-06 21:19:31.808763,1
2026-03-06 21:19:31.867096,1
2026-03-06 21:19:31.867116,1
2026-03-06 21:19:31.910707,1
2026-03-06 21:19:31.910728,1
2026-03-06 21:19:31.969104,1
2026-03-06 21:19:31.969128,1
2026-03-06 21:19:32.01226,1
2026-03-06 21:19:32.012277,1
2026-03-06 21:19:32.07094,1
2026-03-06 21:19:32.070967,1
2026-03-06 21:19:32.114558,1
2026-03-06 21:19:32.114585,1
2026-03-06 21:19:32.172987,1
2026-03-06 21:19:32.173011,1
2026-03-06 21:19:32.216504,1
2026-03-06 21:19:32.216524,1
2026-03-06 21:19:32.275222,1
2026-03-06 21:19:32.275242,1
2026-03-06 21:19:32.318593,1
2026-03-06 21:19:32.31865,1
2026-03-06 21:19:32.37677,1
2026-03-06 21:19:32.376818,1
2026-03-06 21:19:32.420276,1
2026-03-06 21:19:32.420303,1
2026-03-06 21:19:32.478847,1
2026-03-06 21:19:32.478892,1
2026-03-06 21:19:32.522542,1
2026-03-06 21:19:32.522571,1
2026-03-06 21:19:32.581084,1
2026-03-06 21:19:32.581123,1
2026-03-06 21:19:32.624575,1
2026-03-06 21:19:32.6246,1
2026-03-06 21:19:32.6831,1
2026-03-06 21:19:32.683133,1
2026-03-06 21:19:32.726563,1
2026-03-06 21:19:32.726572,1
2026-03-06 21:19:32.784958,1
2026-03-06 21:19:32.784987,1
2026-03-06 21:19:32.828493,1
2026-03-06 21:19:32.828541,1
2026-03-06 21:19:32.887273,1
2026-03-06 21:19:32.887303,1
2026-03-06 21:19:32.930252,1
2026-03-06 21:19:32.930265,1
2026-03-06 21:19:32.989236,1
2026-03-06 21:19:32.989261,1
2026-03-06 21:19:33.032717,1
2026-03-06 21:19:33.032761,1
2026-03-06 21:19:33.090972,1
2026-03-06 21:19:33.091007,1
2026-03-06 21:19:33.134317,1
2026-03-06 21:19:33.134334,1
2026-03-06 21:19:33.192949,1
2026-03-06 21:19:33.192991,1
2026-03-06 21:19:33.236499,1
2026-03-06 21:19:33.236516,1
2026-03-06 21:19:33.294831,1
2026-03-06 21:19:33.294855,1
2026-03-06 21:19:33.338583,1
2026-03-06 21:19:33.338601,1
2026-03-06 21:19:33.397127,1
2026-03-06 21:19:33.397151,1
2026-03-06 21:19:33.440642,1
2026-03-06 21:19:33.440671,1
2026-03-06 21:19:33.499014,1
2026-03-06 21:19:33.499041,1
2026-03-06 21:19:33.542228,1
2026-03-06 21:19:33.542259,1
2026-03-06 21:19:33.601299,1
2026-03-06 21:19:33.601325,1
2026-03-06 21:19:33.644716,1
2026-03-06 21:19:33.64475,1
2026-03-06 21:19:33.702829,1
2026-03-06 21:19:33.702863,1
2026-03-06 21:19:33.746412,1
2026-03-06 21:19:33.746439,1
2026-03-06 21:19:33.804865,1
2026-03-06 21:19:33.80489,1
2026-03-06 21:19:33.848352,1
2026-03-06 21:19:33.848382,1
2026-03-06 21:19:33.906939,1
2026-03-06 21:19:33.906991,1
2026-03-06 21:19:33.950179,1
2026-03-06 21:19:33.950197,1
2026-03-06 21:19:34.009289,1
2026-03-06 21:19:34.009319,1
2026-03-06 21:19:34.052278,1
2026-03-06 21:19:34.052302,1
2026-03-06 21:19:34.111175,1
2026-03-06 21:19:34.111221,1
2026-03-06 21:19:34.154643,1
2026-03-06 21:19:34.154666,1
2026-03-06 21:19:34.212925,1
2026-03-06 21:19:34.212952,1
2026-03-06 21:19:34.256379,1
2026-03-06 21:19:34.256394,1
2026-03-06 21:19:34.315134,1
2026-03-06 21:19:34.315156,1
2026-03-06 21:19:34.358554,1
2026-03-06 21:19:34.358593,1
2026-03-06 21:19:34.417196,1
2026-03-06 21:19:34.417219,1
2026-03-06 21:19:34.460297,1
2026-03-06 21:19:34.460331,1
2026-03-06 21:19:34.51931,1
2026-03-06 21:19:34.519334,1
2026-03-06 21:19:34.562137,1
2026-03-06 21:19:34.562162,1
2026-03-06 21:19:34.620963,1
2026-03-06 21:19:34.620991,1
2026-03-06 21:19:34.664572,1
2026-03-06 21:19:34.664584,1
2026-03-06 21:19:34.722976,1
2026-03-06 21:19:34.722995,1
2026-03-06 21:19:34.766614,1
2026-03-06 21:19:34.766648,1
2026-03-06 21:19:34.82494,1
2026-03-06 21:19:34.824977,1
2026-03-06 21:19:34.868573,1
2026-03-06 21:19:34.868598,1
2026-03-06 21:19:34.927445,1
2026-03-06 21:19:34.92748,1
2026-03-06 21:19:34.970349,1
2026-03-06 21:19:34.970375,1
2026-03-06 21:19:35.029145,1
2026-03-06 21:19:35.029186,1
2026-03-06 21:19:35.072586,1
2026-03-06 21:19:35.07261,1
2026-03-06 21:19:35.131228,1
2026-03-06 21:19:35.131247,1
2026-03-06 21:19:35.174306,1
2026-03-06 21:19:35.17432,1
2026-03-06 21:19:35.233559,1
2026-03-06 21:19:35.23359,1
2026-03-06 21:19:35.276394,1
2026-03-06 21:19:35.276411,1
2026-03-06 21:19:35.335268,1
2026-03-06 21:19:35.335302,1
2026-03-06 21:19:35.378314,1
2026-03-06 21:19:35.378336,1
2026-03-06 21:19:35.436958,1
2026-03-06 21:19:35.43698,1
2026-03-06 21:19:35.480226,1
2026-03-06 21:19:35.480241,1
2026-03-06 21:19:35.53896,1
2026-03-06 21:19:35.53898,1
2026-03-06 21:19:35.582664,1
2026-03-06 21:19:35.582691,1
2026-03-06 21:19:35.641018,1
2026-03-06 21:19:35.641032,1
2026-03-06 21:19:35.684279,1
2026-03-06 21:19:35.684311,1
2026-03-06 21:19:35.743617,1
2026-03-06 21:19:35.743634,1
2026-03-06 21:19:35.786686,1
2026-03-06 21:19:35.786708,1
2026-03-06 21:19:35.845308,1
2026-03-06 21:19:35.845337,1
2026-03-06 21:19:35.888763,1
2026-03-06 21:19:35.888826,1
2026-03-06 21:19:35.946912,1
2026-03-06 21:19:35.946934,1
2026-03-06 21:19:35.990466,1
2026-03-06 21:19:35.990495,1
2026-03-06 21:19:36.049217,1
2026-03-06 21:19:36.049273,1
2026-03-06 21:19:36.092695,1
2026-03-06 21:19:36.092733,1
2026-03-06 21:19:36.151359,1
2026-03-06 21:19:36.151393,1
2026-03-06 21:19:36.194515,1
2026-03-06 21:19:36.19454,1
2026-03-06 21:19:36.253324,1
2026-03-06 21:19:36.253345,1
2026-03-06 21:19:36.29658,1
2026-03-06 21:19:36.296622,1
2026-03-06 21:19:36.355325,1
2026-03-06 21:19:36.355355,1
2026-03-06 21:19:36.398552,1
2026-03-06 21:19:36.398592,1
2026-03-06 21:19:36.457246,1
2026-03-06 21:19:36.45727,1
2026-03-06 21:19:36.500285,1
2026-03-06 21:19:36.500309,1
2026-03-06 21:19:36.558955,1
2026-03-06 21:19:36.55898,1
2026-03-06 21:19:36.602654,1
2026-03-06 21:19:36.602678,1
2026-03-06 21:19:36.661092,1
2026-03-06 21:19:36.661113,1
2026-03-06 21:19:36.704553,1
2026-03-06 21:19:36.704572,1
2026-03-06 21:19:36.762864,1
2026-03-06 21:19:36.762882,1
2026-03-06 21:19:36.806468,1
2026-03-06 21:19:36.806494,1
2026-03-06 21:19:36.86501,1
2026-03-06 21:19:36.865055,1
2026-03-06 21:19:36.908747,1
2026-03-06 21:19:36.90877,1
2026-03-06 21:19:36.966889,1
2026-03-06 21:19:36.966914,1
2026-03-06 21:19:37.010371,1
2026-03-06 21:19:37.010399,1
2026-03-06 21:19:37.068999,1
2026-03-06 21:19:37.069037,1
2026-03-06 21:19:37.112523,1
2026-03-06 21:19:37.112549,1
2026-03-06 21:19:37.171313,1
2026-03-06 21:19:37.171328,1
2026-03-06 21:19:37.214347,1
2026-03-06 21:19:37.214365,1
2026-03-06 21:19:37.272805,1
2026-03-06 21:19:37.272826,1
2026-03-06 21:19:37.316258,1
2026-03-06 21:19:37.316284,1
2026-03-06 21:19:37.374815,1
2026-03-06 21:19:37.37485,1
2026-03-06 21:19:37.418454,1
2026-03-06 21:19:37.418474,1
2026-03-06 21:19:37.477634,1
2026-03-06 21:19:37.47766,1
2026-03-06 21:19:37.520466,1
2026-03-06 21:19:37.52049,1
2026-03-06 21:19:37.579342,1
2026-03-06 21:19:37.579368,1
2026-03-06 21:19:37.622238,1
2026-03-06 21:19:37.622266,1
2026-03-06 21:19:37.680908,1
2026-03-06 21:19:37.680939,1
2026-03-06 21:19:37.724594,1
2026-03-06 21:19:37.724623,1
2026-03-06 21:19:37.783288,1
2026-03-06 21:19:37.783307,1
2026-03-06 21:19:37.826517,1
2026-03-06 21:19:37.826553,1
2026-03-06 21:19:37.884944,1
2026-03-06 21:19:37.88496,1
2026-03-06 21:19:37.928242,1
2026-03-06 21:19:37.928269,1
2026-03-06 21:19:37.986979,1
2026-03-06 21:19:37.986999,1
2026-03-06 21:19:38.030577,1
2026-03-06 21:19:38.030609,1
2026-03-06 21:19:38.089242,1
2026-03-06 21:19:38.089266,1
2026-03-06 21:19:38.132372,1
2026-03-06 21:19:38.132399,1
2026-03-06 21:19:38.191275,1
2026-03-06 21:19:38.191306,1
2026-03-06 21:19:38.234393,1
2026-03-06 21:19:38.234422,1
2026-03-06 21:19:38.293061,1
2026-03-06 21:19:38.293086,1
2026-03-06 21:19:38.336806,1
2026-03-06 21:19:38.33683,1
2026-03-06 21:19:38.395192,1
2026-03-06 21:19:38.395224,1
2026-03-06 21:19:38.438483,1
2026-03-06 21:19:38.438505,1
2026-03-06 21:19:38.497265,1
2026-03-06 21:19:38.497287,1
2026-03-06 21:19:38.540422,1
2026-03-06 21:19:38.540438,1
2026-03-06 21:19:38.59898,1
2026-03-06 21:19:38.599014,1
2026-03-06 21:19:38.642312,1
2026-03-06 21:19:38.642337,1
2026-03-06 21:19:38.700982,1
2026-03-06 21:19:38.701004,1
2026-03-06 21:19:38.744419,1
2026-03-06 21:19:38.744448,1
2026-03-06 21:19:38.803011,1
2026-03-06 21:19:38.803037,1
2026-03-06 21:19:38.84632,1
2026-03-06 21:19:38.846348,1
2026-03-06 21:19:38.905224,1
2026-03-06 21:19:38.905245,1
2026-03-06 21:19:38.948441,1
2026-03-06 21:19:38.948471,1
2026-03-06 21:19:39.007025,1
2026-03-06 21:19:39.007055,1
2026-03-06 21:19:39.050366,1
2026-03-06 21:19:39.050393,1
2026-03-06 21:19:39.109209,1
2026-03-06 21:19:39.109235,1
2026-03-06 21:19:39.152413,1
2026-03-06 21:19:39.15243,1
2026-03-06 21:19:39.210887,1
2026-03-06 21:19:39.210916,1
2026-03-06 21:19:39.25422,1
2026-03-06 21:19:39.254245,1
2026-03-06 21:19:39.312924,1
2026-03-06 21:19:39.312949,1
2026-03-06 21:19:39.356462,1
2026-03-06 21:19:39.356471,1
2026-03-06 21:19:39.415041,1
2026-03-06 21:19:39.415072,1
2026-03-06 21:19:39.458445,1
2026-03-06 21:19:39.458479,1
2026-03-06 21:19:39.516881,1
2026-03-06 21:19:39.516915,1
2026-03-06 21:19:39.56042,1
2026-03-06 21:19:39.560431,1
2026-03-06 21:19:39.61897,1
2026-03-06 21:19:39.619004,1
2026-03-06 21:19:39.662333,1
2026-03-06 21:19:39.662376,1
2026-03-06 21:19:39.721453,1
2026-03-06 21:19:39.721489,1
2026-03-06 21:19:39.764329,1
2026-03-06 21:19:39.764352,1
2026-03-06 21:19:39.823083,1
2026-03-06 21:19:39.823111,1
2026-03-06 21:19:39.86623,1
2026-03-06 21:19:39.866245,1
2026-03-06 21:19:39.92511,1
2026-03-06 21:19:39.925145,1
2026-03-06 21:19:39.968608,1
2026-03-06 21:19:39.96866,1
2026-03-06 21:19:40.027003,1
2026-03-06 21:19:40.027048,1
2026-03-06 21:19:40.070831,1
2026-03-06 21:19:40.070859,1
2026-03-06 21:19:40.128898,1
2026-03-06 21:19:40.128931,1
2026-03-06 21:19:40.172455,1
2026-03-06 21:19:40.172494,1
2026-03-06 21:19:40.231069,1
2026-03-06 21:19:40.231091,1
2026-03-06 21:19:40.274759,1
2026-03-06 21:19:40.274788,1
2026-03-06 21:19:40.332992,1
2026-03-06 21:19:40.333022,1
2026-03-06 21:19:40.37677,1
2026-03-06 21:19:40.376783,1
2026-03-06 21:19:40.435134,1
2026-03-06 21:19:40.435175,1
2026-03-06 21:19:40.478398,1
2026-03-06 21:19:40.478409,1
2026-03-06 21:19:40.536927,1
2026-03-06 21:19:40.536962,1
2026-03-06 21:19:40.580563,1
2026-03-06 21:19:40.580602,1
2026-03-06 21:19:40.63943,1
2026-03-06 21:19:40.63946,1
2026-03-06 21:19:40.682192,1
2026-03-06 21:19:40.682217,1
2026-03-06 21:19:40.740944,1
2026-03-06 21:19:40.740989,1
2026-03-06 21:19:40.784273,1
2026-03-06 21:19:40.784313,1
2026-03-06 21:19:40.842928,1
2026-03-06 21:19:40.842967,1
2026-03-06 21:19:40.886396,1
2026-03-06 21:19:40.886418,1
2026-03-06 21:19:40.945093,1
2026-03-06 21:19:40.945118,1
2026-03-06 21:19:40.988454,1
2026-03-06 21:19:40.988478,1
2026-03-06 21:19:41.046953,1
2026-03-06 21:19:41.046978,1
2026-03-06 21:19:41.09076,1
2026-03-06 21:19:41.090782,1
2026-03-06 21:19:41.148839,1
2026-03-06 21:19:41.148867,1
2026-03-06 21:19:41.192495,1
2026-03-06 21:19:41.192537,1
2026-03-06 21:19:41.251043,1
2026-03-06 21:19:41.251076,1
2026-03-06 21:19:41.294405,1
2026-03-06 21:19:41.294422,1
2026-03-06 21:19:41.353192,1
2026-03-06 21:19:41.353242,1
2026-03-06 21:19:41.396175,1
2026-03-06 21:19:41.396219,1
2026-03-06 21:19:41.455334,1
2026-03-06 21:19:41.455372,1
2026-03-06 21:19:41.498469,1
2026-03-06 21:19:41.498488,1
2026-03-06 21:19:41.557053,1
2026-03-06 21:19:41.557113,1
2026-03-06 21:19:41.600191,1
2026-03-06 21:19:41.600208,1
2026-03-06 21:19:41.659387,1
2026-03-06 21:19:41.659411,1
2026-03-06 21:19:41.702459,1
2026-03-06 21:19:41.70247,1
2026-03-06 21:19:41.760904,1
2026-03-06 21:19:41.760933,1
2026-03-06 21:19:41.80437,1
2026-03-06 21:19:41.804393,1
2026-03-06 21:19:41.862832,1
2026-03-06 21:19:41.862862,1
2026-03-06 21:19:41.906786,1
2026-03-06 21:19:41.90681,1
2026-03-06 21:19:41.965611,1
2026-03-06 21:19:41.965628,1
2026-03-06 21:19:42.008369,1
2026-03-06 21:19:42.008392,1
2026-03-06 21:19:42.066801,1
2026-03-06 21:19:42.066819,1
2026-03-06 21:19:42.11047,1
2026-03-06 21:19:42.110484,1
2026-03-06 21:19:42.168971,1
2026-03-06 21:19:42.16898,1
2026-03-06 21:19:42.212516,1
2026-03-06 21:19:42.212532,1
2026-03-06 21:19:42.271107,1
2026-03-06 21:19:42.271123,1
2026-03-06 21:19:42.314786,1
2026-03-06 21:19:42.314809,1
2026-03-06 21:19:42.373203,1
2026-03-06 21:19:42.373221,1
2026-03-06 21:19:42.416573,1
2026-03-06 21:19:42.416595,1
2026-03-06 21:19:42.474767,1
2026-03-06 21:19:42.474782,1
2026-03-06 21:19:42.518498,1
2026-03-06 21:19:42.518519,1
2026-03-06 21:19:42.577216,1
2026-03-06 21:19:42.57724,1
2026-03-06 21:19:42.620485,1
2026-03-06 21:19:42.620505,1
2026-03-06 21:19:42.679005,1
2026-03-06 21:19:42.679037,1
2026-03-06 21:19:42.722229,1
2026-03-06 21:19:42.722247,1
2026-03-06 21:19:42.781367,1
2026-03-06 21:19:42.781386,1
2026-03-06 21:19:42.824799,1
2026-03-06 21:19:42.824821,1
2026-03-06 21:19:42.883485,1
2026-03-06 21:19:42.883513,1
2026-03-06 21:19:42.926269,1
2026-03-06 21:19:42.926284,1
2026-03-06 21:19:42.985189,1
2026-03-06 21:19:42.985214,1
2026-03-06 21:19:43.028557,1
2026-03-06 21:19:43.028588,1
2026-03-06 21:19:43.087395,1
2026-03-06 21:19:43.087422,1
2026-03-06 21:19:43.130674,1
2026-03-06 21:19:43.130698,1
2026-03-06 21:19:43.189079,1
2026-03-06 21:19:43.189099,1
2026-03-06 21:19:43.232297,1
2026-03-06 21:19:43.232317,1
2026-03-06 21:19:43.291008,1
2026-03-06 21:19:43.291049,1
2026-03-06 21:19:43.334413,1
2026-03-06 21:19:43.334459,1
2026-03-06 21:19:43.392906,1
2026-03-06 21:19:43.392924,1
2026-03-06 21:19:43.436327,1
2026-03-06 21:19:43.436352,1
2026-03-06 21:19:43.495073,1
2026-03-06 21:19:43.495094,1
2026-03-06 21:19:43.538462,1
2026-03-06 21:19:43.538495,1
2026-03-06 21:19:43.596771,1
2026-03-06 21:19:43.596793,1
2026-03-06 21:19:43.640838,1
2026-03-06 21:19:43.640874,1
2026-03-06 21:19:43.69921,1
2026-03-06 21:19:43.699249,1
2026-03-06 21:19:43.742455,1
2026-03-06 21:19:43.742492,1
2026-03-06 21:19:43.801467,1
2026-03-06 21:19:43.801494,1
2026-03-06 21:19:43.844532,1
2026-03-06 21:19:43.844562,1
2026-03-06 21:19:43.903003,1
2026-03-06 21:19:43.903032,1
2026-03-06 21:19:43.9466,1
2026-03-06 21:19:43.946611,1
2026-03-06 21:19:44.005474,1
2026-03-06 21:19:44.005484,1
2026-03-06 21:19:44.048454,1
2026-03-06 21:19:44.048464,1
2026-03-06 21:19:44.106836,1
2026-03-06 21:19:44.106852,1
2026-03-06 21:19:44.15039,1
2026-03-06 21:19:44.150409,1
2026-03-06 21:19:44.209327,1
2026-03-06 21:19:44.209375,1
2026-03-06 21:19:44.252737,1
2026-03-06 21:19:44.252761,1
2026-03-06 21:19:44.310821,1
2026-03-06 21:19:44.310841,1
2026-03-06 21:19:44.354325,1
2026-03-06 21:19:44.35434,1
2026-03-06 21:19:44.413296,1
2026-03-06 21:19:44.413315,1
2026-03-06 21:19:44.4563,1
2026-03-06 21:19:44.45633,1
2026-03-06 21:19:44.515107,1
2026-03-06 21:19:44.515132,1
2026-03-06 21:19:44.558211,1
2026-03-06 21:19:44.55823,1
2026-03-06 21:19:44.61711,1
2026-03-06 21:19:44.617134,1
2026-03-06 21:19:44.660422,1
2026-03-06 21:19:44.660441,1
2026-03-06 21:19:44.719001,1
2026-03-06 21:19:44.719021,1
2026-03-06 21:19:44.762523,1
2026-03-06 21:19:44.762571,1
2026-03-06 21:19:44.82131,1
2026-03-06 21:19:44.821335,1
2026-03-06 21:19:44.864409,1
2026-03-06 21:19:44.864435,1
2026-03-06 21:19:44.923127,1
2026-03-06 21:19:44.923152,1
2026-03-06 21:19:44.96674,1
2026-03-06 21:19:44.966754,1
2026-03-06 21:19:45.02523,1
2026-03-06 21:19:45.025257,1
2026-03-06 21:19:45.068532,1
2026-03-06 21:19:45.068553,1
2026-03-06 21:19:45.127297,1
2026-03-06 21:19:45.127328,1
2026-03-06 21:19:45.170662,1
2026-03-06 21:19:45.17067,1
2026-03-06 21:19:45.229338,1
2026-03-06 21:19:45.229352,1
2026-03-06 21:19:45.272789,1
2026-03-06 21:19:45.272828,1
2026-03-06 21:19:45.331004,1
2026-03-06 21:19:45.331032,1
2026-03-06 21:19:45.374476,1
2026-03-06 21:19:45.374524,1
2026-03-06 21:19:45.433397,1
2026-03-06 21:19:45.433421,1
2026-03-06 21:19:45.476413,1
2026-03-06 21:19:45.476439,1
2026-03-06 21:19:45.535339,1
2026-03-06 21:19:45.535362,1
2026-03-06 21:19:45.578639,1
2026-03-06 21:19:45.578666,1
2026-03-06 21:19:45.636956,1
2026-03-06 21:19:45.636981,1
2026-03-06 21:19:45.680484,1
2026-03-06 21:19:45.680517,1
2026-03-06 21:19:45.739301,1
2026-03-06 21:19:45.739324,1
2026-03-06 21:19:45.782389,1
2026-03-06 21:19:45.782431,1
2026-03-06 21:19:45.841101,1
2026-03-06 21:19:45.841124,1
2026-03-06 21:19:45.884697,1
2026-03-06 21:19:45.884724,1
2026-03-06 21:19:45.943429,1
2026-03-06 21:19:45.943455,1
2026-03-06 21:19:45.986251,1
2026-03-06 21:19:45.986272,1
2026-03-06 21:19:46.045476,1
2026-03-06 21:19:46.045501,1
2026-03-06 21:19:46.08831,1
2026-03-06 21:19:46.088326,1
2026-03-06 21:19:46.147295,1
2026-03-06 21:19:46.147326,1
2026-03-06 21:19:46.19075,1
2026-03-06 21:19:46.190767,1
2026-03-06 21:19:46.249445,1
2026-03-06 21:19:46.249462,1
2026-03-06 21:19:46.292201,1
2026-03-06 21:19:46.292219,1
2026-03-06 21:19:46.351219,1
2026-03-06 21:19:46.351269,1
2026-03-06 21:19:46.394426,1
2026-03-06 21:19:46.394455,1
2026-03-06 21:19:46.453257,1
2026-03-06 21:19:46.453275,1
2026-03-06 21:19:46.496357,1
2026-03-06 21:19:46.496373,1
2026-03-06 21:19:46.555278,1
2026-03-06 21:19:46.555305,1
2026-03-06 21:19:46.598507,1
2026-03-06 21:19:46.598553,1
2026-03-06 21:19:46.656984,1
2026-03-06 21:19:46.657003,1
2026-03-06 21:19:46.700453,1
2026-03-06 21:19:46.700483,1
2026-03-06 21:19:46.7592,1
2026-03-06 21:19:46.759219,1
2026-03-06 21:19:46.802704,1
2026-03-06 21:19:46.802724,1
2026-03-06 21:19:46.861478,1
2026-03-06 21:19:46.86149,1
2026-03-06 21:19:46.904482,1
2026-03-06 21:19:46.904508,1
2026-03-06 21:19:46.963077,1
2026-03-06 21:19:46.963104,1
2026-03-06 21:19:47.006285,1
2026-03-06 21:19:47.006314,1
2026-03-06 21:19:47.06529,1
2026-03-06 21:19:47.065337,1
2026-03-06 21:19:47.108454,1
2026-03-06 21:19:47.108482,1
2026-03-06 21:19:47.167198,1
2026-03-06 21:19:47.167234,1
2026-03-06 21:19:47.210397,1
2026-03-06 21:19:47.210426,1
2026-03-06 21:19:47.269237,1
2026-03-06 21:19:47.269276,1
2026-03-06 21:19:47.312555,1
2026-03-06 21:19:47.31258,1
2026-03-06 21:19:47.371268,1
2026-03-06 21:19:47.371292,1
2026-03-06 21:19:47.414684,1
2026-03-06 21:19:47.414709,1
2026-03-06 21:19:47.472829,1
2026-03-06 21:19:47.472857,1
2026-03-06 21:19:47.516217,1
2026-03-06 21:19:47.516227,1
2026-03-06 21:19:47.575325,1
2026-03-06 21:19:47.575342,1
2026-03-06 21:19:47.618616,1
2026-03-06 21:19:47.618637,1
2026-03-06 21:19:47.677246,1
2026-03-06 21:19:47.677262,1
2026-03-06 21:19:47.720676,1
2026-03-06 21:19:47.720708,1
2026-03-06 21:19:47.779117,1
2026-03-06 21:19:47.779134,1
2026-03-06 21:19:47.822373,1
2026-03-06 21:19:47.822384,1
2026-03-06 21:19:47.881378,1
2026-03-06 21:19:47.881397,1
2026-03-06 21:19:47.924404,1
2026-03-06 21:19:47.92445,1
2026-03-06 21:19:47.983217,1
2026-03-06 21:19:47.983251,1
2026-03-06 21:19:48.026377,1
2026-03-06 21:19:48.026423,1
2026-03-06 21:19:48.08497,1
2026-03-06 21:19:48.08498,1
