time,ACT.GSE_LOX_Fill_Vent.channel_id
2026-03-06 21:17:05.947758,2
2026-03-06 21:17:06.005665,2
2026-03-06 21:17:06.0057,2
2026-03-06 21:17:06.049414,2
2026-03-06 21:17:06.04944,2
2026-03-06 21:17:06.107467,2
2026-03-06 21:17:06.10749,2
2026-03-06 21:17:06.151755,2
2026-03-06 21:17:06.151795,2
2026-03-06 21:17:06.209393,2
2026-03-06 21:17:06.209418,2
2026-03-06 21:17:06.253746,2
2026-03-06 21:17:06.253773,2
2026-03-06 21:17:06.311611,2
2026-03-06 21:17:06.311652,2
2026-03-06 21:17:06.355675,2
2026-03-06 21:17:06.355705,2
2026-03-06 21:17:06.414466,2
2026-03-06 21:17:06.414484,2
2026-03-06 21:17:06.457653,2
2026-03-06 21:17:06.457684,2
2026-03-06 21:17:06.515742,2
2026-03-06 21:17:06.515779,2
2026-03-06 21:17:06.559674,2
2026-03-06 21:17:06.559752,2
2026-03-06 21:17:06.617715,2
2026-03-06 21:17:06.617732,2
2026-03-06 21:17:06.661597,2
2026-03-06 21:17:06.661634,2
2026-03-06 21:17:06.71938,2
2026-03-06 21:17:06.71944,2
2026-03-06 21:17:06.763519,2
2026-03-06 21:17:06.763542,2
2026-03-06 21:17:06.821621,2
2026-03-06 21:17:06.821655,2
2026-03-06 21:17:06.865856,2
2026-03-06 21:17:06.865877,2
2026-03-06 21:17:06.923583,2
2026-03-06 21:17:06.923595,2
2026-03-06 21:17:06.967437,2
2026-03-06 21:17:06.967456,2
2026-03-06 21:17:07.025837,2
2026-03-06 21:17:07.025854,2
2026-03-06 21:17:07.069614,2
2026-03-06 21:17:07.06963,2
2026-03-06 21:17:07.127369,2
2026-03-06 21:17:07.127379,2
2026-03-06 21:17:07.171666,2
2026-03-06 21:17:07.171721,2
2026-03-06 21:17:07.229729,2
2026-03-06 21:17:07.229787,2
2026-03-06 21:17:07.273895,2
2026-03-06 21:17:07.273926,2
2026-03-06 21:17:07.331757,2
2026-03-06 21:17:07.331811,2
2026-03-06 21:17:07.375954,2
2026-03-06 21:17:07.375984,2
2026-03-06 21:17:07.433295,2
2026-03-06 21:17:07.433306,2
2026-03-06 21:17:07.478099,2
2026-03-06 21:17:07.478197,2
2026-03-06 21:17:07.5354,2
2026-03-06 21:17:07.535442,2
2026-03-06 21:17:07.579643,2
2026-03-06 21:17:07.579665,2
2026-03-06 21:17:07.637655,2
2026-03-06 21:17:07.63769,2
2026-03-06 21:17:07.681655,2
2026-03-06 21:17:07.681677,2
2026-03-06 21:17:07.739534,2
2026-03-06 21:17:07.739591,2
2026-03-06 21:17:07.783655,2
2026-03-06 21:17:07.783688,2
2026-03-06 21:17:07.84142,2
2026-03-06 21:17:07.841449,2
2026-03-06 21:17:07.885388,2
2026-03-06 21:17:07.885418,2
2026-03-06 21:17:07.943726,2
2026-03-06 21:17:07.943789,2
2026-03-06 21:17:07.987626,2
2026-03-06 21:17:07.987659,2
2026-03-06 21:17:08.045494,2
2026-03-06 21:17:08.045533,2
2026-03-06 21:17:08.089644,2
2026-03-06 21:17:08.089684,2
2026-03-06 21:17:08.147427,2
2026-03-06 21:17:08.147465,2
2026-03-06 21:17:08.191675,2
2026-03-06 21:17:08.191716,2
2026-03-06 21:17:08.249602,2
2026-03-06 21:17:08.249627,2
2026-03-06 21:17:08.293415,2
2026-03-06 21:17:08.293468,2
2026-03-06 21:17:08.351882,2
2026-03-06 21:17:08.351911,2
2026-03-06 21:17:08.395758,2
2026-03-06 21:17:08.395799,2
2026-03-06 21:17:08.453538,2
2026-03-06 21:17:08.453589,2
2026-03-06 21:17:08.497812,2
2026-03-06 21:17:08.497842,2
2026-03-06 21:17:08.556309,2
2026-03-06 21:17:08.556343,2
2026-03-06 21:17:08.600042,2
2026-03-06 21:17:08.600079,2
2026-03-06 21:17:08.657904,2
2026-03-06 21:17:08.657958,2
2026-03-06 21:17:08.70193,2
2026-03-06 21:17:08.701954,2
2026-03-06 21:17:08.759816,2
2026-03-06 21:17:08.75991,2
2026-03-06 21:17:08.803805,2
2026-03-06 21:17:08.803851,2
2026-03-06 21:17:08.86163,2
2026-03-06 21:17:08.861669,2
2026-03-06 21:17:08.905665,2
2026-03-06 21:17:08.905739,2
2026-03-06 21:17:08.963615,2
2026-03-06 21:17:08.963653,2
2026-03-06 21:17:09.00795,2
2026-03-06 21:17:09.008052,2
2026-03-06 21:17:09.0656,2
2026-03-06 21:17:09.06567,2
2026-03-06 21:17:09.109843,2
2026-03-06 21:17:09.10989,2
2026-03-06 21:17:09.168367,2
2026-03-06 21:17:09.168376,2
2026-03-06 21:17:09.211934,2
2026-03-06 21:17:09.21195,2
2026-03-06 21:17:09.269949,2
2026-03-06 21:17:09.269983,2
2026-03-06 21:17:09.313674,2
2026-03-06 21:17:09.313692,2
2026-03-06 21:17:09.37175,2
2026-03-06 21:17:09.371778,2
2026-03-06 21:17:09.415885,2
2026-03-06 21:17:09.415942,2
2026-03-06 21:17:09.473653,2
2026-03-06 21:17:09.473683,2
2026-03-06 21:17:09.517707,2
2026-03-06 21:17:09.517781,2
2026-03-06 21:17:09.575543,2
2026-03-06 21:17:09.575579,2
2026-03-06 21:17:09.620127,2
2026-03-06 21:17:09.620176,2
2026-03-06 21:17:09.677978,2
2026-03-06 21:17:09.678077,2
2026-03-06 21:17:09.721906,2
2026-03-06 21:17:09.721979,2
2026-03-06 21:17:09.779526,2
2026-03-06 21:17:09.779554,2
2026-03-06 21:17:09.823629,2
2026-03-06 21:17:09.823673,2
2026-03-06 21:17:09.881526,2
2026-03-06 21:17:09.88155,2
2026-03-06 21:17:09.925656,2
2026-03-06 21:17:09.925687,2
2026-03-06 21:17:09.983716,2
2026-03-06 21:17:09.983814,2
2026-03-06 21:17:10.027537,2
2026-03-06 21:17:10.027568,2
2026-03-06 21:17:10.085593,2
2026-03-06 21:17:10.085668,2
2026-03-06 21:17:10.129683,2
2026-03-06 21:17:10.129713,2
2026-03-06 21:17:10.187908,2
2026-03-06 21:17:10.187941,2
2026-03-06 21:17:10.231826,2
2026-03-06 21:17:10.231875,2
2026-03-06 21:17:10.28947,2
2026-03-06 21:17:10.289506,2
2026-03-06 21:17:10.334278,2
2026-03-06 21:17:10.334314,2
2026-03-06 21:17:10.391502,2
2026-03-06 21:17:10.391552,2
2026-03-06 21:17:10.435997,2
2026-03-06 21:17:10.436028,2
2026-03-06 21:17:10.493648,2
2026-03-06 21:17:10.493674,2
2026-03-06 21:17:10.53807,2
2026-03-06 21:17:10.538149,2
2026-03-06 21:17:10.596152,2
2026-03-06 21:17:10.596204,2
2026-03-06 21:17:10.640471,2
2026-03-06 21:17:10.640508,2
2026-03-06 21:17:10.697815,2
2026-03-06 21:17:10.697845,2
2026-03-06 21:17:10.741487,2
2026-03-06 21:17:10.741527,2
2026-03-06 21:17:10.79983,2
2026-03-06 21:17:10.799881,2
2026-03-06 21:17:10.843505,2
2026-03-06 21:17:10.843539,2
2026-03-06 21:17:10.902121,2
2026-03-06 21:17:10.902154,2
2026-03-06 21:17:10.945779,2
2026-03-06 21:17:10.94579,2
2026-03-06 21:17:11.003654,2
2026-03-06 21:17:11.003695,2
2026-03-06 21:17:11.047731,2
2026-03-06 21:17:11.047763,2
2026-03-06 21:17:11.105692,2
2026-03-06 21:17:11.105728,2
2026-03-06 21:17:11.149577,2
2026-03-06 21:17:11.149603,2
2026-03-06 21:17:11.209399,2
2026-03-06 21:17:11.209433,2
2026-03-06 21:17:11.251433,2
2026-03-06 21:17:11.251455,2
2026-03-06 21:17:11.309822,2
2026-03-06 21:17:11.30987,2
2026-03-06 21:17:11.35398,2
2026-03-06 21:17:11.354003,2
2026-03-06 21:17:11.411378,2
2026-03-06 21:17:11.411399,2
2026-03-06 21:17:11.455484,2
2026-03-06 21:17:11.455505,2
2026-03-06 21:17:11.513859,2
2026-03-06 21:17:11.513902,2
2026-03-06 21:17:11.557536,2
2026-03-06 21:17:11.557606,2
2026-03-06 21:17:11.61579,2
2026-03-06 21:17:11.615863,2
2026-03-06 21:17:11.659797,2
2026-03-06 21:17:11.659828,2
2026-03-06 21:17:11.717596,2
2026-03-06 21:17:11.717687,2
2026-03-06 21:17:11.762032,2
2026-03-06 21:17:11.762071,2
2026-03-06 21:17:11.819809,2
2026-03-06 21:17:11.819847,2
2026-03-06 21:17:11.863274,2
2026-03-06 21:17:11.863299,2
2026-03-06 21:17:11.921865,2
2026-03-06 21:17:11.921907,2
2026-03-06 21:17:11.966007,2
2026-03-06 21:17:11.966037,2
2026-03-06 21:17:12.02355,2
2026-03-06 21:17:12.023589,2
2026-03-06 21:17:12.067665,2
2026-03-06 21:17:12.067693,2
2026-03-06 21:17:12.12568,2
2026-03-06 21:17:12.12572,2
2026-03-06 21:17:12.17014,2
2026-03-06 21:17:12.170229,2
2026-03-06 21:17:12.227554,2
2026-03-06 21:17:12.227592,2
2026-03-06 21:17:12.2718,2
2026-03-06 21:17:12.27183,2
2026-03-06 21:17:12.329712,2
2026-03-06 21:17:12.329801,2
2026-03-06 21:17:12.373761,2
2026-03-06 21:17:12.373795,2
2026-03-06 21:17:12.431962,2
2026-03-06 21:17:12.431996,2
2026-03-06 21:17:12.475973,2
2026-03-06 21:17:12.476001,2
2026-03-06 21:17:12.533681,2
2026-03-06 21:17:12.533702,2
2026-03-06 21:17:12.57822,2
2026-03-06 21:17:12.578264,2
2026-03-06 21:17:12.63562,2
2026-03-06 21:17:12.635636,2
2026-03-06 21:17:12.679639,2
2026-03-06 21:17:12.679652,2
2026-03-06 21:17:12.737696,2
2026-03-06 21:17:12.737722,2
2026-03-06 21:17:12.781635,2
2026-03-06 21:17:12.781664,2
2026-03-06 21:17:12.840007,2
2026-03-06 21:17:12.840037,2
2026-03-06 21:17:12.883715,2
2026-03-06 21:17:12.883739,2
2026-03-06 21:17:12.941682,2
2026-03-06 21:17:12.941707,2
2026-03-06 21:17:12.985861,2
2026-03-06 21:17:12.98589,2
2026-03-06 21:17:13.044064,2
2026-03-06 21:17:13.044097,2
2026-03-06 21:17:13.087587,2
2026-03-06 21:17:13.087621,2
2026-03-06 21:17:13.146676,2
2026-03-06 21:17:13.146715,2
2026-03-06 21:17:13.189651,2
2026-03-06 21:17:13.189672,2
2026-03-06 21:17:13.248236,2
2026-03-06 21:17:13.248266,2
2026-03-06 21:17:13.291915,2
2026-03-06 21:17:13.291943,2
2026-03-06 21:17:13.349451,2
2026-03-06 21:17:13.34947,2
2026-03-06 21:17:13.393805,2
2026-03-06 21:17:13.393843,2
2026-03-06 21:17:13.451574,2
2026-03-06 21:17:13.451605,2
2026-03-06 21:17:13.495838,2
2026-03-06 21:17:13.495879,2
2026-03-06 21:17:13.553923,2
2026-03-06 21:17:13.55395,2
2026-03-06 21:17:13.597869,2
2026-03-06 21:17:13.597919,2
2026-03-06 21:17:13.655584,2
2026-03-06 21:17:13.655628,2
2026-03-06 21:17:13.699741,2
2026-03-06 21:17:13.699763,2
2026-03-06 21:17:13.757551,2
2026-03-06 21:17:13.75758,2
2026-03-06 21:17:13.801703,2
2026-03-06 21:17:13.801732,2
2026-03-06 21:17:13.859478,2
2026-03-06 21:17:13.859488,2
2026-03-06 21:17:13.90344,2
2026-03-06 21:17:13.903456,2
2026-03-06 21:17:13.961708,2
2026-03-06 21:17:13.961737,2
2026-03-06 21:17:14.005932,2
2026-03-06 21:17:14.005958,2
2026-03-06 21:17:14.063775,2
2026-03-06 21:17:14.063795,2
2026-03-06 21:17:14.107895,2
2026-03-06 21:17:14.107932,2
2026-03-06 21:17:14.165486,2
2026-03-06 21:17:14.165513,2
2026-03-06 21:17:14.209973,2
2026-03-06 21:17:14.210006,2
2026-03-06 21:17:14.267727,2
2026-03-06 21:17:14.26775,2
2026-03-06 21:17:14.311733,2
2026-03-06 21:17:14.311757,2
2026-03-06 21:17:14.369248,2
2026-03-06 21:17:14.369264,2
2026-03-06 21:17:14.41378,2
2026-03-06 21:17:14.413814,2
2026-03-06 21:17:14.471809,2
2026-03-06 21:17:14.471838,2
2026-03-06 21:17:14.516342,2
2026-03-06 21:17:14.516364,2
2026-03-06 21:17:14.573852,2
2026-03-06 21:17:14.573884,2
2026-03-06 21:17:14.617501,2
2026-03-06 21:17:14.617529,2
2026-03-06 21:17:14.675671,2
2026-03-06 21:17:14.6757,2
2026-03-06 21:17:14.719656,2
2026-03-06 21:17:14.71968,2
2026-03-06 21:17:14.777798,2
2026-03-06 21:17:14.777833,2
2026-03-06 21:17:14.821836,2
2026-03-06 21:17:14.82186,2
2026-03-06 21:17:14.879987,2
2026-03-06 21:17:14.880029,2
2026-03-06 21:17:14.923505,2
2026-03-06 21:17:14.923535,2
2026-03-06 21:17:14.981461,2
2026-03-06 21:17:14.981487,2
2026-03-06 21:17:15.025747,2
2026-03-06 21:17:15.025762,2
2026-03-06 21:17:15.083696,2
2026-03-06 21:17:15.083729,2
2026-03-06 21:17:15.127858,2
2026-03-06 21:17:15.127883,2
2026-03-06 21:17:15.186338,2
2026-03-06 21:17:15.18638,2
2026-03-06 21:17:15.229874,2
2026-03-06 21:17:15.229911,2
2026-03-06 21:17:15.287469,2
2026-03-06 21:17:15.287506,2
2026-03-06 21:17:15.331749,2
2026-03-06 21:17:15.331779,2
2026-03-06 21:17:15.390069,2
2026-03-06 21:17:15.390126,2
2026-03-06 21:17:15.433707,2
2026-03-06 21:17:15.433728,2
2026-03-06 21:17:15.491975,2
2026-03-06 21:17:15.492001,2
2026-03-06 21:17:15.535503,2
2026-03-06 21:17:15.535518,2
2026-03-06 21:17:15.593534,2
2026-03-06 21:17:15.593576,2
2026-03-06 21:17:15.637696,2
2026-03-06 21:17:15.637733,2
2026-03-06 21:17:15.695413,2
2026-03-06 21:17:15.695471,2
2026-03-06 21:17:15.741227,2
2026-03-06 21:17:15.741259,2
2026-03-06 21:17:15.797511,2
2026-03-06 21:17:15.797546,2
2026-03-06 21:17:15.841466,2
2026-03-06 21:17:15.841504,2
2026-03-06 21:17:15.89993,2
2026-03-06 21:17:15.899965,2
2026-03-06 21:17:15.943529,2
2026-03-06 21:17:15.943571,2
2026-03-06 21:17:16.001518,2
2026-03-06 21:17:16.001542,2
2026-03-06 21:17:16.046154,2
2026-03-06 21:17:16.046193,2
2026-03-06 21:17:16.103512,2
2026-03-06 21:17:16.103535,2
2026-03-06 21:17:16.147442,2
2026-03-06 21:17:16.147468,2
2026-03-06 21:17:16.205555,2
2026-03-06 21:17:16.20559,2
2026-03-06 21:17:16.249963,2
2026-03-06 21:17:16.249991,2
2026-03-06 21:17:16.307763,2
2026-03-06 21:17:16.307795,2
2026-03-06 21:17:16.351431,2
2026-03-06 21:17:16.351449,2
2026-03-06 21:17:16.409988,2
2026-03-06 21:17:16.410034,2
2026-03-06 21:17:16.453357,2
2026-03-06 21:17:16.453378,2
2026-03-06 21:17:16.511671,2
2026-03-06 21:17:16.511694,2
2026-03-06 21:17:16.555704,2
2026-03-06 21:17:16.555748,2
2026-03-06 21:17:16.613906,2
2026-03-06 21:17:16.613928,2
2026-03-06 21:17:16.657924,2
2026-03-06 21:17:16.657936,2
2026-03-06 21:17:16.715566,2
2026-03-06 21:17:16.715614,2
2026-03-06 21:17:16.759729,2
2026-03-06 21:17:16.759748,2
2026-03-06 21:17:16.817985,2
2026-03-06 21:17:16.818019,2
2026-03-06 21:17:16.862047,2
2026-03-06 21:17:16.862092,2
2026-03-06 21:17:16.919768,2
2026-03-06 21:17:16.919787,2
2026-03-06 21:17:16.963711,2
2026-03-06 21:17:16.963731,2
2026-03-06 21:17:17.021577,2
2026-03-06 21:17:17.021601,2
2026-03-06 21:17:17.066094,2
2026-03-06 21:17:17.066124,2
2026-03-06 21:17:17.123998,2
2026-03-06 21:17:17.124026,2
2026-03-06 21:17:17.168856,2
2026-03-06 21:17:17.168891,2
2026-03-06 21:17:17.225996,2
2026-03-06 21:17:17.226036,2
2026-03-06 21:17:17.269707,2
2026-03-06 21:17:17.269753,2
2026-03-06 21:17:17.327839,2
2026-03-06 21:17:17.327879,2
2026-03-06 21:17:17.3719,2
2026-03-06 21:17:17.371925,2
2026-03-06 21:17:17.42983,2
2026-03-06 21:17:17.429873,2
2026-03-06 21:17:17.473758,2
2026-03-06 21:17:17.47378,2
2026-03-06 21:17:17.531475,2
2026-03-06 21:17:17.531497,2
2026-03-06 21:17:17.575959,2
2026-03-06 21:17:17.575983,2
2026-03-06 21:17:17.635043,2
2026-03-06 21:17:17.635066,2
2026-03-06 21:17:17.678015,2
2026-03-06 21:17:17.678046,2
2026-03-06 21:17:17.735892,2
2026-03-06 21:17:17.735978,2
2026-03-06 21:17:17.779979,2
2026-03-06 21:17:17.780005,2
2026-03-06 21:17:17.837674,2
2026-03-06 21:17:17.837697,2
2026-03-06 21:17:17.881505,2
2026-03-06 21:17:17.881524,2
2026-03-06 21:17:17.939733,2
2026-03-06 21:17:17.939779,2
2026-03-06 21:17:17.98382,2
2026-03-06 21:17:17.983841,2
2026-03-06 21:17:18.041797,2
2026-03-06 21:17:18.041832,2
2026-03-06 21:17:18.085752,2
2026-03-06 21:17:18.085804,2
2026-03-06 21:17:18.143642,2
2026-03-06 21:17:18.143681,2
2026-03-06 21:17:18.187944,2
2026-03-06 21:17:18.187974,2
2026-03-06 21:17:18.245874,2
2026-03-06 21:17:18.245915,2
2026-03-06 21:17:18.289906,2
2026-03-06 21:17:18.28994,2
2026-03-06 21:17:18.347985,2
2026-03-06 21:17:18.348012,2
2026-03-06 21:17:18.391846,2
2026-03-06 21:17:18.391874,2
2026-03-06 21:17:18.449583,2
2026-03-06 21:17:18.449618,2
2026-03-06 21:17:18.493834,2
2026-03-06 21:17:18.493862,2
2026-03-06 21:17:18.551881,2
2026-03-06 21:17:18.551894,2
2026-03-06 21:17:18.595388,2
2026-03-06 21:17:18.59541,2
2026-03-06 21:17:18.653677,2
2026-03-06 21:17:18.653712,2
2026-03-06 21:17:18.697495,2
2026-03-06 21:17:18.697521,2
2026-03-06 21:17:18.755933,2
2026-03-06 21:17:18.755966,2
2026-03-06 21:17:18.799492,2
2026-03-06 21:17:18.799513,2
2026-03-06 21:17:18.857599,2
2026-03-06 21:17:18.857628,2
2026-03-06 21:17:18.901659,2
2026-03-06 21:17:18.901685,2
2026-03-06 21:17:18.959953,2
2026-03-06 21:17:18.959984,2
2026-03-06 21:17:19.003754,2
2026-03-06 21:17:19.00379,2
2026-03-06 21:17:19.06168,2
2026-03-06 21:17:19.061718,2
2026-03-06 21:17:19.105762,2
2026-03-06 21:17:19.10579,2
2026-03-06 21:17:19.163755,2
2026-03-06 21:17:19.163771,2
2026-03-06 21:17:19.207679,2
2026-03-06 21:17:19.207704,2
2026-03-06 21:17:19.265473,2
2026-03-06 21:17:19.265506,2
2026-03-06 21:17:19.309899,2
2026-03-06 21:17:19.309924,2
2026-03-06 21:17:19.367904,2
2026-03-06 21:17:19.36796,2
2026-03-06 21:17:19.411543,2
2026-03-06 21:17:19.411577,2
2026-03-06 21:17:19.47006,2
2026-03-06 21:17:19.470105,2
2026-03-06 21:17:19.513895,2
2026-03-06 21:17:19.513917,2
2026-03-06 21:17:19.571918,2
2026-03-06 21:17:19.571955,2
2026-03-06 21:17:19.615852,2
2026-03-06 21:17:19.615871,2
2026-03-06 21:17:19.673874,2
2026-03-06 21:17:19.673916,2
2026-03-06 21:17:19.717575,2
2026-03-06 21:17:19.717591,2
2026-03-06 21:17:19.775848,2
2026-03-06 21:17:19.775872,2
2026-03-06 21:17:19.819592,2
2026-03-06 21:17:19.819615,2
2026-03-06 21:17:19.877587,2
2026-03-06 21:17:19.87762,2
2026-03-06 21:17:19.921581,2
2026-03-06 21:17:19.921614,2
2026-03-06 21:17:19.979854,2
2026-03-06 21:17:19.979873,2
2026-03-06 21:17:20.023756,2
2026-03-06 21:17:20.023773,2
2026-03-06 21:17:20.082394,2
2026-03-06 21:17:20.082424,2
2026-03-06 21:17:20.125719,2
2026-03-06 21:17:20.125755,2
2026-03-06 21:17:20.183709,2
2026-03-06 21:17:20.183732,2
2026-03-06 21:17:20.227913,2
2026-03-06 21:17:20.227942,2
2026-03-06 21:17:20.285453,2
2026-03-06 21:17:20.28548,2
2026-03-06 21:17:20.329771,2
2026-03-06 21:17:20.329816,2
2026-03-06 21:17:20.387585,2
2026-03-06 21:17:20.387613,2
2026-03-06 21:17:20.43185,2
2026-03-06 21:17:20.431881,2
2026-03-06 21:17:20.489874,2
2026-03-06 21:17:20.489901,2
2026-03-06 21:17:20.533972,2
2026-03-06 21:17:20.534015,2
2026-03-06 21:17:20.591997,2
2026-03-06 21:17:20.592023,2
2026-03-06 21:17:20.63596,2
2026-03-06 21:17:20.635988,2
2026-03-06 21:17:20.693736,2
2026-03-06 21:17:20.693769,2
2026-03-06 21:17:20.738004,2
2026-03-06 21:17:20.738043,2
2026-03-06 21:17:20.796025,2
2026-03-06 21:17:20.79606,2
2026-03-06 21:17:20.839729,2
2026-03-06 21:17:20.83976,2
2026-03-06 21:17:20.89758,2
2026-03-06 21:17:20.897605,2
2026-03-06 21:17:20.941513,2
2026-03-06 21:17:20.941541,2
2026-03-06 21:17:20.999669,2
2026-03-06 21:17:20.999732,2
2026-03-06 21:17:21.043806,2
2026-03-06 21:17:21.043824,2
2026-03-06 21:17:21.101861,2
2026-03-06 21:17:21.101873,2
2026-03-06 21:17:21.145675,2
2026-03-06 21:17:21.145692,2
2026-03-06 21:17:21.204254,2
2026-03-06 21:17:21.204275,2
2026-03-06 21:17:21.247647,2
2026-03-06 21:17:21.247669,2
2026-03-06 21:17:21.305541,2
2026-03-06 21:17:21.305574,2
2026-03-06 21:17:21.349602,2
2026-03-06 21:17:21.349627,2
2026-03-06 21:17:21.407409,2
2026-03-06 21:17:21.407422,2
2026-03-06 21:17:21.451681,2
2026-03-06 21:17:21.451703,2
2026-03-06 21:17:21.509749,2
2026-03-06 21:17:21.50978,2
2026-03-06 21:17:21.553582,2
2026-03-06 21:17:21.55361,2
2026-03-06 21:17:21.61166,2
2026-03-06 21:17:21.611681,2
2026-03-06 21:17:21.656053,2
2026-03-06 21:17:21.656094,2
2026-03-06 21:17:21.713758,2
2026-03-06 21:17:21.713795,2
2026-03-06 21:17:21.75753,2
2026-03-06 21:17:21.757576,2
2026-03-06 21:17:21.815735,2
2026-03-06 21:17:21.815763,2
2026-03-06 21:17:21.859767,2
2026-03-06 21:17:21.859785,2
2026-03-06 21:17:21.917963,2
2026-03-06 21:17:21.91799,2
2026-03-06 21:17:21.961918,2
2026-03-06 21:17:21.961952,2
2026-03-06 21:17:22.019937,2
2026-03-06 21:17:22.019966,2
2026-03-06 21:17:22.063704,2
2026-03-06 21:17:22.063737,2
2026-03-06 21:17:22.121848,2
2026-03-06 21:17:22.121864,2
2026-03-06 21:17:22.16567,2
2026-03-06 21:17:22.165691,2
2026-03-06 21:17:22.223499,2
2026-03-06 21:17:22.223527,2
2026-03-06 21:17:22.267461,2
2026-03-06 21:17:22.267482,2
2026-03-06 21:17:22.325898,2
2026-03-06 21:17:22.325918,2
2026-03-06 21:17:22.370075,2
2026-03-06 21:17:22.37012,2
2026-03-06 21:17:22.427502,2
2026-03-06 21:17:22.42753,2
2026-03-06 21:17:22.471573,2
2026-03-06 21:17:22.471594,2
2026-03-06 21:17:22.529743,2
2026-03-06 21:17:22.529764,2
2026-03-06 21:17:22.573559,2
2026-03-06 21:17:22.573591,2
2026-03-06 21:17:22.631718,2
2026-03-06 21:17:22.631739,2
2026-03-06 21:17:22.676279,2
2026-03-06 21:17:22.676299,2
2026-03-06 21:17:22.734108,2
2026-03-06 21:17:22.734138,2
2026-03-06 21:17:22.777856,2
2026-03-06 21:17:22.77788,2
2026-03-06 21:17:22.835837,2
2026-03-06 21:17:22.835888,2
2026-03-06 21:17:22.880044,2
2026-03-06 21:17:22.880072,2
2026-03-06 21:17:22.937797,2
2026-03-06 21:17:22.937811,2
2026-03-06 21:17:22.981868,2
2026-03-06 21:17:22.981891,2
2026-03-06 21:17:23.039464,2
2026-03-06 21:17:23.039498,2
2026-03-06 21:17:23.083951,2
2026-03-06 21:17:23.083974,2
2026-03-06 21:17:23.14149,2
2026-03-06 21:17:23.141508,2
2026-03-06 21:17:23.185805,2
2026-03-06 21:17:23.185837,2
2026-03-06 21:17:23.243551,2
2026-03-06 21:17:23.243569,2
2026-03-06 21:17:23.287579,2
2026-03-06 21:17:23.287603,2
2026-03-06 21:17:23.345488,2
2026-03-06 21:17:23.345511,2
2026-03-06 21:17:23.389967,2
2026-03-06 21:17:23.389986,2
2026-03-06 21:17:23.44793,2
2026-03-06 21:17:23.447954,2
2026-03-06 21:17:23.491568,2
2026-03-06 21:17:23.491588,2
2026-03-06 21:17:23.549799,2
2026-03-06 21:17:23.54981,2
2026-03-06 21:17:23.593557,2
2026-03-06 21:17:23.593573,2
2026-03-06 21:17:23.651917,2
2026-03-06 21:17:23.651932,2
2026-03-06 21:17:23.695859,2
2026-03-06 21:17:23.695884,2
2026-03-06 21:17:23.753928,2
2026-03-06 21:17:23.753986,2
2026-03-06 21:17:23.797526,2
2026-03-06 21:17:23.797547,2
2026-03-06 21:17:23.856062,2
2026-03-06 21:17:23.85609,2
2026-03-06 21:17:23.899548,2
2026-03-06 21:17:23.899569,2
2026-03-06 21:17:23.957839,2
2026-03-06 21:17:23.957857,2
2026-03-06 21:17:24.002246,2
2026-03-06 21:17:24.00226,2
2026-03-06 21:17:24.059696,2
2026-03-06 21:17:24.05972,2
2026-03-06 21:17:24.103914,2
2026-03-06 21:17:24.103942,2
2026-03-06 21:17:24.16168,2
2026-03-06 21:17:24.161707,2
2026-03-06 21:17:24.205778,2
2026-03-06 21:17:24.205813,2
2026-03-06 21:17:24.263652,2
2026-03-06 21:17:24.263697,2
2026-03-06 21:17:24.307664,2
2026-03-06 21:17:24.307678,2
2026-03-06 21:17:24.366065,2
2026-03-06 21:17:24.366109,2
2026-03-06 21:17:24.410055,2
2026-03-06 21:17:24.410089,2
2026-03-06 21:17:24.468403,2
2026-03-06 21:17:24.468445,2
2026-03-06 21:17:24.511617,2
2026-03-06 21:17:24.511649,2
2026-03-06 21:17:24.569628,2
2026-03-06 21:17:24.569671,2
2026-03-06 21:17:24.61378,2
2026-03-06 21:17:24.613802,2
2026-03-06 21:17:24.671724,2
2026-03-06 21:17:24.671742,2
2026-03-06 21:17:24.715879,2
2026-03-06 21:17:24.715895,2
2026-03-06 21:17:24.774034,2
2026-03-06 21:17:24.77406,2
2026-03-06 21:17:24.819006,2
2026-03-06 21:17:24.819028,2
2026-03-06 21:17:24.875589,2
2026-03-06 21:17:24.875604,2
2026-03-06 21:17:24.91981,2
2026-03-06 21:17:24.919852,2
2026-03-06 21:17:24.977903,2
2026-03-06 21:17:24.977936,2
2026-03-06 21:17:25.021903,2
2026-03-06 21:17:25.02193,2
2026-03-06 21:17:25.079708,2
2026-03-06 21:17:25.079721,2
2026-03-06 21:17:25.124007,2
2026-03-06 21:17:25.124023,2
2026-03-06 21:17:25.181977,2
2026-03-06 21:17:25.181995,2
2026-03-06 21:17:25.225911,2
2026-03-06 21:17:25.225937,2
2026-03-06 21:17:25.284009,2
2026-03-06 21:17:25.284035,2
2026-03-06 21:17:25.32746,2
2026-03-06 21:17:25.327475,2
2026-03-06 21:17:25.385485,2
2026-03-06 21:17:25.385507,2
2026-03-06 21:17:25.429984,2
2026-03-06 21:17:25.430029,2
2026-03-06 21:17:25.487712,2
2026-03-06 21:17:25.48774,2
2026-03-06 21:17:25.531776,2
2026-03-06 21:17:25.531809,2
2026-03-06 21:17:25.590141,2
2026-03-06 21:17:25.590202,2
2026-03-06 21:17:25.634214,2
2026-03-06 21:17:25.634251,2
2026-03-06 21:17:25.691911,2
2026-03-06 21:17:25.691975,2
2026-03-06 21:17:25.736176,2
