time,PT_Cal.Fuel_Fill_Press.channel_id
2026-03-06 21:20:05.0656,4
2026-03-06 21:20:05.173751,4
2026-03-06 21:20:05.173843,4
2026-03-06 21:20:05.17391,4
2026-03-06 21:20:05.173983,4
2026-03-06 21:20:05.174139,4
2026-03-06 21:20:05.174326,4
2026-03-06 21:20:05.282731,4
2026-03-06 21:20:05.282851,4
2026-03-06 21:20:05.282914,4
2026-03-06 21:20:05.282972,4
2026-03-06 21:20:05.283001,4
2026-03-06 21:20:05.283025,4
2026-03-06 21:20:05.283149,4
2026-03-06 21:20:05.28334,4
2026-03-06 21:20:05.283517,4
2026-03-06 21:20:05.39135,4
2026-03-06 21:20:05.391441,4
2026-03-06 21:20:05.391507,4
2026-03-06 21:20:05.391582,4
2026-03-06 21:20:05.391654,4
2026-03-06 21:20:05.392032,4
2026-03-06 21:20:05.500773,4
2026-03-06 21:20:05.500866,4
2026-03-06 21:20:05.501038,4
2026-03-06 21:20:05.501067,4
2026-03-06 21:20:05.501131,4
2026-03-06 21:20:05.501352,4
2026-03-06 21:20:05.501441,4
2026-03-06 21:20:05.501639,4
2026-03-06 21:20:05.501855,4
2026-03-06 21:20:05.609357,4
2026-03-06 21:20:05.609477,4
2026-03-06 21:20:05.609749,4
2026-03-06 21:20:05.609755,4
2026-03-06 21:20:05.609934,4
2026-03-06 21:20:05.718522,4
2026-03-06 21:20:05.718662,4
2026-03-06 21:20:05.718731,4
2026-03-06 21:20:05.718817,4
2026-03-06 21:20:05.718999,4
2026-03-06 21:20:05.827506,4
2026-03-06 21:20:05.827594,4
2026-03-06 21:20:05.827676,4
2026-03-06 21:20:05.827682,4
2026-03-06 21:20:05.936886,4
2026-03-06 21:20:05.936935,4
2026-03-06 21:20:05.937079,4
2026-03-06 21:20:05.93724,4
2026-03-06 21:20:05.937355,4
2026-03-06 21:20:05.937418,4
2026-03-06 21:20:05.937573,4
2026-03-06 21:20:05.93774,4
2026-03-06 21:20:05.937896,4
2026-03-06 21:20:05.938126,4
2026-03-06 21:20:06.045912,4
2026-03-06 21:20:06.046005,4
2026-03-06 21:20:06.046104,4
2026-03-06 21:20:06.046285,4
2026-03-06 21:20:06.046361,4
2026-03-06 21:20:06.046427,4
2026-03-06 21:20:06.046577,4
2026-03-06 21:20:06.046753,4
2026-03-06 21:20:06.047381,4
2026-03-06 21:20:06.155057,4
2026-03-06 21:20:06.155197,4
2026-03-06 21:20:06.155346,4
2026-03-06 21:20:06.155413,4
2026-03-06 21:20:06.155544,4
2026-03-06 21:20:06.155826,4
2026-03-06 21:20:06.155936,4
2026-03-06 21:20:06.156279,4
2026-03-06 21:20:06.264035,4
2026-03-06 21:20:06.264104,4
2026-03-06 21:20:06.264152,4
2026-03-06 21:20:06.26419,4
2026-03-06 21:20:06.264749,4
2026-03-06 21:20:06.372685,4
2026-03-06 21:20:06.37294,4
2026-03-06 21:20:06.373145,4
2026-03-06 21:20:06.373331,4
2026-03-06 21:20:06.373613,4
2026-03-06 21:20:06.481538,4
2026-03-06 21:20:06.481592,4
2026-03-06 21:20:06.481724,4
2026-03-06 21:20:06.481819,4
2026-03-06 21:20:06.481945,4
2026-03-06 21:20:06.482026,4
2026-03-06 21:20:06.482143,4
2026-03-06 21:20:06.482336,4
2026-03-06 21:20:06.59062,4
2026-03-06 21:20:06.590698,4
2026-03-06 21:20:06.59079,4
2026-03-06 21:20:06.59089,4
2026-03-06 21:20:06.590914,4
2026-03-06 21:20:06.591011,4
2026-03-06 21:20:06.699864,4
2026-03-06 21:20:06.699977,4
2026-03-06 21:20:06.700001,4
2026-03-06 21:20:06.700089,4
2026-03-06 21:20:06.700112,4
2026-03-06 21:20:06.700235,4
2026-03-06 21:20:06.808853,4
2026-03-06 21:20:06.808933,4
2026-03-06 21:20:06.80901,4
2026-03-06 21:20:06.809108,4
2026-03-06 21:20:06.809218,4
2026-03-06 21:20:06.809368,4
2026-03-06 21:20:06.91769,4
2026-03-06 21:20:06.917799,4
2026-03-06 21:20:06.917988,4
2026-03-06 21:20:06.918142,4
2026-03-06 21:20:06.918339,4
2026-03-06 21:20:06.918566,4
2026-03-06 21:20:07.026674,4
2026-03-06 21:20:07.026768,4
2026-03-06 21:20:07.02704,4
2026-03-06 21:20:07.027041,4
2026-03-06 21:20:07.02708,4
2026-03-06 21:20:07.027356,4
2026-03-06 21:20:07.027396,4
2026-03-06 21:20:07.027535,4
2026-03-06 21:20:07.027781,4
2026-03-06 21:20:07.135946,4
2026-03-06 21:20:07.136178,4
2026-03-06 21:20:07.136181,4
2026-03-06 21:20:07.136422,4
2026-03-06 21:20:07.136618,4
2026-03-06 21:20:07.137066,4
2026-03-06 21:20:07.24496,4
2026-03-06 21:20:07.245017,4
2026-03-06 21:20:07.245044,4
2026-03-06 21:20:07.245062,4
2026-03-06 21:20:07.245091,4
2026-03-06 21:20:07.245691,4
2026-03-06 21:20:07.354288,4
2026-03-06 21:20:07.35442,4
2026-03-06 21:20:07.35467,4
2026-03-06 21:20:07.354751,4
2026-03-06 21:20:07.354839,4
2026-03-06 21:20:07.354987,4
2026-03-06 21:20:07.354994,4
2026-03-06 21:20:07.463094,4
2026-03-06 21:20:07.463463,4
2026-03-06 21:20:07.463566,4
2026-03-06 21:20:07.463844,4
2026-03-06 21:20:07.464227,4
2026-03-06 21:20:07.571518,4
2026-03-06 21:20:07.571626,4
2026-03-06 21:20:07.571735,4
2026-03-06 21:20:07.571812,4
2026-03-06 21:20:07.572114,4
2026-03-06 21:20:07.680353,4
2026-03-06 21:20:07.680466,4
2026-03-06 21:20:07.680648,4
2026-03-06 21:20:07.68098,4
2026-03-06 21:20:07.790006,4
2026-03-06 21:20:07.790067,4
2026-03-06 21:20:07.790134,4
2026-03-06 21:20:07.790207,4
2026-03-06 21:20:07.790281,4
2026-03-06 21:20:07.790711,4
2026-03-06 21:20:07.898539,4
2026-03-06 21:20:07.898741,4
2026-03-06 21:20:07.89886,4
2026-03-06 21:20:07.898911,4
2026-03-06 21:20:07.899305,4
2026-03-06 21:20:08.007536,4
2026-03-06 21:20:08.007617,4
2026-03-06 21:20:08.007679,4
2026-03-06 21:20:08.007892,4
2026-03-06 21:20:08.008255,4
2026-03-06 21:20:08.116809,4
2026-03-06 21:20:08.116882,4
2026-03-06 21:20:08.116958,4
2026-03-06 21:20:08.117037,4
2026-03-06 21:20:08.117115,4
2026-03-06 21:20:08.117193,4
2026-03-06 21:20:08.22585,4
2026-03-06 21:20:08.225975,4
2026-03-06 21:20:08.226078,4
2026-03-06 21:20:08.226233,4
2026-03-06 21:20:08.226413,4
2026-03-06 21:20:08.226566,4
2026-03-06 21:20:08.226678,4
2026-03-06 21:20:08.33468,4
2026-03-06 21:20:08.334845,4
2026-03-06 21:20:08.335109,4
2026-03-06 21:20:08.335404,4
2026-03-06 21:20:08.335411,4
2026-03-06 21:20:08.335512,4
2026-03-06 21:20:08.335602,4
2026-03-06 21:20:08.335788,4
2026-03-06 21:20:08.335986,4
2026-03-06 21:20:08.444104,4
2026-03-06 21:20:08.444186,4
2026-03-06 21:20:08.444223,4
2026-03-06 21:20:08.444274,4
2026-03-06 21:20:08.444346,4
2026-03-06 21:20:08.444358,4
2026-03-06 21:20:08.444421,4
2026-03-06 21:20:08.444498,4
2026-03-06 21:20:08.444568,4
2026-03-06 21:20:08.552988,4
2026-03-06 21:20:08.553067,4
2026-03-06 21:20:08.553254,4
2026-03-06 21:20:08.553303,4
2026-03-06 21:20:08.553382,4
2026-03-06 21:20:08.553681,4
2026-03-06 21:20:08.553752,4
2026-03-06 21:20:08.553819,4
2026-03-06 21:20:08.661656,4
2026-03-06 21:20:08.661741,4
2026-03-06 21:20:08.661791,4
2026-03-06 21:20:08.661879,4
2026-03-06 21:20:08.661948,4
2026-03-06 21:20:08.661968,4
2026-03-06 21:20:08.662036,4
2026-03-06 21:20:08.662108,4
2026-03-06 21:20:08.770929,4
2026-03-06 21:20:08.771053,4
2026-03-06 21:20:08.771339,4
2026-03-06 21:20:08.771578,4
2026-03-06 21:20:08.771641,4
2026-03-06 21:20:08.771906,4
2026-03-06 21:20:08.772266,4
2026-03-06 21:20:08.772555,4
2026-03-06 21:20:08.772865,4
2026-03-06 21:20:08.879929,4
2026-03-06 21:20:08.879997,4
2026-03-06 21:20:08.880032,4
2026-03-06 21:20:08.8802,4
2026-03-06 21:20:08.880352,4
2026-03-06 21:20:08.880369,4
2026-03-06 21:20:08.880527,4
2026-03-06 21:20:08.880681,4
2026-03-06 21:20:08.880828,4
2026-03-06 21:20:08.880996,4
2026-03-06 21:20:08.989498,4
2026-03-06 21:20:08.989658,4
2026-03-06 21:20:08.989759,4
2026-03-06 21:20:08.989886,4
2026-03-06 21:20:08.990031,4
2026-03-06 21:20:08.990174,4
2026-03-06 21:20:08.990304,4
2026-03-06 21:20:08.990325,4
2026-03-06 21:20:09.097714,4
2026-03-06 21:20:09.097806,4
2026-03-06 21:20:09.097898,4
2026-03-06 21:20:09.098001,4
2026-03-06 21:20:09.098107,4
2026-03-06 21:20:09.20659,4
2026-03-06 21:20:09.206687,4
2026-03-06 21:20:09.206791,4
2026-03-06 21:20:09.206899,4
2026-03-06 21:20:09.207003,4
2026-03-06 21:20:09.207157,4
2026-03-06 21:20:09.315586,4
2026-03-06 21:20:09.315725,4
2026-03-06 21:20:09.315864,4
2026-03-06 21:20:09.315984,4
2026-03-06 21:20:09.316025,4
2026-03-06 21:20:09.316276,4
2026-03-06 21:20:09.316508,4
2026-03-06 21:20:09.424473,4
2026-03-06 21:20:09.424545,4
2026-03-06 21:20:09.424582,4
2026-03-06 21:20:09.424648,4
2026-03-06 21:20:09.42471,4
2026-03-06 21:20:09.424776,4
2026-03-06 21:20:09.424933,4
2026-03-06 21:20:09.534113,4
2026-03-06 21:20:09.53428,4
2026-03-06 21:20:09.53453,4
2026-03-06 21:20:09.534552,4
2026-03-06 21:20:09.534604,4
2026-03-06 21:20:09.53478,4
2026-03-06 21:20:09.535022,4
2026-03-06 21:20:09.535286,4
2026-03-06 21:20:09.643133,4
2026-03-06 21:20:09.643389,4
2026-03-06 21:20:09.643493,4
2026-03-06 21:20:09.643722,4
2026-03-06 21:20:09.751971,4
2026-03-06 21:20:09.752074,4
2026-03-06 21:20:09.752354,4
2026-03-06 21:20:09.752512,4
2026-03-06 21:20:09.752627,4
2026-03-06 21:20:09.752673,4
2026-03-06 21:20:09.752822,4
2026-03-06 21:20:09.752948,4
2026-03-06 21:20:09.753061,4
2026-03-06 21:20:09.861056,4
2026-03-06 21:20:09.861126,4
2026-03-06 21:20:09.861187,4
2026-03-06 21:20:09.861245,4
2026-03-06 21:20:09.861329,4
2026-03-06 21:20:09.861342,4
2026-03-06 21:20:09.861379,4
2026-03-06 21:20:09.861458,4
2026-03-06 21:20:09.969761,4
2026-03-06 21:20:09.969892,4
2026-03-06 21:20:09.969935,4
2026-03-06 21:20:09.970174,4
2026-03-06 21:20:09.970374,4
2026-03-06 21:20:10.078739,4
2026-03-06 21:20:10.078835,4
2026-03-06 21:20:10.078892,4
2026-03-06 21:20:10.078947,4
2026-03-06 21:20:10.079005,4
2026-03-06 21:20:10.079069,4
2026-03-06 21:20:10.079133,4
2026-03-06 21:20:10.079221,4
2026-03-06 21:20:10.187994,4
2026-03-06 21:20:10.18812,4
2026-03-06 21:20:10.188221,4
2026-03-06 21:20:10.188279,4
2026-03-06 21:20:10.188353,4
2026-03-06 21:20:10.188465,4
2026-03-06 21:20:10.297006,4
2026-03-06 21:20:10.29711,4
2026-03-06 21:20:10.297146,4
2026-03-06 21:20:10.297219,4
2026-03-06 21:20:10.297296,4
2026-03-06 21:20:10.297754,4
2026-03-06 21:20:10.405906,4
2026-03-06 21:20:10.406006,4
2026-03-06 21:20:10.406216,4
2026-03-06 21:20:10.40629,4
2026-03-06 21:20:10.406354,4
2026-03-06 21:20:10.406528,4
2026-03-06 21:20:10.514573,4
2026-03-06 21:20:10.51467,4
2026-03-06 21:20:10.514717,4
2026-03-06 21:20:10.514779,4
2026-03-06 21:20:10.51483,4
2026-03-06 21:20:10.514834,4
2026-03-06 21:20:10.623866,4
2026-03-06 21:20:10.62396,4
2026-03-06 21:20:10.624022,4
2026-03-06 21:20:10.624073,4
2026-03-06 21:20:10.624126,4
2026-03-06 21:20:10.624197,4
2026-03-06 21:20:10.732649,4
2026-03-06 21:20:10.732748,4
2026-03-06 21:20:10.732806,4
2026-03-06 21:20:10.732939,4
2026-03-06 21:20:10.733008,4
2026-03-06 21:20:10.733084,4
2026-03-06 21:20:10.733252,4
2026-03-06 21:20:10.733296,4
2026-03-06 21:20:10.733353,4
2026-03-06 21:20:10.733462,4
2026-03-06 21:20:10.842931,4
2026-03-06 21:20:10.843212,4
2026-03-06 21:20:10.843618,4
2026-03-06 21:20:10.843883,4
2026-03-06 21:20:10.844154,4
2026-03-06 21:20:10.950465,4
2026-03-06 21:20:10.950746,4
2026-03-06 21:20:10.950785,4
2026-03-06 21:20:10.950991,4
2026-03-06 21:20:11.059616,4
2026-03-06 21:20:11.059702,4
2026-03-06 21:20:11.059805,4
2026-03-06 21:20:11.059873,4
2026-03-06 21:20:11.059927,4
2026-03-06 21:20:11.059981,4
2026-03-06 21:20:11.060026,4
2026-03-06 21:20:11.060041,4
2026-03-06 21:20:11.168743,4
2026-03-06 21:20:11.16886,4
2026-03-06 21:20:11.168949,4
2026-03-06 21:20:11.169274,4
2026-03-06 21:20:11.169348,4
2026-03-06 21:20:11.169512,4
2026-03-06 21:20:11.169904,4
2026-03-06 21:20:11.170156,4
2026-03-06 21:20:11.27751,4
2026-03-06 21:20:11.277629,4
2026-03-06 21:20:11.277801,4
2026-03-06 21:20:11.277831,4
2026-03-06 21:20:11.278109,4
2026-03-06 21:20:11.278268,4
2026-03-06 21:20:11.278454,4
2026-03-06 21:20:11.386506,4
2026-03-06 21:20:11.386568,4
2026-03-06 21:20:11.386605,4
2026-03-06 21:20:11.38672,4
2026-03-06 21:20:11.386828,4
2026-03-06 21:20:11.49588,4
2026-03-06 21:20:11.49594,4
2026-03-06 21:20:11.496025,4
2026-03-06 21:20:11.496106,4
2026-03-06 21:20:11.496199,4
2026-03-06 21:20:11.496275,4
2026-03-06 21:20:11.496283,4
2026-03-06 21:20:11.496507,4
2026-03-06 21:20:11.496549,4
2026-03-06 21:20:11.604746,4
2026-03-06 21:20:11.604821,4
2026-03-06 21:20:11.60486,4
2026-03-06 21:20:11.604921,4
2026-03-06 21:20:11.604988,4
2026-03-06 21:20:11.605064,4
2026-03-06 21:20:11.605135,4
2026-03-06 21:20:11.605223,4
2026-03-06 21:20:11.605321,4
2026-03-06 21:20:11.714137,4
2026-03-06 21:20:11.714175,4
2026-03-06 21:20:11.714196,4
2026-03-06 21:20:11.714251,4
2026-03-06 21:20:11.714321,4
2026-03-06 21:20:11.714396,4
2026-03-06 21:20:11.714466,4
2026-03-06 21:20:11.714539,4
2026-03-06 21:20:11.714612,4
2026-03-06 21:20:11.714703,4
2026-03-06 21:20:11.822439,4
2026-03-06 21:20:11.822506,4
2026-03-06 21:20:11.82259,4
2026-03-06 21:20:11.822677,4
2026-03-06 21:20:11.822771,4
2026-03-06 21:20:11.822865,4
2026-03-06 21:20:11.823356,4
2026-03-06 21:20:11.931583,4
2026-03-06 21:20:11.931716,4
2026-03-06 21:20:11.931875,4
2026-03-06 21:20:11.932001,4
2026-03-06 21:20:11.932041,4
2026-03-06 21:20:11.932208,4
2026-03-06 21:20:11.932429,4
2026-03-06 21:20:11.93263,4
2026-03-06 21:20:12.041132,4
2026-03-06 21:20:12.041187,4
2026-03-06 21:20:12.041244,4
2026-03-06 21:20:12.04131,4
2026-03-06 21:20:12.041379,4
2026-03-06 21:20:12.041448,4
2026-03-06 21:20:12.041518,4
2026-03-06 21:20:12.04155,4
2026-03-06 21:20:12.041584,4
2026-03-06 21:20:12.14992,4
2026-03-06 21:20:12.150234,4
2026-03-06 21:20:12.150277,4
2026-03-06 21:20:12.15047,4
2026-03-06 21:20:12.259208,4
2026-03-06 21:20:12.259264,4
2026-03-06 21:20:12.259344,4
2026-03-06 21:20:12.259569,4
2026-03-06 21:20:12.259575,4
2026-03-06 21:20:12.259646,4
2026-03-06 21:20:12.259726,4
2026-03-06 21:20:12.259842,4
2026-03-06 21:20:12.260122,4
2026-03-06 21:20:12.367672,4
2026-03-06 21:20:12.367846,4
2026-03-06 21:20:12.368044,4
2026-03-06 21:20:12.368249,4
2026-03-06 21:20:12.368338,4
2026-03-06 21:20:12.368525,4
2026-03-06 21:20:12.477188,4
2026-03-06 21:20:12.477253,4
2026-03-06 21:20:12.477296,4
2026-03-06 21:20:12.477373,4
2026-03-06 21:20:12.477449,4
2026-03-06 21:20:12.477461,4
2026-03-06 21:20:12.477529,4
2026-03-06 21:20:12.477605,4
2026-03-06 21:20:12.477686,4
2026-03-06 21:20:12.477774,4
2026-03-06 21:20:12.585805,4
2026-03-06 21:20:12.585967,4
2026-03-06 21:20:12.586246,4
2026-03-06 21:20:12.586279,4
2026-03-06 21:20:12.586419,4
2026-03-06 21:20:12.694702,4
2026-03-06 21:20:12.694778,4
2026-03-06 21:20:12.694811,4
2026-03-06 21:20:12.694822,4
2026-03-06 21:20:12.694877,4
2026-03-06 21:20:12.694943,4
2026-03-06 21:20:12.695014,4
2026-03-06 21:20:12.695099,4
2026-03-06 21:20:12.695166,4
2026-03-06 21:20:12.803639,4
2026-03-06 21:20:12.803699,4
2026-03-06 21:20:12.803767,4
2026-03-06 21:20:12.803845,4
2026-03-06 21:20:12.803932,4
2026-03-06 21:20:12.80401,4
2026-03-06 21:20:12.804013,4
2026-03-06 21:20:12.804095,4
2026-03-06 21:20:12.912942,4
2026-03-06 21:20:12.913243,4
2026-03-06 21:20:12.913275,4
2026-03-06 21:20:13.021656,4
2026-03-06 21:20:13.021738,4
2026-03-06 21:20:13.02189,4
2026-03-06 21:20:13.022132,4
2026-03-06 21:20:13.022189,4
2026-03-06 21:20:13.0223,4
2026-03-06 21:20:13.022632,4
2026-03-06 21:20:13.130338,4
2026-03-06 21:20:13.130381,4
2026-03-06 21:20:13.130456,4
2026-03-06 21:20:13.130597,4
2026-03-06 21:20:13.130621,4
2026-03-06 21:20:13.240206,4
2026-03-06 21:20:13.240391,4
2026-03-06 21:20:13.240487,4
2026-03-06 21:20:13.240569,4
2026-03-06 21:20:13.240675,4
2026-03-06 21:20:13.240976,4
2026-03-06 21:20:13.348704,4
2026-03-06 21:20:13.348757,4
2026-03-06 21:20:13.348798,4
2026-03-06 21:20:13.34886,4
2026-03-06 21:20:13.348992,4
2026-03-06 21:20:13.457939,4
2026-03-06 21:20:13.458002,4
2026-03-06 21:20:13.458197,4
2026-03-06 21:20:13.458209,4
2026-03-06 21:20:13.458314,4
2026-03-06 21:20:13.458466,4
2026-03-06 21:20:13.458674,4
2026-03-06 21:20:13.458903,4
2026-03-06 21:20:13.459004,4
2026-03-06 21:20:13.567374,4
2026-03-06 21:20:13.567484,4
2026-03-06 21:20:13.567511,4
2026-03-06 21:20:13.567705,4
2026-03-06 21:20:13.567863,4
2026-03-06 21:20:13.56796,4
2026-03-06 21:20:13.568153,4
2026-03-06 21:20:13.568283,4
2026-03-06 21:20:13.56852,4
2026-03-06 21:20:13.676291,4
2026-03-06 21:20:13.67636,4
2026-03-06 21:20:13.676419,4
2026-03-06 21:20:13.676504,4
2026-03-06 21:20:13.676583,4
2026-03-06 21:20:13.676658,4
2026-03-06 21:20:13.676736,4
2026-03-06 21:20:13.676788,4
2026-03-06 21:20:13.676814,4
2026-03-06 21:20:13.67689,4
2026-03-06 21:20:13.785133,4
2026-03-06 21:20:13.785205,4
2026-03-06 21:20:13.785227,4
2026-03-06 21:20:13.785447,4
2026-03-06 21:20:13.785519,4
2026-03-06 21:20:13.785645,4
2026-03-06 21:20:13.785654,4
2026-03-06 21:20:13.785794,4
2026-03-06 21:20:13.785934,4
2026-03-06 21:20:13.786108,4
2026-03-06 21:20:13.894039,4
2026-03-06 21:20:13.894121,4
2026-03-06 21:20:13.89434,4
2026-03-06 21:20:13.894381,4
2026-03-06 21:20:13.89441,4
2026-03-06 21:20:13.894435,4
2026-03-06 21:20:13.894485,4
2026-03-06 21:20:13.894728,4
2026-03-06 21:20:14.002619,4
2026-03-06 21:20:14.002665,4
2026-03-06 21:20:14.002721,4
2026-03-06 21:20:14.002838,4
2026-03-06 21:20:14.002925,4
2026-03-06 21:20:14.003073,4
2026-03-06 21:20:14.111644,4
2026-03-06 21:20:14.111702,4
2026-03-06 21:20:14.111726,4
2026-03-06 21:20:14.11176,4
2026-03-06 21:20:14.111995,4
2026-03-06 21:20:14.112013,4
2026-03-06 21:20:14.112043,4
2026-03-06 21:20:14.220614,4
2026-03-06 21:20:14.220701,4
2026-03-06 21:20:14.2208,4
2026-03-06 21:20:14.220918,4
2026-03-06 21:20:14.220974,4
2026-03-06 21:20:14.330052,4
2026-03-06 21:20:14.330086,4
2026-03-06 21:20:14.330113,4
2026-03-06 21:20:14.330182,4
2026-03-06 21:20:14.330252,4
2026-03-06 21:20:14.33032,4
2026-03-06 21:20:14.439049,4
2026-03-06 21:20:14.439121,4
2026-03-06 21:20:14.439185,4
2026-03-06 21:20:14.439242,4
2026-03-06 21:20:14.43925,4
2026-03-06 21:20:14.43932,4
2026-03-06 21:20:14.439381,4
2026-03-06 21:20:14.43944,4
2026-03-06 21:20:14.547831,4
2026-03-06 21:20:14.547868,4
2026-03-06 21:20:14.547912,4
2026-03-06 21:20:14.547972,4
2026-03-06 21:20:14.548041,4
2026-03-06 21:20:14.548274,4
2026-03-06 21:20:14.657017,4
2026-03-06 21:20:14.65711,4
2026-03-06 21:20:14.657226,4
2026-03-06 21:20:14.657333,4
2026-03-06 21:20:14.657446,4
2026-03-06 21:20:14.6576,4
2026-03-06 21:20:14.765977,4
2026-03-06 21:20:14.766056,4
2026-03-06 21:20:14.76617,4
2026-03-06 21:20:14.766271,4
2026-03-06 21:20:14.766353,4
2026-03-06 21:20:14.766439,4
2026-03-06 21:20:14.766565,4
2026-03-06 21:20:14.874824,4
2026-03-06 21:20:14.87492,4
2026-03-06 21:20:14.874973,4
2026-03-06 21:20:14.875031,4
2026-03-06 21:20:14.875088,4
2026-03-06 21:20:14.875148,4
2026-03-06 21:20:14.875213,4
2026-03-06 21:20:14.875309,4
2026-03-06 21:20:14.875367,4
2026-03-06 21:20:14.875411,4
2026-03-06 21:20:14.983551,4
2026-03-06 21:20:14.983768,4
2026-03-06 21:20:14.983856,4
2026-03-06 21:20:14.983962,4
2026-03-06 21:20:14.98401,4
2026-03-06 21:20:14.984192,4
2026-03-06 21:20:14.984422,4
2026-03-06 21:20:15.093084,4
2026-03-06 21:20:15.093202,4
2026-03-06 21:20:15.093258,4
2026-03-06 21:20:15.093313,4
2026-03-06 21:20:15.093446,4
2026-03-06 21:20:15.201882,4
2026-03-06 21:20:15.201977,4
2026-03-06 21:20:15.202052,4
2026-03-06 21:20:15.202197,4
2026-03-06 21:20:15.20222,4
2026-03-06 21:20:15.202504,4
2026-03-06 21:20:15.202574,4
2026-03-06 21:20:15.311048,4
2026-03-06 21:20:15.311186,4
2026-03-06 21:20:15.311321,4
2026-03-06 21:20:15.31133,4
2026-03-06 21:20:15.311474,4
2026-03-06 21:20:15.311618,4
2026-03-06 21:20:15.311825,4
2026-03-06 21:20:15.41987,4
2026-03-06 21:20:15.419957,4
2026-03-06 21:20:15.420008,4
2026-03-06 21:20:15.42006,4
2026-03-06 21:20:15.420069,4
2026-03-06 21:20:15.420123,4
2026-03-06 21:20:15.420208,4
2026-03-06 21:20:15.42026,4
2026-03-06 21:20:15.420308,4
2026-03-06 21:20:15.420368,4
2026-03-06 21:20:15.529058,4
2026-03-06 21:20:15.529333,4
2026-03-06 21:20:15.529823,4
2026-03-06 21:20:15.529894,4
2026-03-06 21:20:15.529982,4
2026-03-06 21:20:15.530058,4
2026-03-06 21:20:15.530141,4
2026-03-06 21:20:15.637641,4
2026-03-06 21:20:15.637777,4
2026-03-06 21:20:15.63795,4
2026-03-06 21:20:15.638136,4
2026-03-06 21:20:15.638539,4
2026-03-06 21:20:15.746895,4
2026-03-06 21:20:15.746986,4
2026-03-06 21:20:15.747016,4
2026-03-06 21:20:15.747075,4
2026-03-06 21:20:15.747144,4
2026-03-06 21:20:15.747156,4
2026-03-06 21:20:15.85568,4
2026-03-06 21:20:15.855754,4
2026-03-06 21:20:15.855788,4
2026-03-06 21:20:15.855871,4
2026-03-06 21:20:15.855921,4
2026-03-06 21:20:15.855981,4
2026-03-06 21:20:15.856087,4
2026-03-06 21:20:15.856314,4
2026-03-06 21:20:15.964806,4
2026-03-06 21:20:15.964893,4
2026-03-06 21:20:15.964928,4
2026-03-06 21:20:15.96498,4
2026-03-06 21:20:15.965016,4
2026-03-06 21:20:15.965046,4
2026-03-06 21:20:16.074069,4
2026-03-06 21:20:16.074199,4
2026-03-06 21:20:16.074425,4
2026-03-06 21:20:16.074433,4
2026-03-06 21:20:16.074651,4
2026-03-06 21:20:16.074769,4
2026-03-06 21:20:16.074965,4
2026-03-06 21:20:16.075258,4
2026-03-06 21:20:16.182556,4
2026-03-06 21:20:16.182697,4
2026-03-06 21:20:16.182863,4
2026-03-06 21:20:16.183003,4
2026-03-06 21:20:16.183075,4
2026-03-06 21:20:16.291834,4
2026-03-06 21:20:16.291913,4
2026-03-06 21:20:16.29194,4
2026-03-06 21:20:16.292027,4
2026-03-06 21:20:16.292068,4
2026-03-06 21:20:16.292135,4
2026-03-06 21:20:16.400642,4
2026-03-06 21:20:16.400786,4
2026-03-06 21:20:16.400906,4
2026-03-06 21:20:16.401033,4
2026-03-06 21:20:16.401044,4
2026-03-06 21:20:16.401194,4
2026-03-06 21:20:16.510291,4
2026-03-06 21:20:16.510394,4
2026-03-06 21:20:16.510463,4
2026-03-06 21:20:16.510548,4
2026-03-06 21:20:16.510637,4
2026-03-06 21:20:16.510722,4
2026-03-06 21:20:16.510736,4
2026-03-06 21:20:16.510812,4
2026-03-06 21:20:16.510886,4
2026-03-06 21:20:16.619026,4
2026-03-06 21:20:16.619111,4
2026-03-06 21:20:16.619129,4
2026-03-06 21:20:16.61918,4
2026-03-06 21:20:16.619224,4
2026-03-06 21:20:16.619261,4
2026-03-06 21:20:16.619309,4
2026-03-06 21:20:16.619372,4
2026-03-06 21:20:16.728189,4
2026-03-06 21:20:16.72828,4
2026-03-06 21:20:16.728506,4
2026-03-06 21:20:16.728531,4
2026-03-06 21:20:16.728588,4
2026-03-06 21:20:16.728658,4
2026-03-06 21:20:16.72874,4
2026-03-06 21:20:16.72881,4
2026-03-06 21:20:16.728878,4
2026-03-06 21:20:16.72915,4
2026-03-06 21:20:16.837088,4
2026-03-06 21:20:16.837339,4
2026-03-06 21:20:16.837428,4
2026-03-06 21:20:16.837568,4
2026-03-06 21:20:16.837667,4
2026-03-06 21:20:16.837784,4
2026-03-06 21:20:16.83798,4
2026-03-06 21:20:16.839794,4
2026-03-06 21:20:16.839908,4
2026-03-06 21:20:16.94588,4
2026-03-06 21:20:16.945962,4
2026-03-06 21:20:16.946042,4
2026-03-06 21:20:16.946055,4
2026-03-06 21:20:16.946108,4
2026-03-06 21:20:17.054854,4
2026-03-06 21:20:17.054932,4
2026-03-06 21:20:17.054993,4
2026-03-06 21:20:17.055237,4
2026-03-06 21:20:17.055283,4
2026-03-06 21:20:17.055315,4
2026-03-06 21:20:17.055388,4
2026-03-06 21:20:17.055601,4
2026-03-06 21:20:17.055769,4
2026-03-06 21:20:17.163989,4
2026-03-06 21:20:17.164165,4
2026-03-06 21:20:17.164429,4
2026-03-06 21:20:17.164533,4
2026-03-06 21:20:17.164628,4
2026-03-06 21:20:17.164638,4
2026-03-06 21:20:17.16473,4
