time,ACT.Fuel_Fill_Press.channel_id
2026-03-06 21:18:24.590631,10
2026-03-06 21:18:24.590648,10
2026-03-06 21:18:24.648494,10
2026-03-06 21:18:24.64851,10
2026-03-06 21:18:24.692317,10
2026-03-06 21:18:24.692335,10
2026-03-06 21:18:24.750617,10
2026-03-06 21:18:24.750629,10
2026-03-06 21:18:24.794035,10
2026-03-06 21:18:24.794045,10
2026-03-06 21:18:24.852743,10
2026-03-06 21:18:24.852758,10
2026-03-06 21:18:24.896233,10
2026-03-06 21:18:24.896249,10
2026-03-06 21:18:24.95451,10
2026-03-06 21:18:24.954524,10
2026-03-06 21:18:24.998548,10
2026-03-06 21:18:24.998578,10
2026-03-06 21:18:25.056792,10
2026-03-06 21:18:25.056817,10
2026-03-06 21:18:25.100198,10
2026-03-06 21:18:25.10021,10
2026-03-06 21:18:25.159055,10
2026-03-06 21:18:25.159082,10
2026-03-06 21:18:25.202672,10
2026-03-06 21:18:25.202704,10
2026-03-06 21:18:25.260576,10
2026-03-06 21:18:25.260597,10
2026-03-06 21:18:25.30423,10
2026-03-06 21:18:25.304254,10
2026-03-06 21:18:25.36247,10
2026-03-06 21:18:25.362485,10
2026-03-06 21:18:25.406364,10
2026-03-06 21:18:25.406387,10
2026-03-06 21:18:25.464815,10
2026-03-06 21:18:25.464839,10
2026-03-06 21:18:25.508746,10
2026-03-06 21:18:25.508771,10
2026-03-06 21:18:25.566692,10
2026-03-06 21:18:25.566714,10
2026-03-06 21:18:25.610632,10
2026-03-06 21:18:25.610652,10
2026-03-06 21:18:25.668614,10
2026-03-06 21:18:25.66863,10
2026-03-06 21:18:25.71258,10
2026-03-06 21:18:25.712603,10
2026-03-06 21:18:25.770386,10
2026-03-06 21:18:25.770406,10
2026-03-06 21:18:25.814125,10
2026-03-06 21:18:25.814144,10
2026-03-06 21:18:25.872708,10
2026-03-06 21:18:25.872728,10
2026-03-06 21:18:25.916424,10
2026-03-06 21:18:25.916446,10
2026-03-06 21:18:25.974726,10
2026-03-06 21:18:25.974754,10
2026-03-06 21:18:26.018429,10
2026-03-06 21:18:26.018455,10
2026-03-06 21:18:26.076532,10
2026-03-06 21:18:26.07655,10
2026-03-06 21:18:26.120285,10
2026-03-06 21:18:26.120293,10
2026-03-06 21:18:26.178509,10
2026-03-06 21:18:26.178526,10
2026-03-06 21:18:26.222621,10
2026-03-06 21:18:26.222634,10
2026-03-06 21:18:26.281123,10
2026-03-06 21:18:26.281149,10
2026-03-06 21:18:26.324247,10
2026-03-06 21:18:26.324274,10
2026-03-06 21:18:26.382564,10
2026-03-06 21:18:26.382582,10
2026-03-06 21:18:26.426336,10
2026-03-06 21:18:26.426353,10
2026-03-06 21:18:26.485675,10
2026-03-06 21:18:26.485702,10
2026-03-06 21:18:26.528333,10
2026-03-06 21:18:26.52836,10
2026-03-06 21:18:26.586701,10
2026-03-06 21:18:26.58673,10
2026-03-06 21:18:26.630581,10
2026-03-06 21:18:26.630608,10
2026-03-06 21:18:26.688949,10
2026-03-06 21:18:26.688983,10
2026-03-06 21:18:26.732953,10
2026-03-06 21:18:26.732981,10
2026-03-06 21:18:26.791156,10
2026-03-06 21:18:26.791195,10
2026-03-06 21:18:26.834293,10
2026-03-06 21:18:26.834318,10
2026-03-06 21:18:26.892834,10
2026-03-06 21:18:26.892853,10
2026-03-06 21:18:26.936719,10
2026-03-06 21:18:26.936746,10
2026-03-06 21:18:26.99439,10
2026-03-06 21:18:26.994405,10
2026-03-06 21:18:27.03848,10
2026-03-06 21:18:27.038496,10
2026-03-06 21:18:27.09701,10
2026-03-06 21:18:27.097038,10
2026-03-06 21:18:27.140601,10
2026-03-06 21:18:27.140619,10
2026-03-06 21:18:27.198979,10
2026-03-06 21:18:27.199,10
2026-03-06 21:18:27.242371,10
2026-03-06 21:18:27.242396,10
2026-03-06 21:18:27.300742,10
2026-03-06 21:18:27.300758,10
2026-03-06 21:18:27.344116,10
2026-03-06 21:18:27.34413,10
2026-03-06 21:18:27.403484,10
2026-03-06 21:18:27.403507,10
2026-03-06 21:18:27.446685,10
2026-03-06 21:18:27.446709,10
2026-03-06 21:18:27.504678,10
2026-03-06 21:18:27.504698,10
2026-03-06 21:18:27.548657,10
2026-03-06 21:18:27.548677,10
2026-03-06 21:18:27.606419,10
2026-03-06 21:18:27.606441,10
2026-03-06 21:18:27.650279,10
2026-03-06 21:18:27.650293,10
2026-03-06 21:18:27.708452,10
2026-03-06 21:18:27.708466,10
2026-03-06 21:18:27.752555,10
2026-03-06 21:18:27.752592,10
2026-03-06 21:18:27.811122,10
2026-03-06 21:18:27.811147,10
2026-03-06 21:18:27.854688,10
2026-03-06 21:18:27.854717,10
2026-03-06 21:18:27.912571,10
2026-03-06 21:18:27.912592,10
2026-03-06 21:18:27.956075,10
2026-03-06 21:18:27.956091,10
2026-03-06 21:18:28.01477,10
2026-03-06 21:18:28.014783,10
2026-03-06 21:18:28.058437,10
2026-03-06 21:18:28.058453,10
2026-03-06 21:18:28.11636,10
2026-03-06 21:18:28.116375,10
2026-03-06 21:18:28.160318,10
2026-03-06 21:18:28.160335,10
2026-03-06 21:18:28.218446,10
2026-03-06 21:18:28.218458,10
2026-03-06 21:18:28.262388,10
2026-03-06 21:18:28.262398,10
2026-03-06 21:18:28.320541,10
2026-03-06 21:18:28.320553,10
2026-03-06 21:18:28.36442,10
2026-03-06 21:18:28.364432,10
2026-03-06 21:18:28.422734,10
2026-03-06 21:18:28.422748,10
2026-03-06 21:18:28.466375,10
2026-03-06 21:18:28.466387,10
2026-03-06 21:18:28.524455,10
2026-03-06 21:18:28.52447,10
2026-03-06 21:18:28.568265,10
2026-03-06 21:18:28.568287,10
2026-03-06 21:18:28.626776,10
2026-03-06 21:18:28.626798,10
2026-03-06 21:18:28.670283,10
2026-03-06 21:18:28.670309,10
2026-03-06 21:18:28.728657,10
2026-03-06 21:18:28.728675,10
2026-03-06 21:18:28.772945,10
2026-03-06 21:18:28.772975,10
2026-03-06 21:18:28.830592,10
2026-03-06 21:18:28.830613,10
2026-03-06 21:18:28.874373,10
2026-03-06 21:18:28.874399,10
2026-03-06 21:18:28.932832,10
2026-03-06 21:18:28.932844,10
2026-03-06 21:18:28.976265,10
2026-03-06 21:18:28.97628,10
2026-03-06 21:18:29.035338,10
2026-03-06 21:18:29.035367,10
2026-03-06 21:18:29.078561,10
2026-03-06 21:18:29.078584,10
2026-03-06 21:18:29.136798,10
2026-03-06 21:18:29.136828,10
2026-03-06 21:18:29.180327,10
2026-03-06 21:18:29.180344,10
2026-03-06 21:18:29.238987,10
2026-03-06 21:18:29.239013,10
2026-03-06 21:18:29.282033,10
2026-03-06 21:18:29.282045,10
2026-03-06 21:18:29.340648,10
2026-03-06 21:18:29.340661,10
2026-03-06 21:18:29.384263,10
2026-03-06 21:18:29.384276,10
2026-03-06 21:18:29.44274,10
2026-03-06 21:18:29.442764,10
2026-03-06 21:18:29.486653,10
2026-03-06 21:18:29.486684,10
2026-03-06 21:18:29.544933,10
2026-03-06 21:18:29.544957,10
2026-03-06 21:18:29.588314,10
2026-03-06 21:18:29.588325,10
2026-03-06 21:18:29.646691,10
2026-03-06 21:18:29.646717,10
2026-03-06 21:18:29.690324,10
2026-03-06 21:18:29.690337,10
2026-03-06 21:18:29.748827,10
2026-03-06 21:18:29.748855,10
2026-03-06 21:18:29.792294,10
2026-03-06 21:18:29.792311,10
2026-03-06 21:18:29.85063,10
2026-03-06 21:18:29.850651,10
2026-03-06 21:18:29.894836,10
2026-03-06 21:18:29.894862,10
2026-03-06 21:18:29.952829,10
2026-03-06 21:18:29.952845,10
2026-03-06 21:18:29.996459,10
2026-03-06 21:18:29.996474,10
2026-03-06 21:18:30.054917,10
2026-03-06 21:18:30.05495,10
2026-03-06 21:18:30.098963,10
2026-03-06 21:18:30.098995,10
2026-03-06 21:18:30.156733,10
2026-03-06 21:18:30.156834,10
2026-03-06 21:18:30.200602,10
2026-03-06 21:18:30.200617,10
2026-03-06 21:18:30.258964,10
2026-03-06 21:18:30.258989,10
2026-03-06 21:18:30.302959,10
2026-03-06 21:18:30.302989,10
2026-03-06 21:18:30.360867,10
2026-03-06 21:18:30.360879,10
2026-03-06 21:18:30.404669,10
2026-03-06 21:18:30.404695,10
2026-03-06 21:18:30.462762,10
2026-03-06 21:18:30.462794,10
2026-03-06 21:18:30.506866,10
2026-03-06 21:18:30.506899,10
2026-03-06 21:18:30.564448,10
2026-03-06 21:18:30.564463,10
2026-03-06 21:18:30.608471,10
2026-03-06 21:18:30.608487,10
2026-03-06 21:18:30.666752,10
2026-03-06 21:18:30.666781,10
2026-03-06 21:18:30.710706,10
2026-03-06 21:18:30.710721,10
2026-03-06 21:18:30.769058,10
2026-03-06 21:18:30.76909,10
2026-03-06 21:18:30.812807,10
2026-03-06 21:18:30.812836,10
2026-03-06 21:18:30.871006,10
2026-03-06 21:18:30.871039,10
2026-03-06 21:18:30.91481,10
2026-03-06 21:18:30.914829,10
2026-03-06 21:18:30.973364,10
2026-03-06 21:18:30.973396,10
2026-03-06 21:18:31.016441,10
2026-03-06 21:18:31.016466,10
2026-03-06 21:18:31.074782,10
2026-03-06 21:18:31.074804,10
2026-03-06 21:18:31.118597,10
2026-03-06 21:18:31.118624,10
2026-03-06 21:18:31.176556,10
2026-03-06 21:18:31.176577,10
2026-03-06 21:18:31.220682,10
2026-03-06 21:18:31.220707,10
2026-03-06 21:18:31.278849,10
2026-03-06 21:18:31.278876,10
2026-03-06 21:18:31.322758,10
2026-03-06 21:18:31.322776,10
2026-03-06 21:18:31.381119,10
2026-03-06 21:18:31.38115,10
2026-03-06 21:18:31.424183,10
2026-03-06 21:18:31.424199,10
2026-03-06 21:18:31.482534,10
2026-03-06 21:18:31.482555,10
2026-03-06 21:18:31.526425,10
2026-03-06 21:18:31.526448,10
2026-03-06 21:18:31.584962,10
2026-03-06 21:18:31.584983,10
2026-03-06 21:18:31.629169,10
2026-03-06 21:18:31.629196,10
2026-03-06 21:18:31.686549,10
2026-03-06 21:18:31.686567,10
2026-03-06 21:18:31.730594,10
2026-03-06 21:18:31.730616,10
2026-03-06 21:18:31.788981,10
2026-03-06 21:18:31.789003,10
2026-03-06 21:18:31.832674,10
2026-03-06 21:18:31.832701,10
2026-03-06 21:18:31.890645,10
2026-03-06 21:18:31.890662,10
2026-03-06 21:18:31.934891,10
2026-03-06 21:18:31.934916,10
2026-03-06 21:18:31.992485,10
2026-03-06 21:18:31.992504,10
2026-03-06 21:18:32.036624,10
2026-03-06 21:18:32.036651,10
2026-03-06 21:18:32.095075,10
2026-03-06 21:18:32.095094,10
2026-03-06 21:18:32.138489,10
2026-03-06 21:18:32.138504,10
2026-03-06 21:18:32.196625,10
2026-03-06 21:18:32.196649,10
2026-03-06 21:18:32.240051,10
2026-03-06 21:18:32.240062,10
2026-03-06 21:18:32.298732,10
2026-03-06 21:18:32.298757,10
2026-03-06 21:18:32.342529,10
2026-03-06 21:18:32.342548,10
2026-03-06 21:18:32.400797,10
2026-03-06 21:18:32.400828,10
2026-03-06 21:18:32.444541,10
2026-03-06 21:18:32.444555,10
2026-03-06 21:18:32.502842,10
2026-03-06 21:18:32.502865,10
2026-03-06 21:18:32.546524,10
2026-03-06 21:18:32.546546,10
2026-03-06 21:18:32.604652,10
2026-03-06 21:18:32.604673,10
2026-03-06 21:18:32.648581,10
2026-03-06 21:18:32.6486,10
2026-03-06 21:18:32.706883,10
2026-03-06 21:18:32.706914,10
2026-03-06 21:18:32.750306,10
2026-03-06 21:18:32.75032,10
2026-03-06 21:18:32.809308,10
2026-03-06 21:18:32.809338,10
2026-03-06 21:18:32.85218,10
2026-03-06 21:18:32.852199,10
2026-03-06 21:18:32.911082,10
2026-03-06 21:18:32.9111,10
2026-03-06 21:18:32.954852,10
2026-03-06 21:18:32.954885,10
2026-03-06 21:18:33.012826,10
2026-03-06 21:18:33.012836,10
2026-03-06 21:18:33.056347,10
2026-03-06 21:18:33.056376,10
2026-03-06 21:18:33.114886,10
2026-03-06 21:18:33.114899,10
2026-03-06 21:18:33.15838,10
2026-03-06 21:18:33.158389,10
2026-03-06 21:18:33.216742,10
2026-03-06 21:18:33.216761,10
2026-03-06 21:18:33.260407,10
2026-03-06 21:18:33.260417,10
2026-03-06 21:18:33.318309,10
2026-03-06 21:18:33.318317,10
2026-03-06 21:18:33.362579,10
2026-03-06 21:18:33.362597,10
2026-03-06 21:18:33.421399,10
2026-03-06 21:18:33.42143,10
2026-03-06 21:18:33.464374,10
2026-03-06 21:18:33.464389,10
2026-03-06 21:18:33.522943,10
2026-03-06 21:18:33.522957,10
2026-03-06 21:18:33.56636,10
2026-03-06 21:18:33.566389,10
2026-03-06 21:18:33.624399,10
2026-03-06 21:18:33.624415,10
2026-03-06 21:18:33.668241,10
2026-03-06 21:18:33.668257,10
2026-03-06 21:18:33.726984,10
2026-03-06 21:18:33.726997,10
2026-03-06 21:18:33.77078,10
2026-03-06 21:18:33.770796,10
2026-03-06 21:18:33.828862,10
2026-03-06 21:18:33.828893,10
2026-03-06 21:18:33.872307,10
2026-03-06 21:18:33.872324,10
2026-03-06 21:18:33.930939,10
2026-03-06 21:18:33.930963,10
2026-03-06 21:18:33.974777,10
2026-03-06 21:18:33.974802,10
2026-03-06 21:18:34.032821,10
2026-03-06 21:18:34.032835,10
2026-03-06 21:18:34.075983,10
2026-03-06 21:18:34.075996,10
2026-03-06 21:18:34.13457,10
2026-03-06 21:18:34.134587,10
2026-03-06 21:18:34.178514,10
2026-03-06 21:18:34.178523,10
2026-03-06 21:18:34.237055,10
2026-03-06 21:18:34.237073,10
2026-03-06 21:18:34.280211,10
2026-03-06 21:18:34.280225,10
2026-03-06 21:18:34.338613,10
2026-03-06 21:18:34.338624,10
2026-03-06 21:18:34.382601,10
2026-03-06 21:18:34.382612,10
2026-03-06 21:18:34.440922,10
2026-03-06 21:18:34.440944,10
2026-03-06 21:18:34.484529,10
2026-03-06 21:18:34.484545,10
2026-03-06 21:18:34.542909,10
2026-03-06 21:18:34.542923,10
2026-03-06 21:18:34.586468,10
2026-03-06 21:18:34.586481,10
2026-03-06 21:18:34.64447,10
2026-03-06 21:18:34.644488,10
2026-03-06 21:18:34.688513,10
2026-03-06 21:18:34.688527,10
2026-03-06 21:18:34.746728,10
2026-03-06 21:18:34.746737,10
2026-03-06 21:18:34.790373,10
2026-03-06 21:18:34.790389,10
2026-03-06 21:18:34.848557,10
2026-03-06 21:18:34.848566,10
2026-03-06 21:18:34.892324,10
2026-03-06 21:18:34.892339,10
2026-03-06 21:18:34.950605,10
2026-03-06 21:18:34.950617,10
2026-03-06 21:18:34.994148,10
2026-03-06 21:18:34.994163,10
2026-03-06 21:18:35.052987,10
2026-03-06 21:18:35.053017,10
2026-03-06 21:18:35.096371,10
2026-03-06 21:18:35.096384,10
2026-03-06 21:18:35.154764,10
2026-03-06 21:18:35.154779,10
2026-03-06 21:18:35.198798,10
2026-03-06 21:18:35.19883,10
2026-03-06 21:18:35.25711,10
2026-03-06 21:18:35.257138,10
2026-03-06 21:18:35.300316,10
2026-03-06 21:18:35.300332,10
2026-03-06 21:18:35.358797,10
2026-03-06 21:18:35.358823,10
2026-03-06 21:18:35.402116,10
2026-03-06 21:18:35.402133,10
2026-03-06 21:18:35.460844,10
2026-03-06 21:18:35.460864,10
2026-03-06 21:18:35.504264,10
2026-03-06 21:18:35.50428,10
2026-03-06 21:18:35.562551,10
2026-03-06 21:18:35.56257,10
2026-03-06 21:18:35.60636,10
2026-03-06 21:18:35.606382,10
2026-03-06 21:18:35.665244,10
2026-03-06 21:18:35.665279,10
2026-03-06 21:18:35.708559,10
2026-03-06 21:18:35.708583,10
2026-03-06 21:18:35.767298,10
2026-03-06 21:18:35.767326,10
2026-03-06 21:18:35.810582,10
2026-03-06 21:18:35.810613,10
2026-03-06 21:18:35.868859,10
2026-03-06 21:18:35.868891,10
2026-03-06 21:18:35.91278,10
2026-03-06 21:18:35.912806,10
2026-03-06 21:18:35.971255,10
2026-03-06 21:18:35.971286,10
2026-03-06 21:18:36.014117,10
2026-03-06 21:18:36.014125,10
2026-03-06 21:18:36.072997,10
2026-03-06 21:18:36.073011,10
2026-03-06 21:18:36.116516,10
2026-03-06 21:18:36.116528,10
2026-03-06 21:18:36.175182,10
2026-03-06 21:18:36.1752,10
2026-03-06 21:18:36.218218,10
2026-03-06 21:18:36.218236,10
2026-03-06 21:18:36.276746,10
2026-03-06 21:18:36.276773,10
2026-03-06 21:18:36.320371,10
2026-03-06 21:18:36.32039,10
2026-03-06 21:18:36.379559,10
2026-03-06 21:18:36.379588,10
2026-03-06 21:18:36.422372,10
2026-03-06 21:18:36.422387,10
2026-03-06 21:18:36.48093,10
2026-03-06 21:18:36.480958,10
2026-03-06 21:18:36.5245,10
2026-03-06 21:18:36.524517,10
2026-03-06 21:18:36.583066,10
2026-03-06 21:18:36.583096,10
2026-03-06 21:18:36.626712,10
2026-03-06 21:18:36.626739,10
2026-03-06 21:18:36.68483,10
2026-03-06 21:18:36.684857,10
2026-03-06 21:18:36.728697,10
2026-03-06 21:18:36.728726,10
2026-03-06 21:18:36.787031,10
2026-03-06 21:18:36.787045,10
2026-03-06 21:18:36.830613,10
2026-03-06 21:18:36.830632,10
2026-03-06 21:18:36.888995,10
2026-03-06 21:18:36.889028,10
2026-03-06 21:18:36.932485,10
2026-03-06 21:18:36.932512,10
2026-03-06 21:18:36.991097,10
2026-03-06 21:18:36.991118,10
2026-03-06 21:18:37.03453,10
2026-03-06 21:18:37.034556,10
2026-03-06 21:18:37.092937,10
2026-03-06 21:18:37.092962,10
2026-03-06 21:18:37.136471,10
2026-03-06 21:18:37.136498,10
2026-03-06 21:18:37.194901,10
2026-03-06 21:18:37.194929,10
2026-03-06 21:18:37.238366,10
2026-03-06 21:18:37.238378,10
2026-03-06 21:18:37.297116,10
2026-03-06 21:18:37.297135,10
2026-03-06 21:18:37.340382,10
2026-03-06 21:18:37.340394,10
2026-03-06 21:18:37.399033,10
2026-03-06 21:18:37.399069,10
2026-03-06 21:18:37.442514,10
2026-03-06 21:18:37.442535,10
2026-03-06 21:18:37.500352,10
2026-03-06 21:18:37.500363,10
2026-03-06 21:18:37.544727,10
2026-03-06 21:18:37.54475,10
2026-03-06 21:18:37.603112,10
2026-03-06 21:18:37.603144,10
2026-03-06 21:18:37.646607,10
2026-03-06 21:18:37.646663,10
2026-03-06 21:18:37.704555,10
2026-03-06 21:18:37.704576,10
2026-03-06 21:18:37.748689,10
2026-03-06 21:18:37.748715,10
2026-03-06 21:18:37.807384,10
2026-03-06 21:18:37.807457,10
2026-03-06 21:18:37.850797,10
2026-03-06 21:18:37.850829,10
2026-03-06 21:18:37.908567,10
2026-03-06 21:18:37.908583,10
2026-03-06 21:18:37.952472,10
2026-03-06 21:18:37.952494,10
2026-03-06 21:18:38.010751,10
2026-03-06 21:18:38.010782,10
2026-03-06 21:18:38.054379,10
2026-03-06 21:18:38.054395,10
2026-03-06 21:18:38.11284,10
2026-03-06 21:18:38.112857,10
2026-03-06 21:18:38.156853,10
2026-03-06 21:18:38.156879,10
2026-03-06 21:18:38.214912,10
2026-03-06 21:18:38.21494,10
2026-03-06 21:18:38.25827,10
2026-03-06 21:18:38.258291,10
2026-03-06 21:18:38.31704,10
2026-03-06 21:18:38.317064,10
2026-03-06 21:18:38.360598,10
2026-03-06 21:18:38.360625,10
2026-03-06 21:18:38.418893,10
2026-03-06 21:18:38.418913,10
2026-03-06 21:18:38.463423,10
2026-03-06 21:18:38.463451,10
2026-03-06 21:18:38.520889,10
2026-03-06 21:18:38.520913,10
2026-03-06 21:18:38.564424,10
2026-03-06 21:18:38.564436,10
2026-03-06 21:18:38.622995,10
2026-03-06 21:18:38.623017,10
2026-03-06 21:18:38.666365,10
2026-03-06 21:18:38.666386,10
2026-03-06 21:18:38.724771,10
2026-03-06 21:18:38.724793,10
2026-03-06 21:18:38.768579,10
2026-03-06 21:18:38.768603,10
2026-03-06 21:18:38.826427,10
2026-03-06 21:18:38.826437,10
2026-03-06 21:18:38.870332,10
2026-03-06 21:18:38.870358,10
2026-03-06 21:18:38.9286,10
2026-03-06 21:18:38.928627,10
2026-03-06 21:18:38.972374,10
2026-03-06 21:18:38.972394,10
2026-03-06 21:18:39.030816,10
2026-03-06 21:18:39.030836,10
2026-03-06 21:18:39.074296,10
2026-03-06 21:18:39.074311,10
2026-03-06 21:18:39.132941,10
2026-03-06 21:18:39.13297,10
2026-03-06 21:18:39.176253,10
2026-03-06 21:18:39.17628,10
2026-03-06 21:18:39.234487,10
2026-03-06 21:18:39.234501,10
2026-03-06 21:18:39.278733,10
2026-03-06 21:18:39.278766,10
2026-03-06 21:18:39.337199,10
2026-03-06 21:18:39.337225,10
2026-03-06 21:18:39.380593,10
2026-03-06 21:18:39.380608,10
2026-03-06 21:18:39.439789,10
2026-03-06 21:18:39.439811,10
2026-03-06 21:18:39.482756,10
2026-03-06 21:18:39.482781,10
2026-03-06 21:18:39.541175,10
2026-03-06 21:18:39.541204,10
2026-03-06 21:18:39.584668,10
2026-03-06 21:18:39.584695,10
2026-03-06 21:18:39.642886,10
2026-03-06 21:18:39.642915,10
2026-03-06 21:18:39.686515,10
2026-03-06 21:18:39.68654,10
2026-03-06 21:18:39.744789,10
2026-03-06 21:18:39.744816,10
2026-03-06 21:18:39.788701,10
2026-03-06 21:18:39.788731,10
2026-03-06 21:18:39.846979,10
2026-03-06 21:18:39.847,10
2026-03-06 21:18:39.890331,10
2026-03-06 21:18:39.890341,10
2026-03-06 21:18:39.948914,10
2026-03-06 21:18:39.948931,10
2026-03-06 21:18:39.992528,10
2026-03-06 21:18:39.992542,10
2026-03-06 21:18:40.050475,10
2026-03-06 21:18:40.05049,10
2026-03-06 21:18:40.094701,10
2026-03-06 21:18:40.094717,10
2026-03-06 21:18:40.153174,10
2026-03-06 21:18:40.153188,10
2026-03-06 21:18:40.196614,10
2026-03-06 21:18:40.196635,10
2026-03-06 21:18:40.255004,10
2026-03-06 21:18:40.255015,10
2026-03-06 21:18:40.298539,10
2026-03-06 21:18:40.298551,10
2026-03-06 21:18:40.35688,10
2026-03-06 21:18:40.356904,10
2026-03-06 21:18:40.400447,10
2026-03-06 21:18:40.400473,10
2026-03-06 21:18:40.458975,10
2026-03-06 21:18:40.458998,10
2026-03-06 21:18:40.502302,10
2026-03-06 21:18:40.502323,10
2026-03-06 21:18:40.561151,10
2026-03-06 21:18:40.561188,10
2026-03-06 21:18:40.604887,10
2026-03-06 21:18:40.604914,10
2026-03-06 21:18:40.663377,10
2026-03-06 21:18:40.66341,10
2026-03-06 21:18:40.706573,10
2026-03-06 21:18:40.706599,10
2026-03-06 21:18:40.764877,10
2026-03-06 21:18:40.764893,10
2026-03-06 21:18:40.808095,10
2026-03-06 21:18:40.80811,10
2026-03-06 21:18:40.86701,10
2026-03-06 21:18:40.867032,10
2026-03-06 21:18:40.9106,10
2026-03-06 21:18:40.910613,10
2026-03-06 21:18:40.968836,10
2026-03-06 21:18:40.968857,10
2026-03-06 21:18:41.012355,10
2026-03-06 21:18:41.012376,10
2026-03-06 21:18:41.070883,10
2026-03-06 21:18:41.070908,10
2026-03-06 21:18:41.114397,10
2026-03-06 21:18:41.114415,10
2026-03-06 21:18:41.173048,10
2026-03-06 21:18:41.173073,10
2026-03-06 21:18:41.216709,10
2026-03-06 21:18:41.216723,10
2026-03-06 21:18:41.274784,10
2026-03-06 21:18:41.274804,10
2026-03-06 21:18:41.318268,10
2026-03-06 21:18:41.318298,10
2026-03-06 21:18:41.377278,10
2026-03-06 21:18:41.377308,10
2026-03-06 21:18:41.420504,10
2026-03-06 21:18:41.420526,10
2026-03-06 21:18:41.478947,10
2026-03-06 21:18:41.478971,10
2026-03-06 21:18:41.522292,10
2026-03-06 21:18:41.5223,10
2026-03-06 21:18:41.580891,10
2026-03-06 21:18:41.580911,10
2026-03-06 21:18:41.624618,10
2026-03-06 21:18:41.624638,10
2026-03-06 21:18:41.682749,10
2026-03-06 21:18:41.682775,10
2026-03-06 21:18:41.72649,10
2026-03-06 21:18:41.726523,10
2026-03-06 21:18:41.784925,10
2026-03-06 21:18:41.784948,10
2026-03-06 21:18:41.828643,10
2026-03-06 21:18:41.82867,10
2026-03-06 21:18:41.887053,10
2026-03-06 21:18:41.887075,10
2026-03-06 21:18:41.930407,10
2026-03-06 21:18:41.930426,10
2026-03-06 21:18:41.989046,10
2026-03-06 21:18:41.989072,10
2026-03-06 21:18:42.032533,10
2026-03-06 21:18:42.032556,10
2026-03-06 21:18:42.090711,10
2026-03-06 21:18:42.090733,10
2026-03-06 21:18:42.134527,10
2026-03-06 21:18:42.134542,10
2026-03-06 21:18:42.193128,10
2026-03-06 21:18:42.193149,10
2026-03-06 21:18:42.236672,10
2026-03-06 21:18:42.236691,10
2026-03-06 21:18:42.294749,10
2026-03-06 21:18:42.294778,10
2026-03-06 21:18:42.340014,10
2026-03-06 21:18:42.34004,10
2026-03-06 21:18:42.396737,10
2026-03-06 21:18:42.39675,10
2026-03-06 21:18:42.440474,10
2026-03-06 21:18:42.440493,10
2026-03-06 21:18:42.498802,10
2026-03-06 21:18:42.498831,10
2026-03-06 21:18:42.542922,10
2026-03-06 21:18:42.542951,10
2026-03-06 21:18:42.600892,10
2026-03-06 21:18:42.600914,10
2026-03-06 21:18:42.644798,10
2026-03-06 21:18:42.644833,10
2026-03-06 21:18:42.702674,10
2026-03-06 21:18:42.702695,10
2026-03-06 21:18:42.746782,10
2026-03-06 21:18:42.7468,10
2026-03-06 21:18:42.80502,10
2026-03-06 21:18:42.805051,10
2026-03-06 21:18:42.848622,10
2026-03-06 21:18:42.848652,10
2026-03-06 21:18:42.907092,10
2026-03-06 21:18:42.90712,10
2026-03-06 21:18:42.950889,10
2026-03-06 21:18:42.95092,10
2026-03-06 21:18:43.008767,10
2026-03-06 21:18:43.008797,10
2026-03-06 21:18:43.052431,10
2026-03-06 21:18:43.052456,10
2026-03-06 21:18:43.110904,10
2026-03-06 21:18:43.110932,10
2026-03-06 21:18:43.154339,10
2026-03-06 21:18:43.154366,10
2026-03-06 21:18:43.21289,10
