time,ACT.LOX_Fill.channel_id
2026-03-06 21:18:59.226564,7
2026-03-06 21:18:59.270178,7
2026-03-06 21:18:59.270191,7
2026-03-06 21:18:59.329127,7
2026-03-06 21:18:59.329145,7
2026-03-06 21:18:59.372324,7
2026-03-06 21:18:59.372336,7
2026-03-06 21:18:59.43097,7
2026-03-06 21:18:59.430987,7
2026-03-06 21:18:59.474404,7
2026-03-06 21:18:59.474423,7
2026-03-06 21:18:59.532694,7
2026-03-06 21:18:59.532715,7
2026-03-06 21:18:59.576237,7
2026-03-06 21:18:59.576249,7
2026-03-06 21:18:59.634774,7
2026-03-06 21:18:59.634786,7
2026-03-06 21:18:59.678348,7
2026-03-06 21:18:59.678373,7
2026-03-06 21:18:59.73699,7
2026-03-06 21:18:59.737006,7
2026-03-06 21:18:59.780323,7
2026-03-06 21:18:59.780335,7
2026-03-06 21:18:59.8393,7
2026-03-06 21:18:59.839317,7
2026-03-06 21:18:59.882097,7
2026-03-06 21:18:59.882105,7
2026-03-06 21:18:59.940876,7
2026-03-06 21:18:59.94089,7
2026-03-06 21:18:59.984413,7
2026-03-06 21:18:59.984428,7
2026-03-06 21:19:00.042987,7
2026-03-06 21:19:00.043006,7
2026-03-06 21:19:00.08637,7
2026-03-06 21:19:00.086396,7
2026-03-06 21:19:00.145117,7
2026-03-06 21:19:00.145143,7
2026-03-06 21:19:00.188636,7
2026-03-06 21:19:00.188666,7
2026-03-06 21:19:00.24729,7
2026-03-06 21:19:00.247315,7
2026-03-06 21:19:00.290724,7
2026-03-06 21:19:00.290735,7
2026-03-06 21:19:00.348809,7
2026-03-06 21:19:00.34882,7
2026-03-06 21:19:00.392324,7
2026-03-06 21:19:00.392346,7
2026-03-06 21:19:00.450595,7
2026-03-06 21:19:00.450609,7
2026-03-06 21:19:00.494843,7
2026-03-06 21:19:00.494857,7
2026-03-06 21:19:00.55299,7
2026-03-06 21:19:00.553003,7
2026-03-06 21:19:00.596599,7
2026-03-06 21:19:00.596623,7
2026-03-06 21:19:00.654908,7
2026-03-06 21:19:00.654926,7
2026-03-06 21:19:00.69892,7
2026-03-06 21:19:00.698947,7
2026-03-06 21:19:00.757174,7
2026-03-06 21:19:00.757193,7
2026-03-06 21:19:00.800689,7
2026-03-06 21:19:00.800702,7
2026-03-06 21:19:00.859184,7
2026-03-06 21:19:00.859215,7
2026-03-06 21:19:00.902312,7
2026-03-06 21:19:00.902328,7
2026-03-06 21:19:00.961074,7
2026-03-06 21:19:00.961087,7
2026-03-06 21:19:01.004719,7
2026-03-06 21:19:01.004733,7
2026-03-06 21:19:01.062567,7
2026-03-06 21:19:01.062578,7
2026-03-06 21:19:01.106593,7
2026-03-06 21:19:01.106623,7
2026-03-06 21:19:01.165038,7
2026-03-06 21:19:01.165067,7
2026-03-06 21:19:01.208783,7
2026-03-06 21:19:01.208809,7
2026-03-06 21:19:01.266918,7
2026-03-06 21:19:01.266942,7
2026-03-06 21:19:01.31077,7
2026-03-06 21:19:01.310797,7
2026-03-06 21:19:01.369146,7
2026-03-06 21:19:01.369189,7
2026-03-06 21:19:01.41244,7
2026-03-06 21:19:01.412469,7
2026-03-06 21:19:01.470892,7
2026-03-06 21:19:01.470905,7
2026-03-06 21:19:01.51442,7
2026-03-06 21:19:01.514436,7
2026-03-06 21:19:01.572984,7
2026-03-06 21:19:01.572998,7
2026-03-06 21:19:01.616261,7
2026-03-06 21:19:01.616275,7
2026-03-06 21:19:01.675827,7
2026-03-06 21:19:01.675859,7
2026-03-06 21:19:01.71873,7
2026-03-06 21:19:01.718752,7
2026-03-06 21:19:01.777187,7
2026-03-06 21:19:01.777212,7
2026-03-06 21:19:01.820443,7
2026-03-06 21:19:01.820454,7
2026-03-06 21:19:01.879075,7
2026-03-06 21:19:01.87909,7
2026-03-06 21:19:01.922387,7
2026-03-06 21:19:01.922398,7
2026-03-06 21:19:01.980752,7
2026-03-06 21:19:01.980767,7
2026-03-06 21:19:02.024488,7
2026-03-06 21:19:02.0245,7
2026-03-06 21:19:02.083222,7
2026-03-06 21:19:02.083247,7
2026-03-06 21:19:02.12668,7
2026-03-06 21:19:02.126708,7
2026-03-06 21:19:02.184665,7
2026-03-06 21:19:02.184688,7
2026-03-06 21:19:02.228701,7
2026-03-06 21:19:02.228724,7
2026-03-06 21:19:02.286978,7
2026-03-06 21:19:02.287001,7
2026-03-06 21:19:02.330668,7
2026-03-06 21:19:02.330678,7
2026-03-06 21:19:02.389592,7
2026-03-06 21:19:02.38962,7
2026-03-06 21:19:02.432406,7
2026-03-06 21:19:02.432432,7
2026-03-06 21:19:02.491032,7
2026-03-06 21:19:02.491065,7
2026-03-06 21:19:02.534874,7
2026-03-06 21:19:02.534902,7
2026-03-06 21:19:02.59301,7
2026-03-06 21:19:02.593029,7
2026-03-06 21:19:02.636786,7
2026-03-06 21:19:02.636818,7
2026-03-06 21:19:02.695027,7
2026-03-06 21:19:02.695051,7
2026-03-06 21:19:02.73878,7
2026-03-06 21:19:02.738806,7
2026-03-06 21:19:02.79734,7
2026-03-06 21:19:02.79737,7
2026-03-06 21:19:02.840513,7
2026-03-06 21:19:02.840527,7
2026-03-06 21:19:02.89902,7
2026-03-06 21:19:02.899041,7
2026-03-06 21:19:02.942524,7
2026-03-06 21:19:02.942541,7
2026-03-06 21:19:03.000863,7
2026-03-06 21:19:03.000889,7
2026-03-06 21:19:03.044419,7
2026-03-06 21:19:03.044433,7
2026-03-06 21:19:03.10296,7
2026-03-06 21:19:03.102974,7
2026-03-06 21:19:03.146254,7
2026-03-06 21:19:03.146266,7
2026-03-06 21:19:03.205098,7
2026-03-06 21:19:03.205143,7
2026-03-06 21:19:03.248718,7
2026-03-06 21:19:03.248737,7
2026-03-06 21:19:03.306849,7
2026-03-06 21:19:03.306863,7
2026-03-06 21:19:03.350372,7
2026-03-06 21:19:03.35039,7
2026-03-06 21:19:03.40867,7
2026-03-06 21:19:03.408684,7
2026-03-06 21:19:03.452351,7
2026-03-06 21:19:03.452369,7
2026-03-06 21:19:03.510712,7
2026-03-06 21:19:03.510722,7
2026-03-06 21:19:03.554595,7
2026-03-06 21:19:03.554613,7
2026-03-06 21:19:03.612967,7
2026-03-06 21:19:03.612981,7
2026-03-06 21:19:03.656636,7
2026-03-06 21:19:03.656654,7
2026-03-06 21:19:03.71519,7
2026-03-06 21:19:03.715201,7
2026-03-06 21:19:03.758249,7
2026-03-06 21:19:03.758263,7
2026-03-06 21:19:03.817026,7
2026-03-06 21:19:03.817049,7
2026-03-06 21:19:03.860899,7
2026-03-06 21:19:03.860932,7
2026-03-06 21:19:03.919186,7
2026-03-06 21:19:03.919232,7
2026-03-06 21:19:03.962696,7
2026-03-06 21:19:03.962724,7
2026-03-06 21:19:04.020879,7
2026-03-06 21:19:04.020895,7
2026-03-06 21:19:04.064754,7
2026-03-06 21:19:04.064775,7
2026-03-06 21:19:04.123281,7
2026-03-06 21:19:04.123302,7
2026-03-06 21:19:04.166742,7
2026-03-06 21:19:04.166761,7
2026-03-06 21:19:04.225239,7
2026-03-06 21:19:04.225264,7
2026-03-06 21:19:04.268413,7
2026-03-06 21:19:04.26843,7
2026-03-06 21:19:04.327287,7
2026-03-06 21:19:04.327312,7
2026-03-06 21:19:04.370761,7
2026-03-06 21:19:04.370788,7
2026-03-06 21:19:04.429143,7
2026-03-06 21:19:04.429187,7
2026-03-06 21:19:04.472839,7
2026-03-06 21:19:04.472859,7
2026-03-06 21:19:04.531222,7
2026-03-06 21:19:04.531251,7
2026-03-06 21:19:04.574395,7
2026-03-06 21:19:04.57442,7
2026-03-06 21:19:04.632813,7
2026-03-06 21:19:04.632837,7
2026-03-06 21:19:04.676388,7
2026-03-06 21:19:04.676415,7
2026-03-06 21:19:04.73508,7
2026-03-06 21:19:04.735107,7
2026-03-06 21:19:04.77872,7
2026-03-06 21:19:04.778747,7
2026-03-06 21:19:04.836931,7
2026-03-06 21:19:04.836959,7
2026-03-06 21:19:04.880587,7
2026-03-06 21:19:04.880612,7
2026-03-06 21:19:04.93925,7
2026-03-06 21:19:04.939268,7
2026-03-06 21:19:04.982464,7
2026-03-06 21:19:04.982489,7
2026-03-06 21:19:05.041528,7
2026-03-06 21:19:05.041555,7
2026-03-06 21:19:05.084786,7
2026-03-06 21:19:05.084804,7
2026-03-06 21:19:05.142984,7
2026-03-06 21:19:05.143006,7
2026-03-06 21:19:05.186517,7
2026-03-06 21:19:05.186532,7
2026-03-06 21:19:05.245205,7
2026-03-06 21:19:05.245226,7
2026-03-06 21:19:05.288317,7
2026-03-06 21:19:05.288341,7
2026-03-06 21:19:05.346874,7
2026-03-06 21:19:05.346888,7
2026-03-06 21:19:05.390196,7
2026-03-06 21:19:05.390221,7
2026-03-06 21:19:05.449122,7
2026-03-06 21:19:05.449142,7
2026-03-06 21:19:05.492757,7
2026-03-06 21:19:05.49279,7
2026-03-06 21:19:05.550614,7
2026-03-06 21:19:05.550632,7
2026-03-06 21:19:05.594572,7
2026-03-06 21:19:05.594604,7
2026-03-06 21:19:05.653962,7
2026-03-06 21:19:05.65399,7
2026-03-06 21:19:05.696547,7
2026-03-06 21:19:05.696572,7
2026-03-06 21:19:05.754841,7
2026-03-06 21:19:05.754867,7
2026-03-06 21:19:05.798359,7
2026-03-06 21:19:05.798381,7
2026-03-06 21:19:05.857149,7
2026-03-06 21:19:05.857189,7
2026-03-06 21:19:05.900582,7
2026-03-06 21:19:05.900604,7
2026-03-06 21:19:05.959018,7
2026-03-06 21:19:05.959041,7
2026-03-06 21:19:06.002376,7
2026-03-06 21:19:06.002392,7
2026-03-06 21:19:06.060822,7
2026-03-06 21:19:06.060853,7
2026-03-06 21:19:06.104532,7
2026-03-06 21:19:06.104566,7
2026-03-06 21:19:06.163063,7
2026-03-06 21:19:06.163097,7
2026-03-06 21:19:06.20647,7
2026-03-06 21:19:06.206487,7
2026-03-06 21:19:06.264901,7
2026-03-06 21:19:06.264923,7
2026-03-06 21:19:06.308662,7
2026-03-06 21:19:06.308677,7
2026-03-06 21:19:06.366952,7
2026-03-06 21:19:06.366976,7
2026-03-06 21:19:06.410312,7
2026-03-06 21:19:06.410334,7
2026-03-06 21:19:06.4694,7
2026-03-06 21:19:06.469434,7
2026-03-06 21:19:06.512232,7
2026-03-06 21:19:06.51225,7
2026-03-06 21:19:06.571541,7
2026-03-06 21:19:06.571567,7
2026-03-06 21:19:06.614684,7
2026-03-06 21:19:06.614705,7
2026-03-06 21:19:06.672956,7
2026-03-06 21:19:06.672985,7
2026-03-06 21:19:06.716742,7
2026-03-06 21:19:06.716768,7
2026-03-06 21:19:06.775209,7
2026-03-06 21:19:06.775224,7
2026-03-06 21:19:06.818351,7
2026-03-06 21:19:06.818362,7
2026-03-06 21:19:06.876933,7
2026-03-06 21:19:06.87695,7
2026-03-06 21:19:06.920727,7
2026-03-06 21:19:06.920742,7
2026-03-06 21:19:06.978839,7
2026-03-06 21:19:06.978861,7
2026-03-06 21:19:07.022601,7
2026-03-06 21:19:07.022627,7
2026-03-06 21:19:07.080763,7
2026-03-06 21:19:07.080783,7
2026-03-06 21:19:07.124457,7
2026-03-06 21:19:07.124475,7
2026-03-06 21:19:07.183127,7
2026-03-06 21:19:07.183155,7
2026-03-06 21:19:07.226459,7
2026-03-06 21:19:07.226492,7
2026-03-06 21:19:07.284952,7
2026-03-06 21:19:07.284978,7
2026-03-06 21:19:07.328813,7
2026-03-06 21:19:07.328842,7
2026-03-06 21:19:07.387193,7
2026-03-06 21:19:07.387223,7
2026-03-06 21:19:07.430063,7
2026-03-06 21:19:07.43007,7
2026-03-06 21:19:07.489001,7
2026-03-06 21:19:07.489015,7
2026-03-06 21:19:07.532448,7
2026-03-06 21:19:07.532461,7
2026-03-06 21:19:07.590903,7
2026-03-06 21:19:07.590919,7
2026-03-06 21:19:07.634677,7
2026-03-06 21:19:07.634708,7
2026-03-06 21:19:07.693225,7
2026-03-06 21:19:07.693261,7
2026-03-06 21:19:07.736415,7
2026-03-06 21:19:07.736433,7
2026-03-06 21:19:07.795244,7
2026-03-06 21:19:07.795275,7
2026-03-06 21:19:07.838963,7
2026-03-06 21:19:07.838996,7
2026-03-06 21:19:07.896902,7
2026-03-06 21:19:07.896914,7
2026-03-06 21:19:07.940602,7
2026-03-06 21:19:07.940628,7
2026-03-06 21:19:07.998926,7
2026-03-06 21:19:07.998949,7
2026-03-06 21:19:08.042793,7
2026-03-06 21:19:08.042811,7
2026-03-06 21:19:08.100784,7
2026-03-06 21:19:08.100803,7
2026-03-06 21:19:08.144546,7
2026-03-06 21:19:08.144565,7
2026-03-06 21:19:08.202746,7
2026-03-06 21:19:08.202761,7
2026-03-06 21:19:08.246614,7
2026-03-06 21:19:08.246643,7
2026-03-06 21:19:08.305102,7
2026-03-06 21:19:08.305122,7
2026-03-06 21:19:08.348788,7
2026-03-06 21:19:08.348818,7
2026-03-06 21:19:08.406954,7
2026-03-06 21:19:08.406972,7
2026-03-06 21:19:08.450398,7
2026-03-06 21:19:08.450413,7
2026-03-06 21:19:08.509034,7
2026-03-06 21:19:08.509059,7
2026-03-06 21:19:08.552634,7
2026-03-06 21:19:08.552648,7
2026-03-06 21:19:08.610791,7
2026-03-06 21:19:08.610815,7
2026-03-06 21:19:08.654417,7
2026-03-06 21:19:08.65444,7
2026-03-06 21:19:08.713127,7
2026-03-06 21:19:08.713154,7
2026-03-06 21:19:08.756287,7
2026-03-06 21:19:08.7563,7
2026-03-06 21:19:08.815045,7
2026-03-06 21:19:08.815073,7
2026-03-06 21:19:08.858603,7
2026-03-06 21:19:08.85863,7
2026-03-06 21:19:08.916862,7
2026-03-06 21:19:08.916888,7
2026-03-06 21:19:08.960695,7
2026-03-06 21:19:08.960723,7
2026-03-06 21:19:09.019188,7
2026-03-06 21:19:09.019202,7
2026-03-06 21:19:09.062628,7
2026-03-06 21:19:09.062641,7
2026-03-06 21:19:09.120897,7
2026-03-06 21:19:09.120909,7
2026-03-06 21:19:09.164365,7
2026-03-06 21:19:09.164384,7
2026-03-06 21:19:09.22288,7
2026-03-06 21:19:09.222905,7
2026-03-06 21:19:09.266352,7
2026-03-06 21:19:09.266368,7
2026-03-06 21:19:09.324804,7
2026-03-06 21:19:09.32482,7
2026-03-06 21:19:09.368426,7
2026-03-06 21:19:09.368454,7
2026-03-06 21:19:09.427207,7
2026-03-06 21:19:09.427234,7
2026-03-06 21:19:09.470631,7
2026-03-06 21:19:09.470662,7
2026-03-06 21:19:09.528987,7
2026-03-06 21:19:09.529015,7
2026-03-06 21:19:09.572668,7
2026-03-06 21:19:09.57269,7
2026-03-06 21:19:09.630917,7
2026-03-06 21:19:09.63093,7
2026-03-06 21:19:09.674888,7
2026-03-06 21:19:09.674904,7
2026-03-06 21:19:09.732867,7
2026-03-06 21:19:09.732892,7
2026-03-06 21:19:09.777012,7
2026-03-06 21:19:09.777041,7
2026-03-06 21:19:09.835105,7
2026-03-06 21:19:09.83513,7
2026-03-06 21:19:09.878646,7
2026-03-06 21:19:09.878681,7
2026-03-06 21:19:09.937156,7
2026-03-06 21:19:09.937176,7
2026-03-06 21:19:09.980284,7
2026-03-06 21:19:09.980293,7
2026-03-06 21:19:10.039144,7
2026-03-06 21:19:10.039187,7
2026-03-06 21:19:10.082656,7
2026-03-06 21:19:10.082678,7
2026-03-06 21:19:10.141342,7
2026-03-06 21:19:10.141373,7
2026-03-06 21:19:10.184526,7
2026-03-06 21:19:10.184545,7
2026-03-06 21:19:10.242901,7
2026-03-06 21:19:10.242929,7
2026-03-06 21:19:10.28674,7
2026-03-06 21:19:10.286773,7
2026-03-06 21:19:10.344817,7
2026-03-06 21:19:10.344837,7
2026-03-06 21:19:10.388724,7
2026-03-06 21:19:10.388753,7
2026-03-06 21:19:10.447192,7
2026-03-06 21:19:10.447208,7
2026-03-06 21:19:10.49046,7
2026-03-06 21:19:10.490476,7
2026-03-06 21:19:10.549137,7
2026-03-06 21:19:10.549179,7
2026-03-06 21:19:10.592734,7
2026-03-06 21:19:10.592765,7
2026-03-06 21:19:10.651189,7
2026-03-06 21:19:10.651221,7
2026-03-06 21:19:10.694415,7
2026-03-06 21:19:10.694438,7
2026-03-06 21:19:10.753242,7
2026-03-06 21:19:10.753273,7
2026-03-06 21:19:10.796676,7
2026-03-06 21:19:10.796706,7
2026-03-06 21:19:10.855127,7
2026-03-06 21:19:10.855151,7
2026-03-06 21:19:10.898659,7
2026-03-06 21:19:10.898677,7
2026-03-06 21:19:10.95701,7
2026-03-06 21:19:10.957041,7
2026-03-06 21:19:11.000684,7
2026-03-06 21:19:11.000697,7
2026-03-06 21:19:11.059504,7
2026-03-06 21:19:11.059532,7
2026-03-06 21:19:11.102455,7
2026-03-06 21:19:11.102481,7
2026-03-06 21:19:11.160895,7
2026-03-06 21:19:11.160916,7
2026-03-06 21:19:11.204869,7
2026-03-06 21:19:11.204895,7
2026-03-06 21:19:11.263299,7
2026-03-06 21:19:11.263327,7
2026-03-06 21:19:11.306715,7
2026-03-06 21:19:11.306724,7
2026-03-06 21:19:11.365082,7
2026-03-06 21:19:11.365098,7
2026-03-06 21:19:11.408812,7
2026-03-06 21:19:11.408839,7
2026-03-06 21:19:11.467067,7
2026-03-06 21:19:11.467093,7
2026-03-06 21:19:11.510472,7
2026-03-06 21:19:11.510499,7
2026-03-06 21:19:11.569083,7
2026-03-06 21:19:11.569113,7
2026-03-06 21:19:11.612258,7
2026-03-06 21:19:11.612278,7
2026-03-06 21:19:11.671075,7
2026-03-06 21:19:11.671104,7
2026-03-06 21:19:11.714604,7
2026-03-06 21:19:11.714627,7
2026-03-06 21:19:11.773275,7
2026-03-06 21:19:11.773302,7
2026-03-06 21:19:11.816691,7
2026-03-06 21:19:11.816713,7
2026-03-06 21:19:11.874746,7
2026-03-06 21:19:11.874761,7
2026-03-06 21:19:11.918492,7
2026-03-06 21:19:11.918507,7
2026-03-06 21:19:11.976993,7
2026-03-06 21:19:11.977018,7
2026-03-06 21:19:12.020224,7
2026-03-06 21:19:12.020244,7
2026-03-06 21:19:12.079412,7
2026-03-06 21:19:12.079427,7
2026-03-06 21:19:12.122744,7
2026-03-06 21:19:12.122773,7
2026-03-06 21:19:12.181012,7
2026-03-06 21:19:12.18103,7
2026-03-06 21:19:12.224601,7
2026-03-06 21:19:12.224613,7
2026-03-06 21:19:12.283376,7
2026-03-06 21:19:12.283404,7
2026-03-06 21:19:12.326547,7
2026-03-06 21:19:12.326556,7
2026-03-06 21:19:12.38507,7
2026-03-06 21:19:12.385082,7
2026-03-06 21:19:12.42869,7
2026-03-06 21:19:12.428702,7
2026-03-06 21:19:12.487009,7
2026-03-06 21:19:12.487026,7
2026-03-06 21:19:12.530632,7
2026-03-06 21:19:12.530658,7
2026-03-06 21:19:12.589045,7
2026-03-06 21:19:12.58906,7
2026-03-06 21:19:12.632467,7
2026-03-06 21:19:12.632482,7
2026-03-06 21:19:12.691237,7
2026-03-06 21:19:12.691262,7
2026-03-06 21:19:12.734559,7
2026-03-06 21:19:12.734585,7
2026-03-06 21:19:12.79297,7
2026-03-06 21:19:12.792993,7
2026-03-06 21:19:12.836778,7
2026-03-06 21:19:12.836809,7
2026-03-06 21:19:12.895179,7
2026-03-06 21:19:12.895201,7
2026-03-06 21:19:12.938442,7
2026-03-06 21:19:12.938464,7
2026-03-06 21:19:12.997211,7
2026-03-06 21:19:12.997245,7
2026-03-06 21:19:13.040705,7
2026-03-06 21:19:13.040732,7
2026-03-06 21:19:13.099404,7
2026-03-06 21:19:13.099431,7
2026-03-06 21:19:13.142435,7
2026-03-06 21:19:13.142457,7
2026-03-06 21:19:13.201026,7
2026-03-06 21:19:13.201043,7
2026-03-06 21:19:13.244763,7
2026-03-06 21:19:13.244791,7
2026-03-06 21:19:13.30294,7
2026-03-06 21:19:13.302963,7
2026-03-06 21:19:13.346751,7
2026-03-06 21:19:13.346769,7
2026-03-06 21:19:13.404714,7
2026-03-06 21:19:13.404735,7
2026-03-06 21:19:13.448548,7
2026-03-06 21:19:13.448571,7
2026-03-06 21:19:13.507389,7
2026-03-06 21:19:13.507407,7
2026-03-06 21:19:13.550285,7
2026-03-06 21:19:13.550306,7
2026-03-06 21:19:13.608912,7
2026-03-06 21:19:13.608943,7
2026-03-06 21:19:13.65238,7
2026-03-06 21:19:13.652404,7
2026-03-06 21:19:13.711094,7
2026-03-06 21:19:13.711132,7
2026-03-06 21:19:13.754686,7
2026-03-06 21:19:13.754715,7
2026-03-06 21:19:13.812853,7
2026-03-06 21:19:13.812865,7
2026-03-06 21:19:13.856867,7
2026-03-06 21:19:13.856898,7
2026-03-06 21:19:13.91492,7
2026-03-06 21:19:13.91494,7
2026-03-06 21:19:13.958587,7
2026-03-06 21:19:13.958613,7
2026-03-06 21:19:14.017004,7
2026-03-06 21:19:14.017021,7
2026-03-06 21:19:14.060673,7
2026-03-06 21:19:14.060683,7
2026-03-06 21:19:14.119039,7
2026-03-06 21:19:14.11905,7
2026-03-06 21:19:14.162112,7
2026-03-06 21:19:14.162123,7
2026-03-06 21:19:14.221265,7
2026-03-06 21:19:14.221277,7
2026-03-06 21:19:14.264305,7
2026-03-06 21:19:14.264318,7
2026-03-06 21:19:14.323082,7
2026-03-06 21:19:14.323099,7
2026-03-06 21:19:14.366413,7
2026-03-06 21:19:14.366425,7
2026-03-06 21:19:14.425216,7
2026-03-06 21:19:14.425231,7
2026-03-06 21:19:14.468427,7
2026-03-06 21:19:14.468441,7
2026-03-06 21:19:14.527224,7
2026-03-06 21:19:14.527241,7
2026-03-06 21:19:14.570339,7
2026-03-06 21:19:14.570365,7
2026-03-06 21:19:14.629123,7
2026-03-06 21:19:14.62915,7
2026-03-06 21:19:14.672544,7
2026-03-06 21:19:14.672566,7
2026-03-06 21:19:14.731024,7
2026-03-06 21:19:14.73104,7
2026-03-06 21:19:14.774355,7
2026-03-06 21:19:14.774372,7
2026-03-06 21:19:14.833272,7
2026-03-06 21:19:14.833299,7
2026-03-06 21:19:14.876263,7
2026-03-06 21:19:14.876282,7
2026-03-06 21:19:14.935114,7
2026-03-06 21:19:14.935145,7
2026-03-06 21:19:14.978535,7
2026-03-06 21:19:14.97856,7
2026-03-06 21:19:15.037432,7
2026-03-06 21:19:15.037471,7
2026-03-06 21:19:15.080824,7
2026-03-06 21:19:15.080842,7
2026-03-06 21:19:15.139272,7
2026-03-06 21:19:15.1393,7
2026-03-06 21:19:15.182717,7
2026-03-06 21:19:15.182744,7
2026-03-06 21:19:15.241022,7
2026-03-06 21:19:15.241043,7
2026-03-06 21:19:15.284181,7
2026-03-06 21:19:15.284194,7
2026-03-06 21:19:15.343045,7
2026-03-06 21:19:15.343059,7
2026-03-06 21:19:15.386654,7
2026-03-06 21:19:15.38667,7
2026-03-06 21:19:15.444835,7
2026-03-06 21:19:15.444855,7
2026-03-06 21:19:15.488457,7
2026-03-06 21:19:15.488468,7
2026-03-06 21:19:15.546855,7
2026-03-06 21:19:15.546874,7
2026-03-06 21:19:15.590375,7
2026-03-06 21:19:15.590386,7
2026-03-06 21:19:15.649362,7
2026-03-06 21:19:15.649381,7
2026-03-06 21:19:15.69215,7
2026-03-06 21:19:15.69217,7
2026-03-06 21:19:15.751657,7
2026-03-06 21:19:15.751683,7
2026-03-06 21:19:15.79476,7
2026-03-06 21:19:15.794777,7
2026-03-06 21:19:15.853406,7
2026-03-06 21:19:15.853414,7
2026-03-06 21:19:15.896626,7
2026-03-06 21:19:15.896656,7
2026-03-06 21:19:15.954901,7
2026-03-06 21:19:15.954922,7
2026-03-06 21:19:15.99867,7
2026-03-06 21:19:15.998683,7
2026-03-06 21:19:16.057224,7
2026-03-06 21:19:16.057242,7
2026-03-06 21:19:16.100465,7
2026-03-06 21:19:16.100477,7
2026-03-06 21:19:16.15922,7
2026-03-06 21:19:16.159247,7
2026-03-06 21:19:16.202448,7
2026-03-06 21:19:16.202469,7
2026-03-06 21:19:16.261348,7
2026-03-06 21:19:16.261361,7
2026-03-06 21:19:16.30485,7
2026-03-06 21:19:16.304895,7
2026-03-06 21:19:16.363133,7
2026-03-06 21:19:16.363154,7
2026-03-06 21:19:16.406633,7
2026-03-06 21:19:16.406664,7
2026-03-06 21:19:16.465318,7
2026-03-06 21:19:16.465341,7
2026-03-06 21:19:16.508738,7
2026-03-06 21:19:16.508768,7
2026-03-06 21:19:16.567291,7
2026-03-06 21:19:16.567316,7
2026-03-06 21:19:16.610429,7
2026-03-06 21:19:16.610444,7
2026-03-06 21:19:16.669154,7
2026-03-06 21:19:16.669192,7
2026-03-06 21:19:16.712623,7
2026-03-06 21:19:16.712646,7
2026-03-06 21:19:16.770925,7
2026-03-06 21:19:16.770954,7
2026-03-06 21:19:16.814993,7
2026-03-06 21:19:16.815009,7
2026-03-06 21:19:16.873101,7
2026-03-06 21:19:16.873129,7
2026-03-06 21:19:16.916502,7
2026-03-06 21:19:16.916515,7
2026-03-06 21:19:16.97487,7
2026-03-06 21:19:16.974909,7
2026-03-06 21:19:17.019004,7
2026-03-06 21:19:17.019024,7
2026-03-06 21:19:17.077168,7
2026-03-06 21:19:17.077193,7
2026-03-06 21:19:17.120241,7
2026-03-06 21:19:17.120254,7
2026-03-06 21:19:17.178801,7
2026-03-06 21:19:17.178822,7
2026-03-06 21:19:17.222434,7
2026-03-06 21:19:17.222448,7
2026-03-06 21:19:17.281316,7
2026-03-06 21:19:17.28133,7
2026-03-06 21:19:17.324454,7
2026-03-06 21:19:17.324481,7
2026-03-06 21:19:17.38349,7
2026-03-06 21:19:17.383513,7
2026-03-06 21:19:17.426725,7
2026-03-06 21:19:17.426744,7
2026-03-06 21:19:17.485174,7
2026-03-06 21:19:17.485194,7
2026-03-06 21:19:17.528442,7
2026-03-06 21:19:17.528465,7
2026-03-06 21:19:17.586834,7
2026-03-06 21:19:17.586857,7
2026-03-06 21:19:17.630685,7
2026-03-06 21:19:17.630705,7
2026-03-06 21:19:17.689258,7
2026-03-06 21:19:17.689284,7
2026-03-06 21:19:17.732343,7
2026-03-06 21:19:17.73236,7
2026-03-06 21:19:17.790947,7
2026-03-06 21:19:17.790962,7
2026-03-06 21:19:17.834807,7
2026-03-06 21:19:17.834839,7
2026-03-06 21:19:17.893508,7
2026-03-06 21:19:17.893532,7
2026-03-06 21:19:17.936888,7
2026-03-06 21:19:17.936913,7
2026-03-06 21:19:17.995064,7
2026-03-06 21:19:17.99509,7
2026-03-06 21:19:18.038807,7
2026-03-06 21:19:18.038828,7
2026-03-06 21:19:18.097284,7
2026-03-06 21:19:18.097312,7
2026-03-06 21:19:18.140731,7
2026-03-06 21:19:18.14076,7
2026-03-06 21:19:18.199374,7
2026-03-06 21:19:18.199402,7
2026-03-06 21:19:18.242502,7
2026-03-06 21:19:18.242527,7
2026-03-06 21:19:18.301564,7
2026-03-06 21:19:18.301592,7
2026-03-06 21:19:18.344382,7
2026-03-06 21:19:18.344407,7
2026-03-06 21:19:18.403258,7
2026-03-06 21:19:18.403278,7
2026-03-06 21:19:18.446318,7
2026-03-06 21:19:18.446327,7
2026-03-06 21:19:18.505346,7
2026-03-06 21:19:18.505356,7
2026-03-06 21:19:18.548366,7
2026-03-06 21:19:18.54838,7
2026-03-06 21:19:18.607185,7
2026-03-06 21:19:18.6072,7
2026-03-06 21:19:18.650214,7
2026-03-06 21:19:18.650222,7
2026-03-06 21:19:18.709145,7
2026-03-06 21:19:18.709164,7
2026-03-06 21:19:18.752594,7
2026-03-06 21:19:18.752609,7
2026-03-06 21:19:18.811359,7
2026-03-06 21:19:18.81138,7
2026-03-06 21:19:18.854347,7
2026-03-06 21:19:18.854361,7
2026-03-06 21:19:18.913382,7
2026-03-06 21:19:18.913397,7
2026-03-06 21:19:18.956592,7
2026-03-06 21:19:18.956607,7
2026-03-06 21:19:19.014782,7
