time,PT_Cal.Ox_Downstream.channel_id
2026-03-06 21:21:19.839971,7
2026-03-06 21:21:19.84014,7
2026-03-06 21:21:19.840395,7
2026-03-06 21:21:19.84051,7
2026-03-06 21:21:19.840745,7
2026-03-06 21:21:19.840883,7
2026-03-06 21:21:19.840952,7
2026-03-06 21:21:19.94854,7
2026-03-06 21:21:19.948633,7
2026-03-06 21:21:19.948716,7
2026-03-06 21:21:19.948804,7
2026-03-06 21:21:19.948906,7
2026-03-06 21:21:19.949664,7
2026-03-06 21:21:20.057684,7
2026-03-06 21:21:20.057749,7
2026-03-06 21:21:20.057817,7
2026-03-06 21:21:20.057888,7
2026-03-06 21:21:20.057967,7
2026-03-06 21:21:20.058047,7
2026-03-06 21:21:20.058237,7
2026-03-06 21:21:20.166886,7
2026-03-06 21:21:20.166951,7
2026-03-06 21:21:20.167023,7
2026-03-06 21:21:20.167089,7
2026-03-06 21:21:20.16717,7
2026-03-06 21:21:20.167241,7
2026-03-06 21:21:20.167287,7
2026-03-06 21:21:20.27575,7
2026-03-06 21:21:20.275804,7
2026-03-06 21:21:20.275953,7
2026-03-06 21:21:20.276101,7
2026-03-06 21:21:20.276291,7
2026-03-06 21:21:20.276486,7
2026-03-06 21:21:20.276511,7
2026-03-06 21:21:20.384479,7
2026-03-06 21:21:20.384519,7
2026-03-06 21:21:20.384591,7
2026-03-06 21:21:20.384668,7
2026-03-06 21:21:20.384756,7
2026-03-06 21:21:20.38504,7
2026-03-06 21:21:20.493754,7
2026-03-06 21:21:20.493817,7
2026-03-06 21:21:20.493886,7
2026-03-06 21:21:20.49396,7
2026-03-06 21:21:20.494031,7
2026-03-06 21:21:20.494147,7
2026-03-06 21:21:20.494165,7
2026-03-06 21:21:20.60236,7
2026-03-06 21:21:20.602467,7
2026-03-06 21:21:20.602505,7
2026-03-06 21:21:20.602573,7
2026-03-06 21:21:20.602646,7
2026-03-06 21:21:20.602721,7
2026-03-06 21:21:20.602806,7
2026-03-06 21:21:20.603099,7
2026-03-06 21:21:20.711729,7
2026-03-06 21:21:20.711805,7
2026-03-06 21:21:20.7119,7
2026-03-06 21:21:20.711998,7
2026-03-06 21:21:20.712258,7
2026-03-06 21:21:20.821058,7
2026-03-06 21:21:20.821837,7
2026-03-06 21:21:20.929839,7
2026-03-06 21:21:20.929923,7
2026-03-06 21:21:20.929938,7
2026-03-06 21:21:20.929964,7
2026-03-06 21:21:20.930025,7
2026-03-06 21:21:20.930192,7
2026-03-06 21:21:21.038806,7
2026-03-06 21:21:21.038869,7
2026-03-06 21:21:21.038959,7
2026-03-06 21:21:21.039049,7
2026-03-06 21:21:21.040157,7
2026-03-06 21:21:21.147931,7
2026-03-06 21:21:21.147972,7
2026-03-06 21:21:21.148031,7
2026-03-06 21:21:21.148664,7
2026-03-06 21:21:21.256219,7
2026-03-06 21:21:21.256248,7
2026-03-06 21:21:21.256306,7
2026-03-06 21:21:21.256366,7
2026-03-06 21:21:21.256691,7
2026-03-06 21:21:21.365799,7
2026-03-06 21:21:21.365873,7
2026-03-06 21:21:21.36594,7
2026-03-06 21:21:21.366,7
2026-03-06 21:21:21.366004,7
2026-03-06 21:21:21.366079,7
2026-03-06 21:21:21.474433,7
2026-03-06 21:21:21.474461,7
2026-03-06 21:21:21.474515,7
2026-03-06 21:21:21.474584,7
2026-03-06 21:21:21.474656,7
2026-03-06 21:21:21.474745,7
2026-03-06 21:21:21.58368,7
2026-03-06 21:21:21.583731,7
2026-03-06 21:21:21.58378,7
2026-03-06 21:21:21.583833,7
2026-03-06 21:21:21.584018,7
2026-03-06 21:21:21.692618,7
2026-03-06 21:21:21.692662,7
2026-03-06 21:21:21.692716,7
2026-03-06 21:21:21.692786,7
2026-03-06 21:21:21.692863,7
2026-03-06 21:21:21.693366,7
2026-03-06 21:21:21.801872,7
2026-03-06 21:21:21.801912,7
2026-03-06 21:21:21.801961,7
2026-03-06 21:21:21.802035,7
2026-03-06 21:21:21.802146,7
2026-03-06 21:21:21.802285,7
2026-03-06 21:21:21.802442,7
2026-03-06 21:21:21.910674,7
2026-03-06 21:21:21.91071,7
2026-03-06 21:21:21.910867,7
2026-03-06 21:21:21.911078,7
2026-03-06 21:21:21.911108,7
2026-03-06 21:21:21.911227,7
2026-03-06 21:21:22.019824,7
2026-03-06 21:21:22.020331,7
2026-03-06 21:21:22.128622,7
2026-03-06 21:21:22.12867,7
2026-03-06 21:21:22.128719,7
2026-03-06 21:21:22.128745,7
2026-03-06 21:21:22.128784,7
2026-03-06 21:21:22.12901,7
2026-03-06 21:21:22.237688,7
2026-03-06 21:21:22.237746,7
2026-03-06 21:21:22.237772,7
2026-03-06 21:21:22.237813,7
2026-03-06 21:21:22.238339,7
2026-03-06 21:21:22.346733,7
2026-03-06 21:21:22.346769,7
2026-03-06 21:21:22.346789,7
2026-03-06 21:21:22.346832,7
2026-03-06 21:21:22.346883,7
2026-03-06 21:21:22.347099,7
2026-03-06 21:21:22.455795,7
2026-03-06 21:21:22.455833,7
2026-03-06 21:21:22.455882,7
2026-03-06 21:21:22.455954,7
2026-03-06 21:21:22.456025,7
2026-03-06 21:21:22.456058,7
2026-03-06 21:21:22.564455,7
2026-03-06 21:21:22.564483,7
2026-03-06 21:21:22.564511,7
2026-03-06 21:21:22.564592,7
2026-03-06 21:21:22.564697,7
2026-03-06 21:21:22.564816,7
2026-03-06 21:21:22.565078,7
2026-03-06 21:21:22.67479,7
2026-03-06 21:21:22.675036,7
2026-03-06 21:21:22.675292,7
2026-03-06 21:21:22.675532,7
2026-03-06 21:21:22.675771,7
2026-03-06 21:21:22.675959,7
2026-03-06 21:21:22.676,7
2026-03-06 21:21:22.676256,7
2026-03-06 21:21:22.676483,7
2026-03-06 21:21:22.67668,7
2026-03-06 21:21:22.782357,7
2026-03-06 21:21:22.782419,7
2026-03-06 21:21:22.782495,7
2026-03-06 21:21:22.782639,7
2026-03-06 21:21:22.782741,7
2026-03-06 21:21:22.782871,7
2026-03-06 21:21:22.89146,7
2026-03-06 21:21:22.891563,7
2026-03-06 21:21:22.891624,7
2026-03-06 21:21:22.891755,7
2026-03-06 21:21:23.000942,7
2026-03-06 21:21:23.000995,7
2026-03-06 21:21:23.001041,7
2026-03-06 21:21:23.001125,7
2026-03-06 21:21:23.001204,7
2026-03-06 21:21:23.001233,7
2026-03-06 21:21:23.001288,7
2026-03-06 21:21:23.109345,7
2026-03-06 21:21:23.109467,7
2026-03-06 21:21:23.109662,7
2026-03-06 21:21:23.109812,7
2026-03-06 21:21:23.109972,7
2026-03-06 21:21:23.218429,7
2026-03-06 21:21:23.218493,7
2026-03-06 21:21:23.218584,7
2026-03-06 21:21:23.21863,7
2026-03-06 21:21:23.218701,7
2026-03-06 21:21:23.218778,7
2026-03-06 21:21:23.218894,7
2026-03-06 21:21:23.3277,7
2026-03-06 21:21:23.328086,7
2026-03-06 21:21:23.436626,7
2026-03-06 21:21:23.436668,7
2026-03-06 21:21:23.436696,7
2026-03-06 21:21:23.436748,7
2026-03-06 21:21:23.436824,7
2026-03-06 21:21:23.436892,7
2026-03-06 21:21:23.436952,7
2026-03-06 21:21:23.436965,7
2026-03-06 21:21:23.545953,7
2026-03-06 21:21:23.546085,7
2026-03-06 21:21:23.546243,7
2026-03-06 21:21:23.54642,7
2026-03-06 21:21:23.54653,7
2026-03-06 21:21:23.655532,7
2026-03-06 21:21:23.655778,7
2026-03-06 21:21:23.655857,7
2026-03-06 21:21:23.655935,7
2026-03-06 21:21:23.656007,7
2026-03-06 21:21:23.656101,7
2026-03-06 21:21:23.656138,7
2026-03-06 21:21:23.656165,7
2026-03-06 21:21:23.656201,7
2026-03-06 21:21:23.65623,7
2026-03-06 21:21:23.763599,7
2026-03-06 21:21:23.763763,7
2026-03-06 21:21:23.763935,7
2026-03-06 21:21:23.764011,7
2026-03-06 21:21:23.872797,7
2026-03-06 21:21:23.872868,7
2026-03-06 21:21:23.872966,7
2026-03-06 21:21:23.873074,7
2026-03-06 21:21:23.8732,7
2026-03-06 21:21:23.874027,7
2026-03-06 21:21:23.981839,7
2026-03-06 21:21:23.981929,7
2026-03-06 21:21:23.981964,7
2026-03-06 21:21:23.982026,7
2026-03-06 21:21:23.982094,7
2026-03-06 21:21:23.982176,7
2026-03-06 21:21:23.98224,7
2026-03-06 21:21:23.982295,7
2026-03-06 21:21:24.090737,7
2026-03-06 21:21:24.090804,7
2026-03-06 21:21:24.090878,7
2026-03-06 21:21:24.090951,7
2026-03-06 21:21:24.091026,7
2026-03-06 21:21:24.091055,7
2026-03-06 21:21:24.091104,7
2026-03-06 21:21:24.199749,7
2026-03-06 21:21:24.199912,7
2026-03-06 21:21:24.200126,7
2026-03-06 21:21:24.200356,7
2026-03-06 21:21:24.200607,7
2026-03-06 21:21:24.201116,7
2026-03-06 21:21:24.30881,7
2026-03-06 21:21:24.309012,7
2026-03-06 21:21:24.309117,7
2026-03-06 21:21:24.309339,7
2026-03-06 21:21:24.309512,7
2026-03-06 21:21:24.309655,7
2026-03-06 21:21:24.309761,7
2026-03-06 21:21:24.41799,7
2026-03-06 21:21:24.41804,7
2026-03-06 21:21:24.418165,7
2026-03-06 21:21:24.418373,7
2026-03-06 21:21:24.418451,7
2026-03-06 21:21:24.418572,7
2026-03-06 21:21:24.52666,7
2026-03-06 21:21:24.527062,7
2026-03-06 21:21:24.63567,7
2026-03-06 21:21:24.635705,7
2026-03-06 21:21:24.635718,7
2026-03-06 21:21:24.635744,7
2026-03-06 21:21:24.636135,7
2026-03-06 21:21:24.744678,7
2026-03-06 21:21:24.744721,7
2026-03-06 21:21:24.744752,7
2026-03-06 21:21:24.744776,7
2026-03-06 21:21:24.745142,7
2026-03-06 21:21:24.853869,7
2026-03-06 21:21:24.853914,7
2026-03-06 21:21:24.853952,7
2026-03-06 21:21:24.854026,7
2026-03-06 21:21:24.854345,7
2026-03-06 21:21:24.962806,7
2026-03-06 21:21:24.962868,7
2026-03-06 21:21:24.962939,7
2026-03-06 21:21:24.963007,7
2026-03-06 21:21:24.963172,7
2026-03-06 21:21:25.071694,7
2026-03-06 21:21:25.071731,7
2026-03-06 21:21:25.071791,7
2026-03-06 21:21:25.071899,7
2026-03-06 21:21:25.072208,7
2026-03-06 21:21:25.180403,7
2026-03-06 21:21:25.180545,7
2026-03-06 21:21:25.180715,7
2026-03-06 21:21:25.180835,7
2026-03-06 21:21:25.289571,7
2026-03-06 21:21:25.28964,7
2026-03-06 21:21:25.289729,7
2026-03-06 21:21:25.289897,7
2026-03-06 21:21:25.290378,7
2026-03-06 21:21:25.398304,7
2026-03-06 21:21:25.398369,7
2026-03-06 21:21:25.398446,7
2026-03-06 21:21:25.398536,7
2026-03-06 21:21:25.398639,7
2026-03-06 21:21:25.398693,7
2026-03-06 21:21:25.507625,7
2026-03-06 21:21:25.507721,7
2026-03-06 21:21:25.50791,7
2026-03-06 21:21:25.508201,7
2026-03-06 21:21:25.616902,7
2026-03-06 21:21:25.616927,7
2026-03-06 21:21:25.616947,7
2026-03-06 21:21:25.617013,7
2026-03-06 21:21:25.617179,7
2026-03-06 21:21:25.617562,7
2026-03-06 21:21:25.725999,7
2026-03-06 21:21:25.726039,7
2026-03-06 21:21:25.72609,7
2026-03-06 21:21:25.726098,7
2026-03-06 21:21:25.726165,7
2026-03-06 21:21:25.726235,7
2026-03-06 21:21:25.726305,7
2026-03-06 21:21:25.726606,7
2026-03-06 21:21:25.726675,7
2026-03-06 21:21:25.834879,7
2026-03-06 21:21:25.834942,7
2026-03-06 21:21:25.834999,7
2026-03-06 21:21:25.835061,7
2026-03-06 21:21:25.835124,7
2026-03-06 21:21:25.835211,7
2026-03-06 21:21:25.835281,7
2026-03-06 21:21:25.835347,7
2026-03-06 21:21:25.835423,7
2026-03-06 21:21:25.835452,7
2026-03-06 21:21:25.943847,7
2026-03-06 21:21:25.943909,7
2026-03-06 21:21:25.943972,7
2026-03-06 21:21:25.944048,7
2026-03-06 21:21:25.94469,7
2026-03-06 21:21:26.052598,7
2026-03-06 21:21:26.052693,7
2026-03-06 21:21:26.053129,7
2026-03-06 21:21:26.161643,7
2026-03-06 21:21:26.161697,7
2026-03-06 21:21:26.161772,7
2026-03-06 21:21:26.16184,7
2026-03-06 21:21:26.162143,7
2026-03-06 21:21:26.271047,7
2026-03-06 21:21:26.2711,7
2026-03-06 21:21:26.271168,7
2026-03-06 21:21:26.271209,7
2026-03-06 21:21:26.271704,7
2026-03-06 21:21:26.379195,7
2026-03-06 21:21:26.379264,7
2026-03-06 21:21:26.379439,7
2026-03-06 21:21:26.37953,7
2026-03-06 21:21:26.379732,7
2026-03-06 21:21:26.488703,7
2026-03-06 21:21:26.488745,7
2026-03-06 21:21:26.488921,7
2026-03-06 21:21:26.48904,7
2026-03-06 21:21:26.489489,7
2026-03-06 21:21:26.597872,7
2026-03-06 21:21:26.597943,7
2026-03-06 21:21:26.597995,7
2026-03-06 21:21:26.598466,7
2026-03-06 21:21:26.706788,7
2026-03-06 21:21:26.706863,7
2026-03-06 21:21:26.706909,7
2026-03-06 21:21:26.707008,7
2026-03-06 21:21:26.707047,7
2026-03-06 21:21:26.816372,7
2026-03-06 21:21:26.816375,7
2026-03-06 21:21:26.816634,7
2026-03-06 21:21:26.816725,7
2026-03-06 21:21:26.817037,7
2026-03-06 21:21:26.92501,7
2026-03-06 21:21:26.925219,7
2026-03-06 21:21:26.925373,7
2026-03-06 21:21:26.925455,7
2026-03-06 21:21:27.034139,7
2026-03-06 21:21:27.034368,7
2026-03-06 21:21:27.034402,7
2026-03-06 21:21:27.034479,7
2026-03-06 21:21:27.034581,7
2026-03-06 21:21:27.034647,7
2026-03-06 21:21:27.034718,7
2026-03-06 21:21:27.03479,7
2026-03-06 21:21:27.034857,7
2026-03-06 21:21:27.034933,7
2026-03-06 21:21:27.14251,7
2026-03-06 21:21:27.142581,7
2026-03-06 21:21:27.142685,7
2026-03-06 21:21:27.142694,7
2026-03-06 21:21:27.251461,7
2026-03-06 21:21:27.251524,7
2026-03-06 21:21:27.25163,7
2026-03-06 21:21:27.25178,7
2026-03-06 21:21:27.251785,7
2026-03-06 21:21:27.360929,7
2026-03-06 21:21:27.360998,7
2026-03-06 21:21:27.361027,7
2026-03-06 21:21:27.361299,7
2026-03-06 21:21:27.361403,7
2026-03-06 21:21:27.361737,7
2026-03-06 21:21:27.36198,7
2026-03-06 21:21:27.36217,7
2026-03-06 21:21:27.469855,7
2026-03-06 21:21:27.469938,7
2026-03-06 21:21:27.47,7
2026-03-06 21:21:27.470046,7
2026-03-06 21:21:27.470174,7
2026-03-06 21:21:27.470202,7
2026-03-06 21:21:27.47022,7
2026-03-06 21:21:27.470302,7
2026-03-06 21:21:27.578945,7
2026-03-06 21:21:27.578997,7
2026-03-06 21:21:27.579053,7
2026-03-06 21:21:27.579078,7
2026-03-06 21:21:27.579115,7
2026-03-06 21:21:27.579137,7
2026-03-06 21:21:27.57922,7
2026-03-06 21:21:27.579403,7
2026-03-06 21:21:27.687609,7
2026-03-06 21:21:27.687654,7
2026-03-06 21:21:27.687684,7
2026-03-06 21:21:27.687734,7
2026-03-06 21:21:27.687861,7
2026-03-06 21:21:27.796463,7
2026-03-06 21:21:27.79653,7
2026-03-06 21:21:27.796637,7
2026-03-06 21:21:27.796686,7
2026-03-06 21:21:27.796836,7
2026-03-06 21:21:27.905635,7
2026-03-06 21:21:27.905703,7
2026-03-06 21:21:27.905754,7
2026-03-06 21:21:27.905824,7
2026-03-06 21:21:27.905854,7
2026-03-06 21:21:28.014908,7
2026-03-06 21:21:28.015033,7
2026-03-06 21:21:28.015186,7
2026-03-06 21:21:28.015356,7
2026-03-06 21:21:28.015387,7
2026-03-06 21:21:28.015541,7
2026-03-06 21:21:28.01573,7
2026-03-06 21:21:28.124003,7
2026-03-06 21:21:28.124051,7
2026-03-06 21:21:28.12425,7
2026-03-06 21:21:28.124478,7
2026-03-06 21:21:28.124593,7
2026-03-06 21:21:28.23272,7
2026-03-06 21:21:28.232759,7
2026-03-06 21:21:28.232807,7
2026-03-06 21:21:28.233116,7
2026-03-06 21:21:28.342018,7
2026-03-06 21:21:28.342144,7
2026-03-06 21:21:28.342323,7
2026-03-06 21:21:28.342495,7
2026-03-06 21:21:28.342646,7
2026-03-06 21:21:28.342707,7
2026-03-06 21:21:28.342806,7
2026-03-06 21:21:28.342957,7
2026-03-06 21:21:28.343106,7
2026-03-06 21:21:28.4509,7
2026-03-06 21:21:28.450974,7
2026-03-06 21:21:28.451037,7
2026-03-06 21:21:28.451103,7
2026-03-06 21:21:28.451151,7
2026-03-06 21:21:28.451206,7
2026-03-06 21:21:28.559634,7
2026-03-06 21:21:28.559693,7
2026-03-06 21:21:28.55982,7
2026-03-06 21:21:28.559925,7
2026-03-06 21:21:28.56002,7
2026-03-06 21:21:28.560147,7
2026-03-06 21:21:28.668494,7
2026-03-06 21:21:28.668558,7
2026-03-06 21:21:28.668629,7
2026-03-06 21:21:28.668703,7
2026-03-06 21:21:28.668791,7
2026-03-06 21:21:28.668858,7
2026-03-06 21:21:28.668863,7
2026-03-06 21:21:28.668944,7
2026-03-06 21:21:28.778533,7
2026-03-06 21:21:28.778627,7
2026-03-06 21:21:28.886622,7
2026-03-06 21:21:28.886666,7
2026-03-06 21:21:28.886723,7
2026-03-06 21:21:28.886794,7
2026-03-06 21:21:28.886965,7
2026-03-06 21:21:28.887234,7
2026-03-06 21:21:28.995556,7
2026-03-06 21:21:28.995709,7
2026-03-06 21:21:28.99589,7
2026-03-06 21:21:28.995967,7
2026-03-06 21:21:28.996082,7
2026-03-06 21:21:29.105093,7
2026-03-06 21:21:29.10521,7
2026-03-06 21:21:29.105333,7
2026-03-06 21:21:29.105501,7
2026-03-06 21:21:29.106761,7
2026-03-06 21:21:29.213776,7
2026-03-06 21:21:29.213873,7
2026-03-06 21:21:29.213933,7
2026-03-06 21:21:29.214249,7
2026-03-06 21:21:29.322735,7
2026-03-06 21:21:29.322939,7
2026-03-06 21:21:29.323027,7
2026-03-06 21:21:29.323168,7
2026-03-06 21:21:29.323479,7
2026-03-06 21:21:29.431547,7
2026-03-06 21:21:29.431582,7
2026-03-06 21:21:29.431712,7
2026-03-06 21:21:29.432049,7
2026-03-06 21:21:29.540925,7
2026-03-06 21:21:29.540987,7
2026-03-06 21:21:29.541052,7
2026-03-06 21:21:29.54112,7
2026-03-06 21:21:29.541197,7
2026-03-06 21:21:29.541897,7
2026-03-06 21:21:29.649606,7
2026-03-06 21:21:29.649651,7
2026-03-06 21:21:29.649727,7
2026-03-06 21:21:29.649799,7
2026-03-06 21:21:29.650443,7
2026-03-06 21:21:29.758911,7
2026-03-06 21:21:29.758967,7
2026-03-06 21:21:29.759021,7
2026-03-06 21:21:29.759077,7
2026-03-06 21:21:29.759247,7
2026-03-06 21:21:29.759533,7
2026-03-06 21:21:29.868105,7
2026-03-06 21:21:29.868144,7
2026-03-06 21:21:29.868199,7
2026-03-06 21:21:29.868535,7
2026-03-06 21:21:29.868609,7
2026-03-06 21:21:29.868708,7
2026-03-06 21:21:29.868742,7
2026-03-06 21:21:29.868797,7
2026-03-06 21:21:29.868916,7
2026-03-06 21:21:29.869066,7
2026-03-06 21:21:29.976946,7
2026-03-06 21:21:29.976992,7
2026-03-06 21:21:29.977065,7
2026-03-06 21:21:29.977121,7
2026-03-06 21:21:29.977197,7
2026-03-06 21:21:29.977234,7
2026-03-06 21:21:29.977264,7
2026-03-06 21:21:29.977327,7
2026-03-06 21:21:29.977388,7
2026-03-06 21:21:30.085715,7
2026-03-06 21:21:30.085925,7
2026-03-06 21:21:30.086054,7
2026-03-06 21:21:30.086168,7
2026-03-06 21:21:30.086284,7
2026-03-06 21:21:30.086489,7
2026-03-06 21:21:30.194903,7
2026-03-06 21:21:30.194999,7
2026-03-06 21:21:30.195078,7
2026-03-06 21:21:30.195205,7
2026-03-06 21:21:30.19531,7
2026-03-06 21:21:30.195478,7
2026-03-06 21:21:30.303576,7
2026-03-06 21:21:30.303629,7
2026-03-06 21:21:30.3037,7
2026-03-06 21:21:30.303776,7
2026-03-06 21:21:30.304321,7
2026-03-06 21:21:30.412777,7
2026-03-06 21:21:30.412869,7
2026-03-06 21:21:30.412991,7
2026-03-06 21:21:30.413116,7
2026-03-06 21:21:30.413265,7
2026-03-06 21:21:30.413418,7
2026-03-06 21:21:30.521886,7
2026-03-06 21:21:30.522136,7
2026-03-06 21:21:30.522472,7
2026-03-06 21:21:30.63061,7
2026-03-06 21:21:30.630691,7
2026-03-06 21:21:30.631056,7
2026-03-06 21:21:30.63118,7
2026-03-06 21:21:30.63121,7
2026-03-06 21:21:30.631397,7
2026-03-06 21:21:30.740362,7
2026-03-06 21:21:30.740685,7
2026-03-06 21:21:30.74101,7
2026-03-06 21:21:30.741392,7
2026-03-06 21:21:30.741946,7
2026-03-06 21:21:30.848376,7
2026-03-06 21:21:30.848401,7
2026-03-06 21:21:30.848472,7
2026-03-06 21:21:30.848611,7
2026-03-06 21:21:30.848748,7
2026-03-06 21:21:30.849121,7
2026-03-06 21:21:30.957868,7
2026-03-06 21:21:30.958203,7
2026-03-06 21:21:30.958494,7
2026-03-06 21:21:30.958655,7
2026-03-06 21:21:30.959121,7
2026-03-06 21:21:31.066836,7
2026-03-06 21:21:31.066874,7
2026-03-06 21:21:31.066908,7
2026-03-06 21:21:31.066928,7
2026-03-06 21:21:31.067392,7
2026-03-06 21:21:31.175871,7
2026-03-06 21:21:31.175926,7
2026-03-06 21:21:31.175967,7
2026-03-06 21:21:31.176008,7
2026-03-06 21:21:31.176041,7
2026-03-06 21:21:31.176396,7
2026-03-06 21:21:31.284869,7
2026-03-06 21:21:31.284933,7
2026-03-06 21:21:31.28504,7
2026-03-06 21:21:31.285193,7
2026-03-06 21:21:31.285356,7
2026-03-06 21:21:31.285444,7
2026-03-06 21:21:31.28553,7
2026-03-06 21:21:31.285687,7
2026-03-06 21:21:31.28586,7
2026-03-06 21:21:31.28612,7
2026-03-06 21:21:31.394079,7
2026-03-06 21:21:31.394138,7
2026-03-06 21:21:31.394198,7
2026-03-06 21:21:31.394273,7
2026-03-06 21:21:31.394352,7
2026-03-06 21:21:31.394432,7
2026-03-06 21:21:31.502802,7
2026-03-06 21:21:31.50289,7
2026-03-06 21:21:31.502931,7
2026-03-06 21:21:31.50301,7
2026-03-06 21:21:31.503057,7
2026-03-06 21:21:31.503085,7
2026-03-06 21:21:31.503175,7
2026-03-06 21:21:31.503258,7
2026-03-06 21:21:31.6123,7
2026-03-06 21:21:31.612334,7
2026-03-06 21:21:31.612365,7
2026-03-06 21:21:31.612393,7
2026-03-06 21:21:31.612405,7
2026-03-06 21:21:31.61244,7
2026-03-06 21:21:31.61246,7
2026-03-06 21:21:31.612488,7
2026-03-06 21:21:31.612507,7
2026-03-06 21:21:31.612636,7
2026-03-06 21:21:31.721463,7
2026-03-06 21:21:31.721785,7
2026-03-06 21:21:31.721833,7
2026-03-06 21:21:31.722115,7
2026-03-06 21:21:31.722402,7
2026-03-06 21:21:31.723006,7
2026-03-06 21:21:31.723391,7
2026-03-06 21:21:31.723514,7
2026-03-06 21:21:31.723769,7
2026-03-06 21:21:31.82977,7
2026-03-06 21:21:31.829797,7
2026-03-06 21:21:31.82985,7
2026-03-06 21:21:31.82992,7
2026-03-06 21:21:31.829991,7
2026-03-06 21:21:31.83005,7
2026-03-06 21:21:31.830369,7
2026-03-06 21:21:31.939012,7
2026-03-06 21:21:31.939052,7
2026-03-06 21:21:31.939148,7
2026-03-06 21:21:31.93926,7
2026-03-06 21:21:31.939371,7
2026-03-06 21:21:31.939475,7
2026-03-06 21:21:31.939581,7
2026-03-06 21:21:31.940178,7
2026-03-06 21:21:32.047501,7
2026-03-06 21:21:32.047531,7
2026-03-06 21:21:32.047672,7
2026-03-06 21:21:32.048083,7
2026-03-06 21:21:32.156761,7
2026-03-06 21:21:32.156911,7
2026-03-06 21:21:32.157205,7
2026-03-06 21:21:32.157317,7
2026-03-06 21:21:32.157623,7
2026-03-06 21:21:32.157653,7
2026-03-06 21:21:32.157749,7
2026-03-06 21:21:32.158069,7
2026-03-06 21:21:32.265831,7
2026-03-06 21:21:32.265889,7
2026-03-06 21:21:32.265953,7
2026-03-06 21:21:32.266015,7
2026-03-06 21:21:32.266075,7
2026-03-06 21:21:32.266166,7
2026-03-06 21:21:32.374462,7
2026-03-06 21:21:32.374584,7
2026-03-06 21:21:32.374752,7
2026-03-06 21:21:32.374827,7
2026-03-06 21:21:32.483636,7
2026-03-06 21:21:32.483715,7
2026-03-06 21:21:32.483799,7
2026-03-06 21:21:32.483876,7
2026-03-06 21:21:32.483982,7
2026-03-06 21:21:32.592506,7
2026-03-06 21:21:32.592566,7
2026-03-06 21:21:32.592635,7
2026-03-06 21:21:32.592714,7
2026-03-06 21:21:32.593189,7
2026-03-06 21:21:32.702509,7
2026-03-06 21:21:32.702591,7
2026-03-06 21:21:32.702667,7
2026-03-06 21:21:32.703037,7
2026-03-06 21:21:32.703102,7
2026-03-06 21:21:32.70318,7
2026-03-06 21:21:32.70367,7
2026-03-06 21:21:32.811038,7
2026-03-06 21:21:32.811046,7
2026-03-06 21:21:32.811123,7
2026-03-06 21:21:32.811172,7
2026-03-06 21:21:32.811246,7
2026-03-06 21:21:32.811322,7
2026-03-06 21:21:32.919891,7
2026-03-06 21:21:32.91995,7
2026-03-06 21:21:32.920003,7
2026-03-06 21:21:32.92006,7
2026-03-06 21:21:32.920127,7
2026-03-06 21:21:32.920419,7
2026-03-06 21:21:33.028616,7
2026-03-06 21:21:33.028651,7
2026-03-06 21:21:33.028738,7
2026-03-06 21:21:33.028822,7
2026-03-06 21:21:33.138137,7
2026-03-06 21:21:33.1385,7
2026-03-06 21:21:33.138563,7
2026-03-06 21:21:33.138767,7
2026-03-06 21:21:33.138872,7
2026-03-06 21:21:33.138882,7
2026-03-06 21:21:33.138936,7
2026-03-06 21:21:33.139214,7
2026-03-06 21:21:33.246521,7
2026-03-06 21:21:33.246607,7
2026-03-06 21:21:33.246651,7
2026-03-06 21:21:33.246668,7
2026-03-06 21:21:33.246716,7
2026-03-06 21:21:33.356061,7
2026-03-06 21:21:33.356128,7
2026-03-06 21:21:33.356241,7
2026-03-06 21:21:33.35637,7
2026-03-06 21:21:33.356421,7
2026-03-06 21:21:33.46482,7
2026-03-06 21:21:33.464879,7
2026-03-06 21:21:33.464924,7
2026-03-06 21:21:33.464978,7
2026-03-06 21:21:33.465029,7
2026-03-06 21:21:33.465081,7
2026-03-06 21:21:33.465129,7
2026-03-06 21:21:33.465192,7
2026-03-06 21:21:33.465449,7
2026-03-06 21:21:33.574255,7
2026-03-06 21:21:33.574459,7
2026-03-06 21:21:33.57469,7
2026-03-06 21:21:33.574697,7
2026-03-06 21:21:33.574958,7
2026-03-06 21:21:33.682471,7
2026-03-06 21:21:33.682563,7
2026-03-06 21:21:33.68265,7
2026-03-06 21:21:33.682978,7
2026-03-06 21:21:33.791885,7
2026-03-06 21:21:33.791915,7
2026-03-06 21:21:33.791989,7
2026-03-06 21:21:33.792222,7
2026-03-06 21:21:33.792306,7
2026-03-06 21:21:33.792345,7
2026-03-06 21:21:33.7924,7
2026-03-06 21:21:33.900493,7
2026-03-06 21:21:33.90061,7
2026-03-06 21:21:33.900671,7
2026-03-06 21:21:33.901492,7
2026-03-06 21:21:34.009565,7
2026-03-06 21:21:34.009654,7
2026-03-06 21:21:34.009754,7
2026-03-06 21:21:34.009856,7
2026-03-06 21:21:34.010104,7
2026-03-06 21:21:34.118718,7
2026-03-06 21:21:34.119055,7
2026-03-06 21:21:34.119136,7
2026-03-06 21:21:34.119422,7
2026-03-06 21:21:34.119683,7
2026-03-06 21:21:34.228258,7
2026-03-06 21:21:34.228347,7
